t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
532226515,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.907692,0.0329999998,0,,,0,1
532227845,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9167824,0.0329999998,0,,,0,1
532228974,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.9122372,0.0350000001,0,,,0,1
532230100,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.9122372,0.0350000001,0,,,0,1
532231229,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.9167824,0.0380000025,0,,,0,1
532232355,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9167824,0.0380000025,0,,,0,1
532233483,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.907692,0.0399999991,0,,,0,1
532234609,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.907692,0.0399999991,0,,,0,1
532235738,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.907692,0.0420000032,0,,,0,1
532236864,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.907692,0.0420000032,0,,,0,1
532238004,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.9213276,0.0449999981,0,,,0,1
532239129,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9167824,0.0449999981,0,,,0,1
532240258,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.9213276,0.0470000021,0,,,0,1
532241385,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9213276,0.0470000021,0,,,0,1
532242514,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.9213276,0.0490000024,0,,,0,1
532243640,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9213276,0.0490000024,0,,,0,1
532244769,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.9167824,0.0510000028,0,,,0,1
532245895,0.5,1,,,0.00805860758,0,0.828426242,0.181654453,15.9213276,0.0510000028,0,,,0,1
532247023,0.5,1,,,0.0241758227,0,0.828426242,0.181654453,15.9213276,0.0539999977,0,,,0,1
532248353,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9167824,0.0539999977,0,,,0,1
532249487,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9213276,0.055999998,0,,,0,1
532250613,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9167824,0.055999998,0,,,0,1
532251741,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9167824,0.0579999983,0,,,0,1
532252867,0.5,1,,,0.0241758227,0,0.828426242,0.181654453,15.9167824,0.0579999983,0,,,0,1
532253997,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9213276,0.0599999987,0,,,0,1
532255122,0.5,1,,,0.0161172152,0,0.828426242,0.181654453,15.9167824,0.0599999987,0,,,0,1
