t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
69961496,0.5,0.488721818,,,0.523809493,0.547985315,0.312713981,0.284555346,15.8304262,5,0,0,,,1
69962666,0.5,0.491935492,,,0.491575062,0.507692277,0.31224221,0.284947097,15.8804216,5,0,0,,,1
69963840,0.5,0.504273534,,,0.475457847,0.46739924,0.311851114,0.285273582,15.866787,5,0,0,,,1
69965010,0.5,0.496350378,,,0.547985315,0.556043923,0.311674833,0.285421252,15.8531513,5,0,0,,,1
69966183,0.5,0.516666651,,,0.49963367,0.46739924,0.311781615,0.285331786,15.8713312,5,0,0,,,1
69967354,0.5,0.484375,,,0.49963367,0.5318681,0.311946601,0.285193741,15.8440609,5,0,0,,,1
69968527,0.5,0.511278212,,,0.547985315,0.523809493,0.311955422,0.28518635,15.8713312,5,0,0,,,1
69969700,0.5,0.516393423,,,0.507692277,0.475457847,0.312302709,0.284896731,15.8758764,5,0,0,,,1
69970876,0.5,0.515151501,,,0.547985315,0.515750885,0.313111156,0.284227252,15.8440609,5,0,0,,,1
69972049,0.5,0.492063493,,,0.49963367,0.515750885,0.313788831,0.283671141,15.8713312,5,0,0,,,1
69973219,0.5,0.504000008,,,0.507692277,0.49963367,0.314061463,0.283448696,15.8531513,5,0,0,,,1
69974393,0.5,0.50757575,,,0.539926708,0.523809493,0.314304024,0.283251405,15.8486061,5,0,0,,,1
69975563,0.5,0.511627913,,,0.5318681,0.507692277,0.314771563,0.282872766,15.8713312,5,0,0,,,1
69976657,0.5,0.5,,,0.556043923,0.556043923,0.315279126,0.282464087,15.8576965,5,0,0,,,1
69977827,0.5,0.508333325,,,0.491575062,0.475457847,0.315693319,0.282132506,15.8531513,5,0,0,,,1
69979001,0.5,0.503875971,,,0.523809493,0.515750885,0.316102684,0.28180635,15.866787,5,0,0,,,1
69980174,0.5,0.484615386,,,0.507692277,0.539926708,0.316212088,0.281719476,15.8713312,5,0,0,,,1
69981344,0.5,0.495726496,,,0.46739924,0.475457847,0.315878302,0.281984895,15.8531513,5,0,0,,,1
69982522,0.5,0.496453941,,,0.56410253,0.572161138,0.315476626,0.282305777,15.8622417,5,0,0,,,1
69983693,0.5,0.508620679,,,0.475457847,0.459340632,0.315325677,0.282426745,15.8713312,5,0,0,,,1
69984866,0.5,0.516393423,,,0.507692277,0.475457847,0.315654367,0.28216362,15.8576965,5,0,0,,,1
69986036,0.5,0.510948956,,,0.56410253,0.539926708,0.316379309,0.281586856,15.8758764,5,0,0,,,1
69987210,0.5,0.486725658,,,0.443223417,0.46739924,0.316864163,0.281203866,15.8622417,5,0,0,,,1
69988383,0.5,0.5,,,0.515750885,0.515750885,0.316846102,0.281218082,15.8486061,5,0,0,,,1
69989554,0.5,0.5,,,0.49963367,0.49963367,0.316734314,0.281306207,15.8758764,5,0,0,,,1
69990727,0.5,0.474999994,,,0.459340632,0.507692277,0.316346526,0.281612813,15.8576965,5,0,0,,,1
69991897,0.5,0.5,,,0.588278353,0.588278353,0.315621763,0.282189637,15.8713312,5,0,0,,,1
69993071,0.5,0.482142866,,,0.435164809,0.46739924,0.314882368,0.282783329,15.8622417,5,0,0,,,1
69994246,0.5,0.480620176,,,0.49963367,0.539926708,0.313924581,0.283560306,15.8349714,5,0,0,,,1
69995419,0.5,0.511811018,,,0.523809493,0.49963367,0.313121736,0.28421852,15.8849669,5,0,0,,,1
69996593,0.5,0.508196712,,,0.49963367,0.483516455,0.313023776,0.284299314,15.8622417,5,0,0,,,1
69997684,0.5,0.486111104,,,0.56410253,0.596336961,0.313067555,0.284263194,15.8486061,5,0,0,,,1
69998857,0.5,0.511811018,,,0.523809493,0.49963367,0.31299445,0.284323514,15.8713312,5,0,0,,,1
70000027,0.5,0.5,,,0.491575062,0.491575062,0.313118607,0.284221083,15.8531513,5,0,0,,,1
70001201,0.5,0.496183187,,,0.523809493,0.5318681,0.313215792,0.284141123,15.8576965,5,0,0,,,1
70002371,0.5,0.507936537,,,0.515750885,0.49963367,0.31327191,0.28409493,15.8758764,5,0,0,,,1
70003544,0.5,0.514705896,,,0.56410253,0.5318681,0.313646525,0.283787549,15.8576965,5,0,0,,,1
70004715,0.5,0.483333319,,,0.46739924,0.49963367,0.313960165,0.283531278,15.8622417,5,0,0,,,1
70005893,0.5,0.5,,,0.483516455,0.483516455,0.313829124,0.283638239,15.8713312,5,0,0,,,1
70007066,0.5,0.496062964,,,0.507692277,0.515750885,0.313588947,0.283834726,15.866787,5,0,0,,,1
70008237,0.5,0.5,,,0.49963367,0.49963367,0.31341359,0.283978492,15.8622417,5,0,0,,,1
70009410,0.5,0.517985582,,,0.580219746,0.539926708,0.313553274,0.283863932,15.8576965,5,0,0,,,1
70010581,0.5,0.5,,,0.435164809,0.435164809,0.314011276,0.283489585,15.866787,5,0,0,,,1
70011754,0.5,0.523809552,,,0.5318681,0.483516455,0.314667225,0.282957107,15.8622417,5,0,0,,,1
70012925,0.5,0.496124059,,,0.515750885,0.523809493,0.315409452,0.2823596,15.8758764,5,0,0,,,1
70014098,0.5,0.491525412,,,0.46739924,0.483516455,0.315701872,0.282125652,15.8486061,5,0,0,,,1
70015271,0.5,0.515151501,,,0.547985315,0.515750885,0.31580314,0.282044828,15.8531513,5,0,0,,,1
70016446,0.5,0.469565213,,,0.435164809,0.491575062,0.315702826,0.282124877,15.8758764,5,0,0,,,1
70017619,0.5,0.5,,,0.507692277,0.507692277,0.315100044,0.282608002,15.8531513,5,0,0,,,1
70018710,0.5,0.492753625,,,0.547985315,0.56410253,0.314507931,0.283085972,15.866787,5,0,0,,,1
70019883,0.5,0.512605071,,,0.491575062,0.46739924,0.31429401,0.283259541,15.866787,5,0,0,,,1
70021053,0.5,0.5,,,0.515750885,0.515750885,0.314421624,0.283155978,15.8349714,5,0,0,,,1
70022227,0.5,0.512000024,,,0.515750885,0.491575062,0.314741343,0.282897204,15.8849669,5,0,0,,,1
70023397,0.5,0.5,,,0.46739924,0.46739924,0.315134019,0.282580733,15.8622417,5,0,0,,,1
70024571,0.5,0.503448308,,,0.588278353,0.580219746,0.315441042,0.282334298,15.8576965,5,0,0,,,1
70025744,0.5,0.484126985,,,0.491575062,0.523809493,0.315419108,0.282351851,15.8713312,5,0,0,,,1
70026914,0.5,0.48854959,,,0.515750885,0.539926708,0.314926505,0.282747746,15.8304262,5,0,0,,,1
70028093,0.5,0.503703654,,,0.547985315,0.539926708,0.314395696,0.283177018,15.8758764,5,0,0,,,1
70029264,0.5,0.504000008,,,0.507692277,0.49963367,0.314233929,0.283308387,15.8713312,5,0,0,,,1
70030437,0.5,0.511111081,,,0.556043923,0.5318681,0.314438462,0.283142328,15.8440609,5,0,0,,,1
70031607,0.5,0.492307693,,,0.515750885,0.5318681,0.3146905,0.282938272,15.866787,5,0,0,,,1
70032781,0.5,0.508064508,,,0.507692277,0.491575062,0.31482029,0.282833457,15.8576965,5,0,0,,,1
70033954,0.5,0.480000019,,,0.483516455,0.523809493,0.314713657,0.282919556,15.8622417,5,0,0,,,1
70035125,0.5,0.50420171,,,0.483516455,0.475457847,0.314351171,0.283213109,15.8804216,5,0,0,,,1
70036298,0.5,0.522388041,,,0.56410253,0.515750885,0.314444453,0.28313747,15.8531513,5,0,0,,,1
70037468,0.5,0.487179488,,,0.459340632,0.483516455,0.31484735,0.282811612,15.8576965,5,0,0,,,1
70038641,0.5,0.492063493,,,0.49963367,0.515750885,0.314783871,0.282862842,15.866787,5,0,0,,,1
70039737,0.5,0.5078125,,,0.523809493,0.507692277,0.314582139,0.28302592,15.8713312,5,0,0,,,1
70040910,0.5,0.49579832,,,0.475457847,0.483516455,0.314564675,0.283040106,15.8531513,5,0,0,,,1
70042081,0.5,0.489208609,,,0.547985315,0.572161138,0.314374715,0.283194005,15.8622417,5,0,0,,,1
70043254,0.5,0.5,,,0.435164809,0.435164809,0.314019382,0.283483028,15.8713312,5,0,0,,,1
70044427,0.5,0.5,,,0.49963367,0.49963367,0.313793927,0.283666939,15.8531513,5,0,0,,,1
70045598,0.5,0.496296257,,,0.539926708,0.547985315,0.31365329,0.283782005,15.8713312,5,0,0,,,1
70046771,0.5,0.495652169,,,0.459340632,0.46739924,0.313451022,0.283947796,15.8531513,5,0,0,,,1
70047942,0.5,0.511627913,,,0.5318681,0.507692277,0.313402951,0.283987254,15.8440609,5,0,0,,,1
70049115,0.5,0.486486495,,,0.435164809,0.459340632,0.313422829,0.283970922,15.8804216,5,0,0,,,1
70050285,0.5,0.512605071,,,0.491575062,0.46739924,0.31339547,0.283993363,15.8531513,5,0,0,,,1
70051464,0.5,0.520547926,,,0.612454176,0.56410253,0.3138358,0.283632755,15.8713312,5,0,0,,,1
70052637,0.5,0.487603307,,,0.475457847,0.49963367,0.314409137,0.283166081,15.8622417,5,0,0,,,1
70053807,0.5,0.51968503,,,0.5318681,0.491575062,0.314792305,0.282856017,15.8304262,5,0,0,,,1
70054981,0.5,0.5,,,0.49963367,0.49963367,0.315289319,0.282455921,15.8804216,5,0,0,,,1
70056151,0.5,0.495652169,,,0.459340632,0.46739924,0.315597743,0.28220883,15.8622417,5,0,0,,,1
70057325,0.5,0.485915482,,,0.556043923,0.588278353,0.315419793,0.282351315,15.8622417,5,0,0,,,1
70058495,0.5,0.48780489,,,0.483516455,0.507692277,0.314834505,0.282821953,15.866787,5,0,0,,,1
70059668,0.5,0.504132211,,,0.491575062,0.483516455,0.314272106,0.283277333,15.8304262,5,0,0,,,1
70060759,0.5,0.489051133,,,0.539926708,0.56410253,0.313892365,0.283586591,15.8622417,5,0,0,,,1
70061932,0.5,0.492063493,,,0.49963367,0.515750885,0.313417763,0.283975124,15.8713312,5,0,0,,,1
70063111,0.5,0.511111081,,,0.556043923,0.5318681,0.313111037,0.284227371,15.8395166,5,0,0,,,1
70064281,0.5,0.475409836,,,0.46739924,0.515750885,0.312838256,0.284452528,15.8713312,5,0,0,,,1
70065455,0.5,0.53174603,,,0.539926708,0.475457847,0.312703848,0.28456372,15.8531513,5,0,0,,,1
70066626,0.5,0.511627913,,,0.5318681,0.507692277,0.313312739,0.284061342,15.8622417,5,0,0,,,1
70067799,0.5,0.492063493,,,0.49963367,0.515750885,0.313970327,0.283522993,15.8713312,5,0,0,,,1
70068969,0.5,0.496350378,,,0.547985315,0.556043923,0.314085543,0.283429086,15.8531513,5,0,0,,,1
70070142,0.5,0.508771956,,,0.46739924,0.451282024,0.314116061,0.283404261,15.866787,5,0,0,,,1
70071316,0.5,0.507936537,,,0.515750885,0.49963367,0.314410686,0.283164829,15.866787,5,0,0,,,1
70072486,0.5,0.50746268,,,0.547985315,0.5318681,0.314879537,0.282785624,15.8622417,5,0,0,,,1
70073660,0.5,0.503816783,,,0.5318681,0.523809493,0.315350085,0.282407194,15.8622417,5,0,0,,,1
70074835,0.5,0.503597081,,,0.56410253,0.556043923,0.315737247,0.282097429,15.8576965,5,0,0,,,1
70076008,0.5,0.473214298,,,0.427106202,0.475457847,0.315633267,0.282180429,15.8622417,5,0,0,,,1
70077178,0.5,0.5,,,0.515750885,0.515750885,0.315019518,0.282672793,15.8622417,5,0,0,,,1
70078352,0.5,0.484848499,,,0.515750885,0.547985315,0.314349979,0.283214122,15.8758764,5,0,0,,,1
70079525,0.5,0.496062964,,,0.507692277,0.515750885,0.313696533,0.28374663,15.8531513,5,0,0,,,1
70080696,0.5,0.510638297,,,0.580219746,0.556043923,0.313363314,0.284019768,15.8486061,5,0,0,,,1
70081789,0.5,0.515384614,,,0.539926708,0.507692277,0.313648969,0.283785552,15.8804216,5,0,0,,,1
70082960,0.5,0.529411793,,,0.507692277,0.451282024,0.314593732,0.283016562,15.8576965,5,0,0,,,1
70084133,0.5,0.492957741,,,0.56410253,0.580219746,0.315659493,0.282159537,15.8622417,5,0,0,,,1
70085304,0.5,0.508620679,,,0.475457847,0.459340632,0.316289425,0.281658053,15.866787,5,0,0,,,1
70086482,0.5,0.478991598,,,0.459340632,0.49963367,0.316386849,0.281580865,15.8349714,5,0,0,,,1
70087652,0.5,0.484375,,,0.49963367,0.5318681,0.315814495,0.282035768,15.8758764,5,0,0,,,1
70088826,0.5,0.495726496,,,0.46739924,0.475457847,0.315001041,0.282687724,15.8713312,5,0,0,,,1
70089999,0.5,0.511278212,,,0.547985315,0.523809493,0.314617813,0.282997042,15.8486061,5,0,0,,,1
70091169,0.5,0.483333319,,,0.46739924,0.49963367,0.314448148,0.28313449,15.8713312,5,0,0,,,1
70092343,0.5,0.491666675,,,0.475457847,0.491575062,0.313978106,0.283516645,15.8486061,5,0,0,,,1
70093513,0.5,0.504000008,,,0.507692277,0.49963367,0.313521624,0.28388989,15.8622417,5,0,0,,,1
70094687,0.5,0.48780489,,,0.483516455,0.507692277,0.31320104,0.284153253,15.8758764,5,0,0,,,1
70095857,0.5,0.496350378,,,0.547985315,0.556043923,0.312779903,0.284500748,15.8486061,5,0,0,,,1
70097035,0.5,0.512000024,,,0.515750885,0.491575062,0.312593669,0.284655035,15.866787,5,0,0,,,1
70098209,0.5,0.49242425,,,0.523809493,0.539926708,0.312655628,0.284603685,15.8531513,5,0,0,,,1
70099379,0.5,0.51219511,,,0.507692277,0.483516455,0.312771112,0.284508049,15.8576965,5,0,0,,,1
70100553,0.5,0.503937006,,,0.515750885,0.507692277,0.313077807,0.28425476,15.8758764,5,0,0,,,1
70101723,0.5,0.5,,,0.547985315,0.547985315,0.313391298,0.28399682,15.8531513,5,0,0,,,1
70102816,0.5,0.479338855,,,0.46739924,0.507692277,0.313260227,0.284104556,15.8576965,5,0,0,,,1
70103987,0.5,0.503875971,,,0.523809493,0.515750885,0.312805742,0.284479409,15.866787,5,0,0,,,1
70105160,0.5,0.49253732,,,0.5318681,0.547985315,0.312445134,0.284778327,15.8713312,5,0,0,,,1
70106330,0.5,0.491666675,,,0.475457847,0.491575062,0.312057406,0.285101146,15.8531513,5,0,0,,,1
70107504,0.5,0.496453941,,,0.56410253,0.572161138,0.311603785,0.285480887,15.8576965,5,0,0,,,1
70108682,0.5,0.5,,,0.459340632,0.459340632,0.311281025,0.285752296,15.8713312,5,0,0,,,1
70109852,0.5,0.491935492,,,0.491575062,0.507692277,0.311013639,0.285978019,15.8576965,5,0,0,,,1
70111026,0.5,0.49640286,,,0.556043923,0.56410253,0.310679227,0.28626135,15.8758764,5,0,0,,,1
70112197,0.5,0.52136755,,,0.491575062,0.451282024,0.310690016,0.286252171,15.8531513,5,0,0,,,1
70113370,0.5,0.514705896,,,0.56410253,0.5318681,0.311334401,0.285707355,15.8440609,5,0,0,,,1
70114540,0.5,0.491935492,,,0.491575062,0.507692277,0.311974615,0.285170317,15.8804216,5,0,0,,,1
70115714,0.5,0.50420171,,,0.483516455,0.475457847,0.312222332,0.284963667,15.8486061,5,0,0,,,1
70116887,0.5,0.5,,,0.56410253,0.56410253,0.312355101,0.284853131,15.8713312,5,0,0,,,1
70118058,0.5,0.517241359,,,0.483516455,0.451282024,0.312684059,0.284580141,15.866787,5,0,0,,,1
70119231,0.5,0.488188952,,,0.49963367,0.523809493,0.313034028,0.28429085,15.8395166,5,0,0,,,1
70120406,0.5,0.507936537,,,0.515750885,0.49963367,0.313159972,0.284187049,15.8804216,5,0,0,,,1
70121580,0.5,0.508474588,,,0.483516455,0.46739924,0.313405573,0.283985138,15.8622417,5,0,0,,,1
70122750,0.5,0.486301363,,,0.572161138,0.604395568,0.313576609,0.283844799,15.8576965,5,0,0,,,1
70123843,0.5,0.5,,,0.49963367,0.49963367,0.313402534,0.283987552,15.8713312,5,0,0,,,1
70125014,0.5,0.482758611,,,0.451282024,0.483516455,0.31298849,0.284328431,15.8531513,5,0,0,,,1
70126187,0.5,0.4765625,,,0.491575062,0.539926708,0.312127173,0.285042971,15.866787,5,0,0,,,1
70127361,0.5,0.527559042,,,0.539926708,0.483516455,0.311500728,0.285567433,15.8713312,5,0,0,,,1
70128531,0.5,0.49640286,,,0.556043923,0.56410253,0.311625332,0.285462767,15.8440609,5,0,0,,,1
70129704,0.5,0.49579832,,,0.475457847,0.483516455,0.31175524,0.285353899,15.866787,5,0,0,,,1
70130875,0.5,0.504273534,,,0.475457847,0.46739924,0.311730683,0.285374403,15.866787,5,0,0,,,1
70132052,0.5,0.5,,,0.515750885,0.515750885,0.311791331,0.28532365,15.8576965,5,0,0,,,1
70133223,0.5,0.488188952,,,0.49963367,0.523809493,0.311688751,0.285409629,15.8713312,5,0,0,,,1
70134397,0.5,0.521739125,,,0.580219746,0.5318681,0.311680794,0.285416245,15.8576965,5,0,0,,,1
70135570,0.5,0.512820542,,,0.483516455,0.459340632,0.31223914,0.28494969,15.8622417,5,0,0,,,1
70136741,0.5,0.504000008,,,0.507692277,0.49963367,0.312977493,0.284337491,15.866787,5,0,0,,,1
70137914,0.5,0.5,,,0.523809493,0.523809493,0.313457638,0.283942372,15.866787,5,0,0,,,1
70139084,0.5,0.5,,,0.491575062,0.491575062,0.313687563,0.283753961,15.8622417,5,0,0,,,1
70140258,0.5,0.514285743,,,0.580219746,0.547985315,0.313980401,0.283514768,15.8576965,5,0,0,,,1
70141428,0.5,0.482456148,,,0.443223417,0.475457847,0.314177483,0.283354253,15.8576965,5,0,0,,,1
70142602,0.5,0.496000022,,,0.49963367,0.507692277,0.313924193,0.283560604,15.866787,5,0,0,,,1
70143780,0.5,0.5078125,,,0.523809493,0.507692277,0.313697845,0.283745557,15.866787,5,0,0,,,1
70144871,0.5,0.508474588,,,0.483516455,0.46739924,0.313874334,0.283601314,15.8531513,5,0,0,,,1
70146044,0.5,0.5182482,,,0.572161138,0.5318681,0.314443976,0.283137858,15.8486061,5,0,0,,,1
70147214,0.5,0.482456148,,,0.443223417,0.475457847,0.314905018,0.28276509,15.8758764,5,0,0,,,1
70148388,0.5,0.486956507,,,0.451282024,0.475457847,0.31466341,0.282960176,15.8576965,5,0,0,,,1
70149558,0.5,0.49640286,,,0.556043923,0.56410253,0.314083546,0.283430725,15.8758764,5,0,0,,,1
70150732,0.5,0.508474588,,,0.483516455,0.46739924,0.31379357,0.283667296,15.8531513,5,0,0,,,1
70151902,0.5,0.510638297,,,0.580219746,0.556043923,0.313980967,0.283514321,15.8395166,5,0,0,,,1
70153075,0.5,0.5,,,0.49963367,0.49963367,0.314358234,0.283207417,15.8804216,5,0,0,,,1
70154249,0.5,0.482142866,,,0.435164809,0.46739924,0.314345241,0.283217937,15.8576965,5,0,0,,,1
70155424,0.5,0.486111104,,,0.56410253,0.596336961,0.313750267,0.283702672,15.8622417,5,0,0,,,1
70156597,0.5,0.495726496,,,0.46739924,0.475457847,0.313006252,0.284313768,15.8713312,5,0,0,,,1
70157768,0.5,0.50757575,,,0.539926708,0.523809493,0.312611043,0.28464064,15.8304262,5,0,0,,,1
70158942,0.5,0.496062964,,,0.507692277,0.515750885,0.312529385,0.284708351,15.8804216,5,0,0,,,1
70160112,0.5,0.486486495,,,0.435164809,0.459340632,0.312281162,0.284914643,15.8713312,5,0,0,,,1
70161285,0.5,0.5,,,0.56410253,0.56410253,0.311849058,0.28527528,15.8531513,5,0,0,,,1
70162459,0.5,0.512396693,,,0.49963367,0.475457847,0.311740726,0.285366029,15.8713312,5,0,0,,,1
70163629,0.5,0.491803288,,,0.483516455,0.49963367,0.311860293,0.285265923,15.8440609,5,0,0,,,1
70164803,0.5,0.5,,,0.515750885,0.515750885,0.311821043,0.285298765,15.866787,5,0,0,,,1
70165898,0.5,0.508196712,,,0.49963367,0.483516455,0.311849147,0.285275221,15.8713312,5,0,0,,,1
70167071,0.5,0.503816783,,,0.5318681,0.523809493,0.312098831,0.285066605,15.8486061,5,0,0,,,1
70168242,0.5,0.495412856,,,0.435164809,0.443223417,0.312283188,0.284912974,15.8622417,5,0,0,,,1
70169415,0.5,0.5,,,0.49963367,0.49963367,0.312284559,0.284911841,15.8622417,5,0,0,,,1
70170586,0.5,0.496124059,,,0.515750885,0.523809493,0.312197924,0.284983993,15.8622417,5,0,0,,,1
70171759,0.5,0.503937006,,,0.515750885,0.507692277,0.31213361,0.285037607,15.8713312,5,0,0,,,1
70172933,0.5,0.522727251,,,0.556043923,0.507692277,0.312472343,0.284755707,15.8576965,5,0,0,,,1
70174103,0.5,0.473684222,,,0.435164809,0.483516455,0.312784344,0.284497142,15.8531513,5,0,0,,,1
70175276,0.5,0.5078125,,,0.523809493,0.507692277,0.312611848,0.284639955,15.8622417,5,0,0,,,1
70176447,0.5,0.503875971,,,0.523809493,0.515750885,0.312556416,0.28468594,15.8758764,5,0,0,,,1
70177625,0.5,0.491935492,,,0.491575062,0.507692277,0.312584937,0.284662277,15.8531513,5,0,0,,,1
70178795,0.5,0.503649652,,,0.556043923,0.547985315,0.312488288,0.284742445,15.8531513,5,0,0,,,1
70179968,0.5,0.491071433,,,0.443223417,0.459340632,0.312346339,0.284860432,15.8713312,5,0,0,,,1
70181142,0.5,0.495867759,,,0.483516455,0.491575062,0.312067658,0.285092622,15.8576965,5,0,0,,,1
70182312,0.5,0.5,,,0.5318681,0.5318681,0.311791003,0.285323888,15.8713312,5,0,0,,,1
70183486,0.5,0.482142866,,,0.435164809,0.46739924,0.311408311,0.285645127,15.8531513,5,0,0,,,1
70184657,0.5,0.489051133,,,0.539926708,0.56410253,0.310713589,0.286232173,15.8486061,5,0,0,,,1
70185830,0.5,0.495495498,,,0.443223417,0.451282024,0.309995294,0.286844462,15.8849669,5,0,0,,,1
70186921,0.5,0.5,,,0.419047594,0.419047594,0.309528172,0.287245601,15.866787,5,0,0,,,1
70188094,0.5,0.510791361,,,0.572161138,0.547985315,0.309446394,0.287316084,15.8576965,5,0,0,,,1
70189269,0.5,0.508196712,,,0.49963367,0.483516455,0.309754491,0.287050933,15.8713312,5,0,0,,,1
70190443,0.5,0.492063493,,,0.49963367,0.515750885,0.310032427,0.286812693,15.8395166,5,0,0,,,1
70191616,0.5,0.495934963,,,0.491575062,0.49963367,0.309978366,0.286858976,15.8758764,5,0,0,,,1
70192786,0.5,0.504000008,,,0.507692277,0.49963367,0.309861958,0.286958724,15.8713312,5,0,0,,,1
70193960,0.5,0.503649652,,,0.556043923,0.547985315,0.309924036,0.286905497,15.8486061,5,0,0,,,1
70195130,0.5,0.491935492,,,0.491575062,0.507692277,0.309949756,0.286883473,15.8713312,5,0,0,,,1
70196304,0.5,0.5,,,0.49963367,0.49963367,0.309810936,0.287002504,15.8531513,5,0,0,,,1
70197474,0.5,0.496124059,,,0.515750885,0.523809493,0.309640974,0.287148476,15.8576965,5,0,0,,,1
70198647,0.5,0.503875971,,,0.523809493,0.515750885,0.309543401,0.287232488,15.8713312,5,0,0,,,1
70199821,0.5,0.522388041,,,0.56410253,0.515750885,0.30985561,0.286964178,15.8531513,5,0,0,,,1
70200996,0.5,0.495575219,,,0.451282024,0.459340632,0.31044057,0.286464274,15.866787,5,0,0,,,1
70202169,0.5,0.507936537,,,0.515750885,0.49963367,0.31085968,0.286108285,15.866787,5,0,0,,,1
70203339,0.5,0.5,,,0.515750885,0.515750885,0.31116429,0.285850763,15.866787,5,0,0,,,1
