t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
218239368,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218240495,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218241622,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218242754,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218243881,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218245008,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218246135,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218247263,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218248395,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218249522,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218250649,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218251777,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218252904,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218254036,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218255163,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218256291,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218257418,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218258545,0.5,0,0,0,0,0,0,0,0.00454505486,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218259887,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218261014,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218262141,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218263268,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218264400,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218265527,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218266654,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218267781,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218268909,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218270040,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218271167,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218272294,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218273422,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218274549,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218275680,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218276808,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218277935,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218279062,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218280189,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218281531,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0.00714798551,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218282658,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218283786,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218284913,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218286040,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218287172,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218288299,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218289427,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218290554,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218291681,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218292813,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218293941,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218295068,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218296195,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218297327,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218298454,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218299581,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218300708,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218302046,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218303178,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218304305,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218305432,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218306560,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218307687,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218308819,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218309946,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218311073,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218312200,0.5,0,0,0,0,0,0,0,0,0,8.54747581,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218313327,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218314459,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218315586,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218316713,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218317841,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218318968,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218320100,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218321227,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218322354,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218323692,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218324819,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218325952,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218327079,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218328206,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218329334,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218330466,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218331593,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218332721,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218333848,0.5,0,0,0,0,0.00805860758,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218334975,0.5,0,0,0,0,0,0,0,0,0,8.54747581,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218336107,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218337235,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218338362,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218339489,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218340617,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218341749,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218342876,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218344214,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218345341,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218346469,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218347601,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218348729,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218349856,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218350984,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218352111,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218353243,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218354370,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218355498,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218356625,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218357757,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218358884,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218360012,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218361139,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218362266,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218363398,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218364526,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218365863,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218366991,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218368118,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218369250,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218370377,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218371505,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218372632,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218373759,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218374891,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218376019,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218377147,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218378275,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218379402,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218380534,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218381661,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218382789,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218383916,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218385043,0.5,0,0,0,0,0,0,0,0,0,8.54747581,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218386386,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218387513,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218388640,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218389768,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218390900,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218392027,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218393155,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218394282,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218395409,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218396541,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218397669,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218398796,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218399923,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218401051,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218402183,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218403310,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218404438,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218405565,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218406902,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218408034,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218409162,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218410289,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218411416,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218412544,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218413676,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218414803,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218415931,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218417058,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218418185,0.5,0,0,0,0,0,0,0,0,0,8.54747581,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218419317,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218420445,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218421572,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218422700,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218423832,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218424959,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218426086,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218427214,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218428551,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218429683,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218430811,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218431938,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218433065,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218434193,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218435325,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218436452,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218437580,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218438707,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218439834,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218440966,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218442094,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218443221,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218444349,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218445476,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218446608,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218447735,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218449073,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
218450200,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1296,0,0,0,4309,4308,0,0,0,0,,,,50
