t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
1150359936,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9167824,0.0350000001,8.41184998,8.38419151,0,13.288105,0,,,0,1
1150361266,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9213276,0.0350000001,8.3937664,8.38419151,0,13.2952528,0,,,0,1
1150362395,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9213276,0.0380000025,8.36362648,8.38419151,0,13.2952528,0,,,0,1
1150363520,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9213276,0.0380000025,8.3937664,8.38208103,0,13.2952528,0,,,0,1
1150364649,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9213276,0.0399999991,8.41184998,8.36730099,0,13.2952528,0,,,0,1
1150365775,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.0399999991,8.39979362,8.37363529,0,13.288105,0,,,0,1
1150366904,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9213276,0.0420000032,8.4178772,8.37152386,0,13.2952528,0,,,0,1
1150368029,0.879999995,0,,,0,0,0.32863158,0.272543132,15.9213276,0.0420000032,8.42089176,8.37152386,0,13.2809572,0,,,0,1
1150369168,0.879999995,1,,,0.00805860758,0,0.32863158,0.272543132,15.9258718,0.0449999981,8.39075184,8.36730099,0,13.2952528,0,,,0,1
1150370294,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9258718,0.0449999981,8.38472462,8.36730099,0,13.3024006,0,,,0,1
1150371423,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9213276,0.0470000021,8.40883541,8.36941242,0,13.3024006,0,,,0,1
1150372548,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9304171,0.0470000021,8.3937664,8.37152386,0,13.3024006,0,,,0,1
1150373677,0.879999995,1,,,0.00805860758,0,0.32863158,0.272543132,15.9258718,0.0490000024,8.37568283,8.37152386,0,13.2952528,0,,,0,1
1150374803,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9258718,0.0490000024,8.33951569,8.37152386,0,13.2952528,0,,,0,1
1150375932,0.879999995,1,,,0.00805860758,0,0.32863158,0.272543132,15.9258718,0.0510000028,8.38171005,8.37152386,0,13.3024006,0,,,0,1
1150377062,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0510000028,8.38773823,8.37152386,0,13.2809572,0,,,0,1
1150378191,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0539999977,8.3937664,8.37152386,0,13.3024006,0,,,0,1
1150379317,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9304171,0.0539999977,8.38773823,8.37152386,0,13.2952528,0,,,0,1
1150380445,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.055999998,8.38773823,8.37152386,0,13.2952528,0,,,0,1
1150381776,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.055999998,8.36362648,8.37152386,0,13.2952528,0,,,0,1
1150382904,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0579999983,8.38472462,8.37152386,0,13.2952528,0,,,0,1
1150384030,0.879999995,0.800000012,,,0.0322344303,0.00805860758,0.32863158,0.272543132,15.9258718,0.0579999983,8.37568283,8.37152386,0,13.2952528,0,,,0,1
1150385159,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.060999997,8.40280819,8.37152386,0,13.2952528,0,,,0,1
1150386290,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.060999997,8.39678001,8.37152386,0,13.2952528,0,,,0,1
1150387418,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9213276,0.063000001,8.39678001,8.37152386,0,13.2952528,0,,,0,1
1150388544,0.879999995,1,,,0.0402930379,0,0.32863158,0.272543132,15.9258718,0.063000001,8.39979362,8.37152386,0,13.2952528,0,,,0,1
1150389673,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0649999976,8.4178772,8.37152386,0,13.2952528,0,,,0,1
1150390798,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0649999976,8.38773823,8.37152386,0,13.2952528,0,,,0,1
1150391927,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.0670000017,8.39678001,8.37152386,0,13.2952528,0,,,0,1
1150393053,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.0670000017,8.3937664,8.37152386,0,13.2952528,0,,,0,1
1150394186,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0700000003,8.41184998,8.37152386,0,13.2952528,0,,,0,1
1150395312,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9213276,0.0700000003,8.36061287,8.37152386,0,13.2952528,0,,,0,1
1150396441,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0719999969,8.45103073,8.37152386,0,13.2952528,0,,,0,1
1150397567,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.0719999969,8.4058218,8.37152386,0,13.2952528,0,,,0,1
1150398695,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.074000001,8.38773823,8.37152386,0,13.2952528,0,,,0,1
1150399821,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.074000001,8.38472462,8.37152386,0,13.2952528,0,,,0,1
1150400950,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.076000005,8.36965466,8.36307812,0,13.2952528,0,,,0,1
1150402075,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.076000005,8.40280819,8.37363529,0,13.2738094,0,,,0,1
1150403413,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0790000036,8.42390537,8.37152386,0,13.3024006,0,,,0,1
1150404539,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0790000036,8.38472462,8.37152386,0,13.2952528,0,,,0,1
1150405668,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.0810000002,8.39075184,8.37152386,0,13.2952528,0,,,0,1
1150406794,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.0810000002,8.3937664,8.37152386,0,13.2952528,0,,,0,1
1150407922,0.879999995,1,,,0.0402930379,0,0.32863158,0.272543132,15.9258718,0.0830000043,8.39678001,8.37152386,0,13.2952528,0,,,0,1
1150409048,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9213276,0.0830000043,8.38171005,8.36941242,0,13.2952528,0,,,0,1
1150410177,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0859999955,8.4058218,8.37152386,0,13.2952528,0,,,0,1
1150411307,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9304171,0.0859999955,8.38472462,8.37152386,0,13.3024006,0,,,0,1
1150412437,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.0879999995,8.38171005,8.37363529,0,13.2952528,0,,,0,1
1150413563,0.879999995,0.571428597,,,0.0322344303,0.0241758227,0.32863158,0.272543132,15.9213276,0.0879999995,8.38472462,8.36518955,0,13.2952528,0,,,0,1
1150414691,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9304171,0.0899999961,8.38773823,8.37363529,0,13.2952528,0,,,0,1
1150415817,0.879999995,0.5,,,0.0241758227,0.0241758227,0.32863158,0.272543132,15.9213276,0.0899999961,8.40280819,8.37152386,0,13.2952528,0,,,0,1
1150416946,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9304171,0.0920000002,8.38773823,8.37152386,0,13.2952528,0,,,0,1
1150418071,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.0920000002,8.38472462,8.37152386,0,13.2738094,0,,,0,1
1150419200,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.0949999988,8.37869644,8.37152386,0,13.2952528,0,,,0,1
1150420331,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0949999988,8.38773823,8.37152386,0,13.3024006,0,,,0,1
1150421460,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.0970000029,8.38171005,8.37152386,0,13.2952528,0,,,0,1
1150422585,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.0970000029,8.41184998,8.37152386,0,13.3024006,0,,,0,1
1150423918,0.879999995,1,,,0.0402930379,0,0.32863158,0.272543132,15.9258718,0.0989999995,8.38472462,8.37152386,0,13.3024006,0,,,0,1
1150425044,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9213276,0.0989999995,8.41486359,8.37152386,0,13.288105,0,,,0,1
1150426173,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9304171,0.102000006,8.3937664,8.37152386,0,13.2952528,0,,,0,1
1150427299,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.102000006,8.4178772,8.37152386,0,13.2952528,0,,,0,1
1150428432,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.103999995,8.35458469,8.37152386,0,13.3024006,0,,,0,1
1150429558,0.879999995,1,,,0.0402930379,0,0.32863158,0.272543132,15.9258718,0.103999995,8.39678001,8.37363529,0,13.2952528,0,,,0,1
1150430686,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.105999991,8.39979362,8.37152386,0,13.2952528,0,,,0,1
1150431812,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.105999991,8.37568283,8.37152386,0,13.3024006,0,,,0,1
1150432941,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.107999995,8.39075184,8.37152386,0,13.3024006,0,,,0,1
1150434067,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.107999995,8.40280819,8.37152386,0,13.2809572,0,,,0,1
1150435196,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.111000001,8.38472462,8.37152386,0,13.2952528,0,,,0,1
1150436322,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.111000001,8.38171005,8.37152386,0,13.3024006,0,,,0,1
1150437455,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.113000005,8.38472462,8.37152386,0,13.2952528,0,,,0,1
1150438582,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.113000005,8.39678001,8.37152386,0,13.2952528,0,,,0,1
1150439711,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.115000002,8.38171005,8.37152386,0,13.2952528,0,,,0,1
1150440836,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.115000002,8.4058218,8.37152386,0,13.2952528,0,,,0,1
1150441965,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.116999999,8.36362648,8.36941242,0,13.2952528,0,,,0,1
1150443091,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.116999999,8.44801617,8.37152386,0,13.2952528,0,,,0,1
1150444219,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.119999997,8.41184998,8.37152386,0,13.3024006,0,,,0,1
1150445554,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.119999997,8.39678001,8.37152386,0,13.2952528,0,,,0,1
1150446683,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.121999994,8.43294716,8.36941242,0,13.2952528,0,,,0,1
1150447809,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.121999994,8.42993259,8.37152386,0,13.2952528,0,,,0,1
1150448937,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.123999998,8.40280819,8.37152386,0,13.2952528,0,,,0,1
1150450063,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.123999998,8.4178772,8.37152386,0,13.2809572,0,,,0,1
1150451192,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.127000004,8.37568283,8.37152386,0,13.2952528,0,,,0,1
1150452318,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.127000004,8.40883541,8.37152386,0,13.2952528,0,,,0,1
1150453447,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.129000008,8.39678001,8.37152386,0,13.3024006,0,,,0,1
1150454577,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.129000008,8.42993259,8.37152386,0,13.2952528,0,,,0,1
1150455706,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.131000012,8.3937664,8.37363529,0,13.288105,0,,,0,1
1150456831,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.131000012,8.38472462,8.37152386,0,13.3024006,0,,,0,1
1150457960,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.133000001,8.4058218,8.37152386,0,13.2952528,0,,,0,1
1150459086,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9304171,0.133000001,8.39075184,8.37152386,0,13.3024006,0,,,0,1
1150460215,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.136000007,8.39678001,8.37152386,0,13.2952528,0,,,0,1
1150461341,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.136000007,8.4058218,8.37152386,0,13.2952528,0,,,0,1
1150462474,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.137999997,8.39075184,8.37152386,0,13.2952528,0,,,0,1
1150463600,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.137999997,8.4058218,8.37152386,0,13.2952528,0,,,0,1
1150464729,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9304171,0.140000001,8.41184998,8.37152386,0,13.2952528,0,,,0,1
1150466059,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.140000001,8.37869644,8.37152386,0,13.2809572,0,,,0,1
1150467188,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.142999992,8.38773823,8.37152386,0,13.2952528,0,,,0,1
1150468313,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.142999992,8.43294716,8.36941242,0,13.2952528,0,,,0,1
1150469442,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9304171,0.144999996,8.4178772,8.37152386,0,13.2952528,0,,,0,1
1150470568,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.144999996,8.38773823,8.37152386,0,13.2952528,0,,,0,1
1150471701,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.147,8.41486359,8.37152386,0,13.2952528,0,,,0,1
1150472827,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.147,8.39678001,8.37152386,0,13.2952528,0,,,0,1
1150473956,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.148999989,8.40280819,8.37152386,0,13.2952528,0,,,0,1
1150475081,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9213276,0.148999989,8.4178772,8.37152386,0,13.2809572,0,,,0,1
1150476210,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9213276,0.15200001,8.41184998,8.37152386,0,13.2952528,0,,,0,1
1150477336,0.879999995,1,,,0.0241758227,0,0.32863158,0.272543132,15.9258718,0.15200001,8.43596077,8.37152386,0,13.3024006,0,,,0,1
1150478464,0.879999995,1,,,0.0161172152,0,0.32863158,0.272543132,15.9258718,0.153999999,8.40280819,8.37152386,0,13.2952528,0,,,0,1
1150479595,0.879999995,1,,,0.0322344303,0,0.32863158,0.272543132,15.9258718,0.153999999,8.3937664,8.37152386,0,13.2952528,0,,,0,1
