t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
397096396,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.907692,0.0309999995,0,,,0,1
397097726,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9122372,0.0309999995,0,,,0,1
397098855,0.349999994,1,,,0.00805860758,0,0.780268788,0.184146613,15.9122372,0.0329999998,0,,,0,1
397099981,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9167824,0.0329999998,0,,,0,1
397101110,0.349999994,1,,,0.0241758227,0,0.780268788,0.184146613,15.9167824,0.0359999985,0,,,0,1
397102236,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9213276,0.0359999985,0,,,0,1
397103364,0.349999994,1,,,0.00805860758,0,0.780268788,0.184146613,15.9167824,0.0380000025,0,,,0,1
397104490,0.349999994,1,,,0.00805860758,0,0.780268788,0.184146613,15.9167824,0.0380000025,0,,,0,1
397105619,0.349999994,1,,,0.00805860758,0,0.780268788,0.184146613,15.9031467,0.0399999991,0,,,0,1
397106745,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.907692,0.0399999991,0,,,0,1
397107885,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9167824,0.0420000032,0,,,0,1
397109011,0.349999994,1,,,0.00805860758,0,0.780268788,0.184146613,15.9213276,0.0420000032,0,,,0,1
397110140,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9167824,0.0449999981,0,,,0,1
397111266,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9213276,0.0449999981,0,,,0,1
397112395,0.349999994,1,,,0.00805860758,0,0.780268788,0.184146613,15.9213276,0.0470000021,0,,,0,1
397113521,0.349999994,1,,,0.00805860758,0,0.780268788,0.184146613,15.9167824,0.0470000021,0,,,0,1
397114650,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9167824,0.0490000024,0,,,0,1
397115776,0.349999994,1,,,0.00805860758,0,0.780268788,0.184146613,15.9167824,0.0490000024,0,,,0,1
397116905,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9213276,0.0510000028,0,,,0,1
397118235,0.349999994,0.666666687,,,0.0161172152,0.00805860758,0.780268788,0.184146613,15.9122372,0.0510000028,0,,,0,1
397119369,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9167824,0.0539999977,0,,,0,1
397120495,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9213276,0.0539999977,0,,,0,1
397121624,0.349999994,1,,,0.0161172152,0,0.780268788,0.184146613,15.9167824,0.055999998,0,,,0,1
