t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
261970263,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9122372,0.0309999995,0,,,0,1
261971593,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9167824,0.0309999995,0,,,0,1
261972722,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9167824,0.0329999998,0,,,0,1
261973848,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9167824,0.0329999998,0,,,0,1
261974977,0.224999994,1,,,0.00805860758,0,0.4161098,0.232080281,15.9167824,0.0350000001,0,,,0,1
261976103,0.224999994,1,,,0.00805860758,0,0.4161098,0.232080281,15.9167824,0.0350000001,0,,,0,1
261977232,0.224999994,1,,,0.00805860758,0,0.4161098,0.232080281,15.9122372,0.0380000025,0,,,0,1
261978358,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9122372,0.0380000025,0,,,0,1
261979486,0.224999994,1,,,0.00805860758,0,0.4161098,0.232080281,15.9122372,0.0399999991,0,,,0,1
261980612,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.907692,0.0399999991,0,,,0,1
261981752,0.224999994,1,,,0.00805860758,0,0.4161098,0.232080281,15.9167824,0.0420000032,0,,,0,1
261982878,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9213276,0.0420000032,0,,,0,1
261984007,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9167824,0.0449999981,0,,,0,1
261985133,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9213276,0.0449999981,0,,,0,1
261986262,0.224999994,1,,,0.00805860758,0,0.4161098,0.232080281,15.9167824,0.0470000021,0,,,0,1
261987388,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9167824,0.0470000021,0,,,0,1
261988517,0.224999994,1,,,0.00805860758,0,0.4161098,0.232080281,15.9167824,0.0490000024,0,,,0,1
261989643,0.224999994,1,,,0.00805860758,0,0.4161098,0.232080281,15.9167824,0.0490000024,0,,,0,1
261990772,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9213276,0.0510000028,0,,,0,1
261992102,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9167824,0.0510000028,0,,,0,1
261993236,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9167824,0.0539999977,0,,,0,1
261994362,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9167824,0.0539999977,0,,,0,1
261995491,0.224999994,1,,,0.0161172152,0,0.4161098,0.232080281,15.9167824,0.055999998,0,,,0,1
