t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
242011202,0.150000006,0,,,0,0.0241758227,0,0,15.9167824,0.0309999995,0,,,0,1
242012532,0.150000006,0,,,0,0.0161172152,0,0,15.9213276,0.0309999995,0,,,0,1
242013661,0.150000006,0,,,0,0.0161172152,0,0,15.9167824,0.0329999998,0,,,0,1
242014787,0.150000006,0,,,0,0.0161172152,0,0,15.9213276,0.0329999998,0,,,0,1
242015916,0.150000006,0,,,0,0.0241758227,0,0,15.9213276,0.0350000001,0,,,0,1
242017042,0.150000006,0,,,0,0.0161172152,0,0,15.9167824,0.0350000001,0,,,0,1
242018170,0.150000006,0,,,0,0.0161172152,0,0,15.9167824,0.0380000025,0,,,0,1
242019296,0.150000006,0,,,0,0.0161172152,0,0,15.9167824,0.0380000025,0,,,0,1
242020425,0.150000006,0,,,0,0.0241758227,0,0,15.9167824,0.0399999991,0,,,0,1
242021551,0.150000006,0,,,0,0.0161172152,0,0,15.907692,0.0399999991,0,,,0,1
242022690,0.150000006,0,,,0,0.0241758227,0,0,15.9213276,0.0420000032,0,,,0,1
242023816,0.150000006,0,,,0,0.0241758227,0,0,15.9213276,0.0420000032,0,,,0,1
242024945,0.150000006,0,,,0,0.00805860758,0,0,15.9258718,0.0439999998,0,,,0,1
242026071,0.150000006,0,,,0,0.0161172152,0,0,15.9213276,0.0439999998,0,,,0,1
242027200,0.150000006,0,,,0,0.0241758227,0,0,15.9213276,0.0470000021,0,,,0,1
242028326,0.150000006,0,,,0,0.0161172152,0,0,15.9213276,0.0470000021,0,,,0,1
242029455,0.150000006,0,,,0,0.0161172152,0,0,15.9213276,0.0490000024,0,,,0,1
242030581,0.150000006,0,,,0,0.0161172152,0,0,15.9213276,0.0490000024,0,,,0,1
242031709,0.150000006,0,,,0,0.00805860758,0,0,15.9213276,0.0510000028,0,,,0,1
242033039,0.150000006,0,,,0,0.0322344303,0,0,15.9213276,0.0510000028,0,,,0,1
242034173,0.150000006,0,,,0,0.0322344303,0,0,15.9258718,0.0539999977,0,,,0,1
242035299,0.150000006,0,,,0,0.0241758227,0,0,15.9213276,0.0539999977,0,,,0,1
242036427,0.150000006,0,,,0,0.0241758227,0,0,15.9213276,0.055999998,0,,,0,1
242037554,0.150000006,0,,,0,0.0241758227,0,0,15.9213276,0.055999998,0,,,0,1
242038683,0.150000006,0,,,0,0.0322344303,0,0,15.9213276,0.0579999983,0,,,0,1
242039809,0.150000006,0,,,0,0.0322344303,0,0,15.9213276,0.0579999983,0,,,0,1
242040937,0.150000006,0,,,0,0.0241758227,0,0,15.9213276,0.0599999987,0,,,0,1
242042063,0.150000006,0,,,0,0.0241758227,0,0,15.9258718,0.0599999987,0,,,0,1
242043192,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0,0,15.9349623,0.063000001,0,,,0,1
242044323,0.150000006,1,,,0.0322344303,0,0,0,15.9576874,0.063000001,0,,,0,1
242045452,0.150000006,1,,,0.0241758227,0,0,0,15.9531422,0.0649999976,0,,,0,1
242046578,0.150000006,0.800000012,,,0.0322344303,0.00805860758,0,0,15.9531422,0.0649999976,0,,,0,1
242047707,0.150000006,1,,,0.0241758227,0,0,0,15.9531422,0.0670000017,0,,,0,1
242048833,0.150000006,1,,,0.0241758227,0,0,0,15.9531422,0.0670000017,0,,,0,1
242049962,0.150000006,1,,,0.0241758227,0,0,0,15.9531422,0.0689999983,0,,,0,1
242051087,0.150000006,1,,,0.0322344303,0,0,0,15.9485979,0.0689999983,0,,,0,1
242052216,0.150000006,0,,,0,0,0,0,15.907692,0.0719999969,0,,,0,1
242053342,0.150000006,1,,,0.0241758227,0,0,0,15.9258718,0.0719999969,0,,,0,1
242054675,0.150000006,1,,,0.0241758227,0,0,0,15.9213276,0.074000001,0,,,0,1
242055806,0.150000006,1,,,0.0161172152,0,0,0,15.9167824,0.074000001,0,,,0,1
242056935,0.150000006,1,,,0.0241758227,0,0,0,15.9213276,0.076000005,0,,,0,1
242058061,0.150000006,0.666666687,,,0.0161172152,0.00805860758,0,0,15.9258718,0.076000005,0,,,0,1
242059190,0.150000006,1,,,0.0161172152,0,0,0,15.9213276,0.0790000036,0,,,0,1
242060316,0.150000006,1,,,0.0161172152,0,0,0,15.9213276,0.0790000036,0,,,0,1
242061445,0.150000006,1,,,0.00805860758,0,0,0,15.9258718,0.0810000002,0,,,0,1
242062570,0.150000006,1,,,0.0161172152,0,0,0,15.9213276,0.0810000002,0,,,0,1
242063699,0.150000006,1,,,0.0161172152,0,0,0,15.9258718,0.0830000043,0,,,0,1
242064825,0.150000006,1,,,0.0161172152,0,0,0,15.9213276,0.0830000043,0,,,0,1
242065954,0.150000006,1,,,0.0161172152,0,0,0,15.9213276,0.0850000009,0,,,0,1
242067085,0.150000006,1,,,0.0161172152,0,0,0,15.9213276,0.0850000009,0,,,0,1
242068214,0.150000006,1,,,0.0241758227,0,0,0,15.9258718,0.0879999995,0,,,0,1
242069340,0.150000006,1,,,0.0241758227,0,0,0,15.9213276,0.0879999995,0,,,0,1
242070468,0.150000006,1,,,0.0161172152,0,0,0,15.9258718,0.0899999961,0,,,0,1
242071594,0.150000006,1,,,0.0161172152,0,0,0,15.9213276,0.0899999961,0,,,0,1
242072723,0.150000006,1,,,0.0161172152,0,0,0,15.9258718,0.0920000002,0,,,0,1
242073849,0.150000006,1,,,0.0241758227,0,0,0,15.9258718,0.0920000002,0,,,0,1
242075182,0.150000006,1,,,0.0161172152,0,0,0,15.9258718,0.0949999988,0,,,0,1
242076308,0.150000006,1,,,0.0161172152,0,0,0,15.9258718,0.0949999988,0,,,0,1
242077437,0.150000006,1,,,0.00805860758,0,0,0,15.9213276,0.0970000029,0,,,0,1
242078568,0.150000006,1,,,0.0241758227,0,0,0,15.9258718,0.0970000029,0,,,0,1
242079697,0.150000006,1,,,0.0161172152,0,0,0,15.9258718,0.0989999995,0,,,0,1
242080823,0.150000006,1,,,0.0241758227,0,0,0,15.9258718,0.0989999995,0,,,0,1
242081952,0.150000006,1,,,0.0161172152,0,0,0,15.9213276,0.100999996,0,,,0,1
242083077,0.150000006,1,,,0.0241758227,0,0,0,15.9213276,0.100999996,0,,,0,1
242084206,0.150000006,1,,,0.0161172152,0,0,0,15.9167824,0.103999995,0,,,0,1
242085332,0.150000006,1,,,0.00805860758,0,0,0,15.9213276,0.103999995,0,,,0,1
242086462,0.150000006,1,,,0.0161172152,0,0,0,15.9258718,0.105999991,0,,,0,1
242087588,0.150000006,1,,,0.0161172152,0,0,0,15.9213276,0.105999991,0,,,0,1
242088716,0.150000006,1,,,0.0161172152,0,0,0,15.9213276,0.107999995,0,,,0,1
242089847,0.150000006,1,,,0.00805860758,0,0,0,15.9213276,0.107999995,0,,,0,1
242090976,0.150000006,1,,,0.0161172152,0,0,0,15.9258718,0.109999999,0,,,0,1
242092102,0.150000006,1,,,0.0161172152,0,0,0,15.9258718,0.109999999,0,,,0,1
