t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
740222675,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.0519999973,8.3937664,8.36730099,0,13.2952528,0,,,0,1
740224005,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0519999973,8.36965466,8.36730099,0,13.2952528,0,,,0,1
740225134,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.0549999997,8.39678001,8.36096668,0,13.3024006,0,,,0,1
740226260,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.0549999997,8.3937664,8.36941242,0,13.2952528,0,,,0,1
740227389,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0569999963,8.39678001,8.36730099,0,13.2952528,0,,,0,1
740228520,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0569999963,8.39678001,8.36730099,0,13.2952528,0,,,0,1
740229648,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0590000004,8.36965466,8.36941242,0,13.2952528,0,,,0,1
740230775,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0590000004,8.40280819,8.36941242,0,13.2952528,0,,,0,1
740231904,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.060999997,8.3937664,8.36941242,0,13.2952528,0,,,0,1
740233030,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.060999997,8.41486359,8.36096668,0,13.288105,0,,,0,1
740234159,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0639999956,8.4058218,8.36730099,0,13.2952528,0,,,0,1
740235284,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0639999956,8.39979362,8.36730099,0,13.2952528,0,,,0,1
740236418,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0659999996,8.4058218,8.36941242,0,13.2952528,0,,,0,1
740237544,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0659999996,8.39075184,8.36941242,0,13.2952528,0,,,0,1
740238673,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.0680000037,8.38171005,8.36730099,0,13.2952528,0,,,0,1
740239799,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0680000037,8.4058218,8.36730099,0,13.3024006,0,,,0,1
740240928,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0700000003,8.40280819,8.35885525,0,13.2952528,0,,,0,1
740242053,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.0700000003,8.36061287,8.36730099,0,13.2809572,0,,,0,1
740243182,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0729999989,8.39979362,8.36730099,0,13.3024006,0,,,0,1
740244308,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0729999989,8.36965466,8.36730099,0,13.288105,0,,,0,1
740245646,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.075000003,8.39979362,8.36941242,0,13.2952528,0,,,0,1
740246771,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.075000003,8.39678001,8.36730099,0,13.2952528,0,,,0,1
740247900,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0769999996,8.41486359,8.36941242,0,13.2952528,0,,,0,1
740249026,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.0769999996,8.40883541,8.36730099,0,13.288105,0,,,0,1
740250155,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0799999982,8.38773823,8.36730099,0,13.2952528,0,,,0,1
740251281,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.0799999982,8.38773823,8.36730099,0,13.2952528,0,,,0,1
740252411,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.0820000023,8.37568283,8.36730099,0,13.2952528,0,,,0,1
740253541,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.0820000023,8.4058218,8.36941242,0,13.2952528,0,,,0,1
740254670,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0840000063,8.41486359,8.35885525,0,13.2952528,0,,,0,1
740255796,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0840000063,8.38472462,8.36941242,0,13.2952528,0,,,0,1
740256925,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.0859999955,8.3937664,8.36730099,0,13.288105,0,,,0,1
740258051,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0859999955,8.42089176,8.36730099,0,13.2809572,0,,,0,1
740259180,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9213276,0.0890000015,8.38773823,8.36730099,0,13.2952528,0,,,0,1
740260305,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0890000015,8.39075184,8.36730099,0,13.2952528,0,,,0,1
740261434,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0909999982,8.41184998,8.36941242,0,13.2952528,0,,,0,1
740262565,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0909999982,8.3937664,8.36730099,0,13.2952528,0,,,0,1
740263694,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0929999948,8.38773823,8.36941242,0,13.2952528,0,,,0,1
740264820,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.0929999948,8.36061287,8.36941242,0,13.2952528,0,,,0,1
740266152,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0960000008,8.39678001,8.36096668,0,13.2952528,0,,,0,1
740267279,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.0960000008,8.39075184,8.36730099,0,13.3024006,0,,,0,1
740268408,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0980000049,8.36664104,8.36941242,0,13.2952528,0,,,0,1
740269534,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.0980000049,8.41184998,8.36730099,0,13.2952528,0,,,0,1
740270667,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.100000009,8.36061287,8.36730099,0,13.2952528,0,,,0,1
740271793,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.100000009,8.38773823,8.36730099,0,13.2952528,0,,,0,1
740272922,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.102000006,8.4058218,8.36941242,0,13.2952528,0,,,0,1
740274048,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.102000006,8.39075184,8.35674477,0,13.2809572,0,,,0,1
740275178,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9213276,0.105000004,8.39678001,8.36941242,0,13.2952528,0,,,0,1
740276303,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.105000004,8.41486359,8.36730099,0,13.2952528,0,,,0,1
740277432,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9304171,0.107000001,8.38171005,8.36730099,0,13.3024006,0,,,0,1
740278558,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.107000001,8.39979362,8.36730099,0,13.3024006,0,,,0,1
740279692,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.108999997,8.35458469,8.36941242,0,13.2952528,0,,,0,1
740280818,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.108999997,8.37266827,8.36941242,0,13.2952528,0,,,0,1
740281947,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.111000001,8.38171005,8.35885525,0,13.2952528,0,,,0,1
740283072,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.111000001,8.4178772,8.36730099,0,13.2738094,0,,,0,1
740284201,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9213276,0.113999993,8.35759926,8.36730099,0,13.2952528,0,,,0,1
740285327,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.113999993,8.36061287,8.36730099,0,13.2952528,0,,,0,1
740286456,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.115999997,8.37266827,8.36941242,0,13.3024006,0,,,0,1
740287791,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.115999997,8.3937664,8.36941242,0,13.2952528,0,,,0,1
740288919,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.118000001,8.39075184,8.36941242,0,13.3024006,0,,,0,1
740290046,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9213276,0.118000001,8.36362648,8.36730099,0,13.2809572,0,,,0,1
740291175,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9213276,0.121000007,8.39678001,8.36941242,0,13.2952528,0,,,0,1
740292300,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.121000007,8.42089176,8.36730099,0,13.2952528,0,,,0,1
740293430,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.123000003,8.36362648,8.36730099,0,13.2952528,0,,,0,1
740294555,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.123000003,8.35458469,8.36730099,0,13.2952528,0,,,0,1
740295684,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.125,8.43596077,8.35885525,0,13.2952528,0,,,0,1
740296815,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.125,8.3937664,8.36941242,0,13.2952528,0,,,0,1
740297944,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.127000004,8.39678001,8.36941242,0,13.2952528,0,,,0,1
740299070,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.127000004,8.38472462,8.36941242,0,13.2809572,0,,,0,1
740300199,0.5,0.428571433,,,0.0241758227,0.0322344303,0.321590453,0.27758342,15.9304171,0.129999995,8.41184998,8.36941242,0,13.3024006,0,,,0,1
740301324,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.129999995,8.39075184,8.36096668,0,13.288105,0,,,0,1
740302453,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.131999999,8.4178772,8.36941242,0,13.3024006,0,,,0,1
740303579,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9213276,0.131999999,8.42089176,8.35885525,0,13.2952528,0,,,0,1
740304713,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.134000003,8.39075184,8.36941242,0,13.2952528,0,,,0,1
740305839,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.134000003,8.38171005,8.36941242,0,13.2952528,0,,,0,1
740306968,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9304171,0.136000007,8.39979362,8.36941242,0,13.2952528,0,,,0,1
740308297,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.136000007,8.3937664,8.36941242,0,13.2952528,0,,,0,1
740309427,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.138999999,8.39075184,8.36730099,0,13.2952528,0,,,0,1
740310552,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.138999999,8.38472462,8.36730099,0,13.288105,0,,,0,1
740311682,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.141000003,8.39979362,8.36730099,0,13.288105,0,,,0,1
740312808,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9304171,0.141000003,8.39678001,8.36941242,0,13.3024006,0,,,0,1
740313941,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.142999992,8.38472462,8.36730099,0,13.2952528,0,,,0,1
740315067,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.142999992,8.39075184,8.36518955,0,13.2809572,0,,,0,1
740316196,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.145999998,8.4058218,8.36730099,0,13.3024006,0,,,0,1
740317322,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.145999998,8.37869644,8.36941242,0,13.2952528,0,,,0,1
740318451,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.148000002,8.38773823,8.36941242,0,13.2952528,0,,,0,1
740319577,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.148000002,8.4178772,8.36730099,0,13.2952528,0,,,0,1
740320705,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9304171,0.150000006,8.37568283,8.36941242,0,13.2952528,0,,,0,1
740321836,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.150000006,8.40280819,8.36730099,0,13.2952528,0,,,0,1
740322966,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.15200001,8.3937664,8.36096668,0,13.2952528,0,,,0,1
740324091,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.15200001,8.41184998,8.36941242,0,13.2952528,0,,,0,1
740325220,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.155000001,8.3937664,8.37152386,0,13.2952528,0,,,0,1
740326346,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.155000001,8.37266827,8.36941242,0,13.3024006,0,,,0,1
740327475,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9213276,0.157000005,8.42993259,8.36730099,0,13.2952528,0,,,0,1
740328804,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.157000005,8.38773823,8.36730099,0,13.2952528,0,,,0,1
740329934,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.158999994,8.40883541,8.36941242,0,13.2952528,0,,,0,1
740331064,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.158999994,8.37869644,8.36941242,0,13.2809572,0,,,0,1
740332193,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.162,8.3425293,8.36730099,0,13.2952528,0,,,0,1
740333319,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.162,8.40883541,8.36941242,0,13.2952528,0,,,0,1
740334448,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.164000005,8.41486359,8.35674477,0,13.2952528,0,,,0,1
740335574,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.164000005,8.4058218,8.36730099,0,13.2952528,0,,,0,1
740336703,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.166000009,8.37869644,8.36096668,0,13.3024006,0,,,0,1
740337829,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9213276,0.166000009,8.42089176,8.36941242,0,13.2952528,0,,,0,1
740338962,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9213276,0.168000013,8.38472462,8.36730099,0,13.2952528,0,,,0,1
740340088,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.168000013,8.39678001,8.36941242,0,13.2952528,0,,,0,1
740341217,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.171000004,8.41184998,8.36730099,0,13.2952528,0,,,0,1
740342343,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.171000004,8.3937664,8.36730099,0,13.2952528,0,,,0,1
740343472,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.173000008,8.38472462,8.36730099,0,13.2952528,0,,,0,1
740344598,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.173000008,8.37869644,8.36096668,0,13.2952528,0,,,0,1
740345726,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.174999997,8.4178772,8.36730099,0,13.2952528,0,,,0,1
740346852,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.174999997,8.4058218,8.36941242,0,13.2952528,0,,,0,1
740347986,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.177000001,8.38472462,8.36941242,0,13.288105,0,,,0,1
740349112,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.177000001,8.3937664,8.36941242,0,13.2952528,0,,,0,1
740350444,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.179999992,8.39979362,8.36730099,0,13.2952528,0,,,0,1
740351570,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.179999992,8.39678001,8.36730099,0,13.2952528,0,,,0,1
740352699,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9213276,0.181999996,8.4058218,8.36730099,0,13.2952528,0,,,0,1
740353825,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.181999996,8.39075184,8.36730099,0,13.2952528,0,,,0,1
740354954,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.184,8.37869644,8.36941242,0,13.2952528,0,,,0,1
740356080,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.184,8.39075184,8.36941242,0,13.288105,0,,,0,1
740357213,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.187000006,8.37568283,8.36941242,0,13.2952528,0,,,0,1
740358339,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.187000006,8.39979362,8.36941242,0,13.2952528,0,,,0,1
740359468,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.18900001,8.38773823,8.36730099,0,13.2952528,0,,,0,1
740360594,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.18900001,8.37869644,8.36730099,0,13.3024006,0,,,0,1
740361723,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9304171,0.190999985,8.38171005,8.36941242,0,13.2952528,0,,,0,1
740362848,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.190999985,8.39979362,8.36941242,0,13.2952528,0,,,0,1
740363977,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.193000004,8.40280819,8.36307812,0,13.2952528,0,,,0,1
740365108,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.193000004,8.37568283,8.36941242,0,13.2952528,0,,,0,1
740366237,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9213276,0.19600001,8.4178772,8.36307812,0,13.2952528,0,,,0,1
740367363,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.19600001,8.40883541,8.36730099,0,13.2952528,0,,,0,1
740368492,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.197999999,8.40883541,8.36730099,0,13.2952528,0,,,0,1
740369618,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.197999999,8.37568283,8.36730099,0,13.2952528,0,,,0,1
740370951,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.200000018,8.38472462,8.36730099,0,13.3095493,0,,,0,1
740372077,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.200000018,8.4058218,8.36730099,0,13.2666607,0,,,0,1
740373206,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9213276,0.202999994,8.38773823,8.36730099,0,13.2952528,0,,,0,1
740374337,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.202999994,8.4058218,8.36730099,0,13.2952528,0,,,0,1
740375465,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.205000013,8.38472462,8.36941242,0,13.2952528,0,,,0,1
740376591,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.205000013,8.39678001,8.36730099,0,13.3024006,0,,,0,1
740377721,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.206999987,8.36965466,8.35885525,0,13.3024006,0,,,0,1
740378846,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.206999987,8.37869644,8.36730099,0,13.2952528,0,,,0,1
740379975,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.209000006,8.38472462,8.36730099,0,13.2952528,0,,,0,1
740381101,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.209000006,8.38472462,8.36941242,0,13.3024006,0,,,0,1
740382235,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9349623,0.211999983,8.39678001,8.36941242,0,13.3024006,0,,,0,1
740383361,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.211999983,8.40280819,8.36941242,0,13.3024006,0,,,0,1
740384490,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.214000002,8.38171005,8.36730099,0,13.2952528,0,,,0,1
740385616,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.214000002,8.39979362,8.36941242,0,13.2952528,0,,,0,1
740386744,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9304171,0.215999991,8.38773823,8.36730099,0,13.2952528,0,,,0,1
740387870,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.215999991,8.39678001,8.36730099,0,13.2952528,0,,,0,1
740388999,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.217999995,8.4058218,8.36730099,0,13.2952528,0,,,0,1
740390125,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.217999995,8.39075184,8.36730099,0,13.2952528,0,,,0,1
740391259,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.221000016,8.34855747,8.36941242,0,13.2952528,0,,,0,1
740392589,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.221000016,8.3937664,8.36941242,0,13.2952528,0,,,0,1
740393717,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.22299999,8.39075184,8.36730099,0,13.2952528,0,,,0,1
740394843,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.22299999,8.38472462,8.36518955,0,13.2952528,0,,,0,1
740395973,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.225000009,8.37568283,8.36730099,0,13.2952528,0,,,0,1
740397098,0.5,1,,,0.0161172152,0,0.321590453,0.27758342,15.9258718,0.225000009,8.38773823,8.36941242,0,13.2952528,0,,,0,1
740398227,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9304171,0.227999985,8.3937664,8.36941242,0,13.2952528,0,,,0,1
740399358,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.227999985,8.39678001,8.36730099,0,13.3024006,0,,,0,1
740400487,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.230000004,8.38171005,8.36941242,0,13.2952528,0,,,0,1
740401613,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.230000004,8.39678001,8.36730099,0,13.2952528,0,,,0,1
740402742,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.231999993,8.3937664,8.36941242,0,13.2952528,0,,,0,1
740403868,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.231999993,8.40280819,8.36941242,0,13.2952528,0,,,0,1
740404997,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.233999997,8.39979362,8.36941242,0,13.2952528,0,,,0,1
740406123,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.233999997,8.38773823,8.36941242,0,13.2952528,0,,,0,1
740407251,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.237000018,8.39979362,8.36730099,0,13.2952528,0,,,0,1
740408382,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.237000018,8.3937664,8.36941242,0,13.2952528,0,,,0,1
740409511,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9304171,0.238999993,8.4178772,8.36730099,0,13.2952528,0,,,0,1
740410637,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.238999993,8.4058218,8.36096668,0,13.2952528,0,,,0,1
740411766,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.240999997,8.39979362,8.36941242,0,13.3024006,0,,,0,1
740413095,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9258718,0.240999997,8.3937664,8.36941242,0,13.3024006,0,,,0,1
740414225,0.5,1,,,0.0241758227,0,0.321590453,0.27758342,15.9213276,0.243999988,8.36664104,8.36096668,0,13.2952528,0,,,0,1
740415351,0.5,1,,,0.0322344303,0,0.321590453,0.27758342,15.9258718,0.243999988,8.39678001,8.36730099,0,13.2952528,0,,,0,1
