t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
43860839,0.5,0,0,0.218023121,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,709,22973,0,0,717,717,0.0546875,0.55859375,0.5625,0,,,,50
43861966,0.5,0,0,0.218023121,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,709,22973,0,0,717,717,0.0546875,0.55859375,0.5625,0,,,,50
43863094,0.5,0,0,0.218023121,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,709,22973,0,0,717,717,0.0546875,0.55859375,0.5625,0,,,,50
43864221,0.5,0,0,0.218023121,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,709,22201,0,0,718,717,0.0546875,0.55859375,0.5625,0,,,,50
43865353,0.5,0,0,0.249163449,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,710,22201,0,0,718,718,0.05078125,0.55859375,0.5625,0,,,,50
43866481,0.5,0,0,0.249163449,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,710,22201,0,0,718,718,0.05078125,0.55859375,0.5625,0,,,,50
43867608,0.5,0,0,0.249163449,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,710,22201,0,0,718,718,0.05078125,0.55859375,0.5625,0,,,,50
43868736,0.5,0,0,0.249163449,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,710,22201,0,0,718,718,0.05078125,0.55859375,0.5625,0,,,,50
43869864,0.5,0,0,0.249163449,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,710,22201,0,0,718,718,0.05078125,0.55859375,0.5625,0,,,,50
43870996,0.5,0,0,0.249163449,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,710,22201,0,0,718,718,0.05078125,0.55859375,0.5625,0,,,,50
43872123,0.5,0,0,0.249163449,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,710,22201,0,0,718,718,0.05078125,0.55859375,0.5625,0,,,,50
43873250,0.5,0,0,0.249163449,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,710,22201,0,0,719,718,0.05078125,0.5234375,0.5625,0,,,,50
43874378,0.5,0,0,0.249163449,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,711,22201,0,0,719,719,0.05078125,0.5234375,0.52734375,0,,,,50
43875505,0.5,0,0,0.249163449,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,711,22201,0,0,719,719,0.05078125,0.5234375,0.52734375,0,,,,50
43876638,0.5,0,0,0.249163449,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,711,22201,0,0,719,719,0.05078125,0.5234375,0.52734375,0,,,,50
43877765,0.5,0,0,0.249163449,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,711,22201,0,0,719,719,0.05078125,0.5234375,0.52734375,0,,,,50
43878893,0.5,0,0,0.249163449,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,711,22201,0,0,719,719,0.05078125,0.5234375,0.52734375,0,,,,50
43880021,0.5,0,0,0.249163449,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,711,22201,0,0,719,719,0.05078125,0.5234375,0.52734375,0,,,,50
43881153,0.5,0,0,0.249163449,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,711,22201,0,0,719,719,0.05078125,0.5234375,0.52734375,0,,,,50
43882491,0.5,0,0,0.283577055,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,712,21059,0,0,720,720,0.046875,0.5234375,0.52734375,0,,,,50
43883619,0.5,0,0,0.283577055,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,712,21059,0,0,720,720,0.046875,0.5234375,0.52734375,0,,,,50
43884746,0.5,0,0,0.283577055,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,712,21059,0,0,720,720,0.046875,0.5234375,0.52734375,0,,,,50
43885874,0.5,0,0,0.283577055,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,712,21059,0,0,720,720,0.046875,0.5234375,0.52734375,0,,,,50
43887006,0.5,0,0,0.283577055,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,712,21059,0,0,720,720,0.046875,0.5234375,0.52734375,0,,,,50
43888133,0.5,0,0,0.283577055,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,712,21059,0,0,720,720,0.046875,0.5234375,0.52734375,0,,,,50
43889260,0.5,0,0,0.283577055,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,712,21059,0,0,720,720,0.046875,0.5234375,0.52734375,0,,,,50
43890389,0.5,0,0,0.283577055,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,712,21059,0,0,721,720,0.046875,0.4921875,0.52734375,0,,,,50
43891516,0.5,0,0,0.283577055,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,713,21059,0,0,721,721,0.046875,0.4921875,0.5,0,,,,50
43892649,0.5,0,0,0.283577055,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,713,21059,0,0,721,721,0.046875,0.4921875,0.5,0,,,,50
43893776,0.5,0,0,0.283577055,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,713,21059,0,0,721,721,0.046875,0.4921875,0.5,0,,,,50
43894904,0.5,0,0,0.283577055,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,713,21059,0,0,721,721,0.046875,0.4921875,0.5,0,,,,50
43896031,0.5,0,0,0.283577055,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,713,21059,0,0,721,721,0.046875,0.4921875,0.5,0,,,,50
43897158,0.5,0,0,0.283577055,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,713,21059,0,0,721,721,0.046875,0.4921875,0.5,0,,,,50
43898291,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,713,19853,0,0,722,721,0.046875,0.4921875,0.5,0,,,,50
43899419,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,714,19853,0,0,722,722,0.04296875,0.4921875,0.5,0,,,,50
43900546,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,714,19853,0,0,722,722,0.04296875,0.4921875,0.5,0,,,,50
43901674,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,714,19853,0,0,722,722,0.04296875,0.4921875,0.5,0,,,,50
43903012,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.0843792,0.00714798551,0,0,0,714,19853,0,0,722,722,0.04296875,0.4921875,0.5,0,,,,50
43904144,0.5,0,0,0.314165473,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,714,19853,0,0,722,722,0.04296875,0.4921875,0.5,0,,,,50
43905272,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,714,19853,0,0,722,722,0.04296875,0.4921875,0.5,0,,,,50
43906400,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,714,19853,0,0,723,722,0.04296875,0.46875,0.5,0,,,,50
43907527,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,715,19853,0,0,723,723,0.04296875,0.46875,0.4765625,0,,,,50
43908655,0.5,0,0,0.314165473,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,715,19853,0,0,723,723,0.04296875,0.46875,0.4765625,0,,,,50
43909787,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,715,19853,0,0,723,723,0.04296875,0.46875,0.4765625,0,,,,50
43910915,0.5,0,0,0.314165473,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,715,19853,0,0,723,723,0.04296875,0.46875,0.4765625,0,,,,50
43912042,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,715,19853,0,0,723,723,0.04296875,0.46875,0.4765625,0,,,,50
43913170,0.5,0,0,0.314165473,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,715,18718,0,0,724,723,0.04296875,0.46875,0.4765625,0,,,,50
43914302,0.5,0,0,0.33727026,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,716,18718,0,0,724,724,0.04296875,0.46875,0.4765625,0,,,,50
43915429,0.5,0,0,0.33727026,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,716,18718,0,0,724,724,0.04296875,0.46875,0.4765625,0,,,,50
43916557,0.5,0,0,0.33727026,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,716,18718,0,0,724,724,0.04296875,0.46875,0.4765625,0,,,,50
43917684,0.5,0,0,0.33727026,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,716,18718,0,0,724,724,0.04296875,0.46875,0.4765625,0,,,,50
43918812,0.5,0,0,0.33727026,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,716,18718,0,0,724,724,0.04296875,0.46875,0.4765625,0,,,,50
43919944,0.5,0,0,0.33727026,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,716,18718,0,0,724,724,0.04296875,0.46875,0.4765625,0,,,,50
43921071,0.5,0,0,0.33727026,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,716,18718,0,0,725,724,0.04296875,0.453125,0.4765625,0,,,,50
43922199,0.5,0,0,0.33727026,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,717,18718,0,0,725,725,0.04296875,0.453125,0.46484375,0,,,,50
43923326,0.5,0,0,0.33727026,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,717,18718,0,0,725,725,0.04296875,0.453125,0.46484375,0,,,,50
43924663,0.5,0,0,0.33727026,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,717,18718,0,0,725,725,0.04296875,0.453125,0.46484375,0,,,,50
43925795,0.5,0,0,0.33727026,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,717,18718,0,0,725,725,0.04296875,0.453125,0.46484375,0,,,,50
43926923,0.5,0,0,0.33727026,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,717,18718,0,0,725,725,0.04296875,0.453125,0.46484375,0,,,,50
43928051,0.5,0,0,0.33727026,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,717,18718,0,0,725,725,0.04296875,0.453125,0.46484375,0,,,,50
43929178,0.5,0,0,0.347515285,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,718,17864,0,0,726,726,0.04296875,0.453125,0.46484375,0,,,,50
43930306,0.5,0,0,0.347515285,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,718,17864,0,0,726,726,0.04296875,0.453125,0.46484375,0,,,,50
43931438,0.5,0,0,0.347515285,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,718,17864,0,0,726,726,0.04296875,0.453125,0.46484375,0,,,,50
43932565,0.5,0,0,0.347515285,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,718,17864,0,0,726,726,0.04296875,0.453125,0.46484375,0,,,,50
43933693,0.5,0,0,0.347515285,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,718,17864,0,0,726,726,0.04296875,0.453125,0.46484375,0,,,,50
43934820,0.5,0,0,0.347515285,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,718,17864,0,0,726,726,0.04296875,0.453125,0.46484375,0,,,,50
43935947,0.5,0,0,0.347515285,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,718,17864,0,0,726,726,0.04296875,0.453125,0.46484375,0,,,,50
43937079,0.5,0,0,0.347515285,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,718,17864,0,0,727,726,0.04296875,0.4453125,0.46484375,0,,,,50
43938207,0.5,0,0,0.347515285,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,719,17864,0,0,727,727,0.04296875,0.4453125,0.46484375,0,,,,50
43939334,0.5,0,0,0.347515285,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,719,17864,0,0,727,727,0.04296875,0.4453125,0.46484375,0,,,,50
43940462,0.5,0,0,0.347515285,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,719,17864,0,0,727,727,0.04296875,0.4453125,0.46484375,0,,,,50
43941589,0.5,0,0,0.347515285,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,719,17864,0,0,727,727,0.04296875,0.4453125,0.46484375,0,,,,50
43942721,0.5,0,0,0.347515285,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,719,17864,0,0,727,727,0.04296875,0.4453125,0.46484375,0,,,,50
43943849,0.5,0,0,0.347515285,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,719,17219,0,0,728,727,0.04296875,0.4453125,0.46484375,0,,,,50
43945187,0.5,0,0,0.347810656,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,720,17219,0,0,728,728,0.04296875,0.4453125,0.46484375,0,,,,50
43946314,0.5,0,0,0.347810656,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,720,17219,0,0,728,728,0.04296875,0.4453125,0.46484375,0,,,,50
43947446,0.5,0,0,0.347810656,0,0,0,0,0,0,8.5444622,8.08860207,0,0,0,0,720,17219,0,0,728,728,0.04296875,0.4453125,0.46484375,0,,,,50
43948574,0.5,0,0,0.347810656,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,720,17219,0,0,728,728,0.04296875,0.4453125,0.46484375,0,,,,50
43949702,0.5,0,0,0.347810656,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,720,17219,0,0,728,728,0.04296875,0.4453125,0.46484375,0,,,,50
43950829,0.5,0,0,0.347810656,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,720,17219,0,0,728,728,0.04296875,0.4453125,0.46484375,0,,,,50
43951957,0.5,0,0,0.347810656,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,720,17219,0,0,729,728,0.04296875,0.44921875,0.46484375,0,,,,50
43953090,0.5,0,0,0.347810656,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,721,17219,0,0,729,729,0.04296875,0.44921875,0.47265625,0,,,,50
43954217,0.5,0,0,0.347810656,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,721,17219,0,0,729,729,0.04296875,0.44921875,0.47265625,0,,,,50
43955345,0.5,0,0,0.347810656,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,721,17219,0,0,729,729,0.04296875,0.44921875,0.47265625,0,,,,50
43956472,0.5,0,0,0.347810656,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,721,17219,0,0,729,729,0.04296875,0.44921875,0.47265625,0,,,,50
43957600,0.5,0,0,0.347810656,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,721,17219,0,0,729,729,0.04296875,0.44921875,0.47265625,0,,,,50
43958733,0.5,0,0,0.347810656,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,721,17219,0,0,729,729,0.04296875,0.44921875,0.47265625,0,,,,50
43959860,0.5,0,0,0.343598515,0,0,0,0,0,0,8.5444622,8.08015633,0,0,0,0,721,16834,0,0,730,729,0.04296875,0.44921875,0.47265625,0,,,,50
43960988,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,722,16834,0,0,730,730,0.04296875,0.44921875,0.47265625,0,,,,50
43962115,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,722,16834,0,0,730,730,0.04296875,0.44921875,0.47265625,0,,,,50
43963243,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,722,16834,0,0,730,730,0.04296875,0.44921875,0.47265625,0,,,,50
43964375,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,722,16834,0,0,730,730,0.04296875,0.44921875,0.47265625,0,,,,50
43965503,0.5,0,0,0.343598515,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,722,16834,0,0,730,730,0.04296875,0.44921875,0.47265625,0,,,,50
43966840,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,722,16834,0,0,730,730,0.04296875,0.44921875,0.47265625,0,,,,50
43967968,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,722,16834,0,0,731,730,0.04296875,0.453125,0.47265625,0,,,,50
43969095,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,723,16834,0,0,731,731,0.04296875,0.453125,0.48046875,0,,,,50
43970227,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,723,16834,0,0,731,731,0.04296875,0.453125,0.48046875,0,,,,50
43971354,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,723,16834,0,0,731,731,0.04296875,0.453125,0.48046875,0,,,,50
43972482,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,723,16834,0,0,731,731,0.04296875,0.453125,0.48046875,0,,,,50
43973610,0.5,0,0,0.343598515,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,723,16834,0,0,731,731,0.04296875,0.453125,0.48046875,0,,,,50
43974742,0.5,0,0,0.343598515,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,723,16834,0,0,731,731,0.04296875,0.453125,0.48046875,0,,,,50
43975870,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,724,16546,0,0,732,732,0.04296875,0.453125,0.48046875,0,,,,50
43976998,0.5,0,0,0.339292288,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,724,16546,0,0,732,732,0.04296875,0.453125,0.48046875,0,,,,50
43978125,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,724,16546,0,0,732,732,0.04296875,0.453125,0.48046875,0,,,,50
43979253,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,724,16546,0,0,732,732,0.04296875,0.453125,0.48046875,0,,,,50
43980385,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,724,16546,0,0,732,732,0.04296875,0.453125,0.48046875,0,,,,50
43981513,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,724,16546,0,0,732,732,0.04296875,0.453125,0.48046875,0,,,,50
43982640,0.5,0,0,0.339292288,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,724,16546,0,0,732,732,0.04296875,0.453125,0.48046875,0,,,,50
43983768,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,724,16546,0,0,733,732,0.04296875,0.45703125,0.48046875,0,,,,50
43984896,0.5,0,0,0.339292288,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,725,16546,0,0,733,733,0.04296875,0.45703125,0.48828125,0,,,,50
43986028,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,725,16546,0,0,733,733,0.04296875,0.45703125,0.48828125,0,,,,50
43987366,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,725,16546,0,0,733,733,0.04296875,0.45703125,0.48828125,0,,,,50
43988494,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,725,16546,0,0,733,733,0.04296875,0.45703125,0.48828125,0,,,,50
43989621,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,725,16546,0,0,733,733,0.04296875,0.45703125,0.48828125,0,,,,50
43990749,0.5,0,0,0.339292288,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,725,16359,0,0,734,733,0.04296875,0.45703125,0.48828125,0,,,,50
43991920,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,726,16359,0,0,734,734,0.04296875,0.45703125,0.48828125,0,,,,50
43993047,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,726,16359,0,0,734,734,0.04296875,0.45703125,0.48828125,0,,,,50
43994175,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,726,16359,0,0,734,734,0.04296875,0.45703125,0.48828125,0,,,,50
43995302,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,726,16359,0,0,734,734,0.04296875,0.45703125,0.48828125,0,,,,50
43996429,0.5,0,0,0.337998867,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,726,16359,0,0,734,734,0.04296875,0.45703125,0.48828125,0,,,,50
43997562,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,726,16359,0,0,734,734,0.04296875,0.45703125,0.48828125,0,,,,50
43998689,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,726,16359,0,0,734,734,0.04296875,0.45703125,0.48828125,0,,,,50
43999816,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,726,16359,0,0,735,734,0.04296875,0.46484375,0.48828125,0,,,,50
44000944,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,727,16359,0,0,735,735,0.04296875,0.46484375,0.49609375,0,,,,50
44002071,0.5,0,0,0.337998867,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,727,16359,0,0,735,735,0.04296875,0.46484375,0.49609375,0,,,,50
44003203,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,727,16359,0,0,735,735,0.04296875,0.46484375,0.49609375,0,,,,50
44004331,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,727,16359,0,0,735,735,0.04296875,0.46484375,0.49609375,0,,,,50
44005458,0.5,0,0,0.337998867,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,727,16359,0,0,735,735,0.04296875,0.46484375,0.49609375,0,,,,50
44006586,0.5,0,0,0.337998867,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,727,16359,0,0,735,735,0.04296875,0.46484375,0.49609375,0,,,,50
44007929,0.5,0,0,0.3355048,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,728,16248,0,0,736,736,0.046875,0.46484375,0.49609375,0,,,,50
44009056,0.5,0,0,0.3355048,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,728,16248,0,0,736,736,0.046875,0.46484375,0.49609375,0,,,,50
44010184,0.5,0,0,0.3355048,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,728,16248,0,0,736,736,0.046875,0.46484375,0.49609375,0,,,,50
44011312,0.5,0,0,0.3355048,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,728,16248,0,0,736,736,0.046875,0.46484375,0.49609375,0,,,,50
44012439,0.5,0,0,0.3355048,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,728,16248,0,0,736,736,0.046875,0.46484375,0.49609375,0,,,,50
44013572,0.5,0,0,0.3355048,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,728,16248,0,0,736,736,0.046875,0.46484375,0.49609375,0,,,,50
44014699,0.5,0,0,0.3355048,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,728,16248,0,0,737,736,0.046875,0.47265625,0.49609375,0,,,,50
44015826,0.5,0,0,0.3355048,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,728,16248,0,0,737,736,0.046875,0.47265625,0.49609375,0,,,,50
44016954,0.5,0,0,0.3355048,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,729,16248,0,0,737,737,0.046875,0.47265625,0.50390625,0,,,,50
44018081,0.5,0,0,0.3355048,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,729,16248,0,0,737,737,0.046875,0.47265625,0.50390625,0,,,,50
44019213,0.5,0,0,0.3355048,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,729,16248,0,0,737,737,0.046875,0.47265625,0.50390625,0,,,,50
44020341,0.5,0,0,0.3355048,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,729,16248,0,0,737,737,0.046875,0.47265625,0.50390625,0,,,,50
44021468,0.5,0,0,0.3355048,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,729,16248,0,0,737,737,0.046875,0.47265625,0.50390625,0,,,,50
44022596,0.5,0,0,0.3355048,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,729,16248,0,0,737,737,0.046875,0.47265625,0.50390625,0,,,,50
44023723,0.5,0,0,0.331769854,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,730,16224,0,0,738,738,0.04296875,0.47265625,0.50390625,0,,,,50
44024855,0.5,0,0,0.331769854,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,730,16224,0,0,738,738,0.04296875,0.47265625,0.50390625,0,,,,50
44025983,0.5,0,0,0.331769854,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,730,16224,0,0,738,738,0.04296875,0.47265625,0.50390625,0,,,,50
44027111,0.5,0,0,0.331769854,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,730,16224,0,0,738,738,0.04296875,0.47265625,0.50390625,0,,,,50
44028238,0.5,0,0,0.331769854,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,730,16224,0,0,738,738,0.04296875,0.47265625,0.50390625,0,,,,50
44029576,0.5,0,0,0.331769854,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,730,16224,0,0,738,738,0.04296875,0.47265625,0.50390625,0,,,,50
44030708,0.5,0,0,0.331769854,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,730,16224,0,0,738,738,0.04296875,0.47265625,0.50390625,0,,,,50
44031836,0.5,0,0,0.331769854,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,730,16224,0,0,739,738,0.04296875,0.48046875,0.50390625,0,,,,50
44032963,0.5,0,0,0.331769854,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,731,16224,0,0,739,739,0.04296875,0.48046875,0.51171875,0,,,,50
44034091,0.5,0,0,0.331769854,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,731,16224,0,0,739,739,0.04296875,0.48046875,0.51171875,0,,,,50
44035219,0.5,0,0,0.331769854,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,731,16224,0,0,739,739,0.04296875,0.48046875,0.51171875,0,,,,50
44036351,0.5,0,0,0.331769854,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,731,16224,0,0,739,739,0.04296875,0.48046875,0.51171875,0,,,,50
44037478,0.5,0,0,0.331769854,0,0,0,0,0,0,8.54144764,8.08860207,0,0,0,0,731,16224,0,0,739,739,0.04296875,0.48046875,0.51171875,0,,,,50
44038605,0.5,0,0,0.331769854,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,731,16224,0,0,739,739,0.04296875,0.48046875,0.51171875,0,,,,50
