t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
96954966,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.43697548,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96956096,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96957223,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54144764,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96958557,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96959689,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52035046,8.43486404,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
96960819,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96961946,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96963076,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43908691,0,13.3309927,0,0,33137,0,0,0,0,0,0,,51
96964203,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58665657,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96965333,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96966465,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
96967595,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.44119835,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
96968722,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96969852,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.44330978,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96970979,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
96972113,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96973240,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54747581,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96974370,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96975497,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.43275356,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96976627,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58364296,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96977754,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96979093,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51733685,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96980220,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55048943,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96981350,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
96982477,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96983607,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
96984739,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.55350399,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96985869,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96986996,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.352437,0,0,33137,0,0,0,0,0,0,,51
96988126,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96989253,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50829506,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96990383,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.60775471,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
96991515,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96992645,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96993772,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96994902,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51733685,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96996029,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.44119835,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
96997164,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96998291,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
96999421,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97000752,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.44119835,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97001882,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97003009,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97004144,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43697548,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97005270,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97006400,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51130867,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97007527,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.52336502,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97008658,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.44119835,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97009785,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97010920,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97012047,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.59268475,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97013176,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51733685,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97014304,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97015433,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97016565,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.52637863,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97017695,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50528145,8.43064213,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97018823,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97019953,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97021284,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.44330978,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97022413,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97023546,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97024675,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.60474014,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97025802,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97026932,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97028059,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.60172653,8.44119835,0,13.3238449,0,0,33137,0,0,0,0,0,0,,51
97029194,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.51733685,8.43697548,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97030321,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97031451,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97032578,0.5,1,0,0,0.0483516455,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97033708,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97034835,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43275356,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97035969,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97037096,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.44119835,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97038226,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58665657,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97039354,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97040483,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97041820,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97042949,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97044077,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57158756,8.43908691,0,13.3238449,0,0,33137,0,0,0,0,0,0,,51
97045207,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51130867,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97046334,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57460117,8.44119835,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97047464,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.44330978,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97048596,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97049726,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97050853,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50226688,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97051983,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97053110,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97054240,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97055372,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.58062935,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97056501,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97057628,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97058758,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97059886,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97061020,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97062148,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97063482,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97064609,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97065739,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.57761478,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97066866,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.50829506,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97068000,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97069127,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.52939224,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97070257,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97071384,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97072514,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58062935,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97073646,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97074776,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.55350399,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97075903,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97077033,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3309927,0,0,33137,0,0,0,0,0,0,,51
97078160,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.5444622,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97079290,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97080422,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.59268475,8.43697548,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97081552,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97082679,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97084014,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.5444622,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97085141,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97086276,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51432323,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97087403,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54747581,8.43064213,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97088533,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97089660,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51733685,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97090789,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51733685,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97091917,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97093051,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.51733685,8.43908691,0,13.3309927,0,0,33137,0,0,0,0,0,0,,51
97094179,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97095309,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97096436,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97097565,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97098692,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.60474014,8.43908691,0,13.352437,0,0,33137,0,0,0,0,0,0,,51
97099827,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97100954,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97102084,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3095493,0,0,33137,0,0,0,0,0,0,,51
97103211,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.59569836,8.43908691,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97104341,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97105677,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97106807,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97107934,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97109064,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3309927,0,0,33137,0,0,0,0,0,0,,51
97110191,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52336502,8.44119835,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97111321,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97112453,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.59268475,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97113583,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57460117,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97114710,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43697548,0,13.3381405,0,0,33137,0,0,0,0,0,0,,51
97115840,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
97116967,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.43908691,0,13.3452892,0,0,33137,0,0,0,0,0,0,,51
