t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
134409506,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.52939224,8.43908691,0,13.3238449,0,0,0,,,,50
134410635,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.52336502,8.43275356,0,13.3238449,0,0,0,,,,50
134411761,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.43697548,0,13.3238449,0,0,0,,,,50
134412891,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.43064213,0,13.3238449,0,0,0,,,,50
134414022,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5565176,8.42853069,0,13.3166971,0,0,0,,,,50
134415151,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.57158756,8.43275356,0,13.3238449,0,0,0,,,,50
134416277,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43275356,0,13.3238449,0,0,0,,,,50
134417407,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5444622,8.43697548,0,13.3238449,0,0,0,,,,50
134418533,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3238449,0,0,0,,,,50
134419662,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
134420788,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43908691,0,13.3238449,0,0,0,,,,50
134421922,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.44119835,0,13.3238449,0,0,0,,,,50
134423048,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.49925327,8.43064213,0,13.3095493,0,0,0,,,,50
134424177,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3238449,0,0,0,,,,50
134425303,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.58364296,8.44542122,0,13.3166971,0,0,0,,,,50
134426637,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56254578,8.44119835,0,13.3238449,0,0,0,,,,50
134427763,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.44542122,0,13.3238449,0,0,0,,,,50
134428896,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
134430023,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55350399,8.43908691,0,13.3166971,0,0,0,,,,50
134431152,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59569836,8.42430782,0,13.3238449,0,0,0,,,,50
134432278,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43275356,0,13.3238449,0,0,0,,,,50
134433407,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52035046,8.43486404,0,13.3238449,0,0,0,,,,50
134434533,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58967113,8.43486404,0,13.3238449,0,0,0,,,,50
134435662,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43486404,0,13.3238449,0,0,0,,,,50
134436793,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52035046,8.44119835,0,13.3238449,0,0,0,,,,50
134437922,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.44330978,0,13.3238449,0,0,0,,,,50
134439049,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.44119835,0,13.3095493,0,0,0,,,,50
134440178,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43908691,0,13.3166971,0,0,0,,,,50
134441304,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3238449,0,0,0,,,,50
134442433,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58665657,8.43908691,0,13.3238449,0,0,0,,,,50
134443560,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.44330978,0,13.3238449,0,0,0,,,,50
134444693,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.44330978,0,13.3238449,0,0,0,,,,50
134445819,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.44330978,0,13.3238449,0,0,0,,,,50
134447152,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43486404,0,13.3238449,0,0,0,,,,50
134448278,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.44119835,0,13.3238449,0,0,0,,,,50
134449407,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3238449,0,0,0,,,,50
134450534,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.57158756,8.44330978,0,13.3238449,0,0,0,,,,50
134451662,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5444622,8.43697548,0,13.3238449,0,0,0,,,,50
134452793,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43697548,0,13.3238449,0,0,0,,,,50
134453922,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5444622,8.43697548,0,13.3309927,0,0,0,,,,50
134455048,0.5,1,0,0,0.00805860758,0,0,0,15.9395075,0,8.55350399,8.44119835,0,13.3095493,0,0,0,,,,50
134456177,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52939224,8.43064213,0,13.3238449,0,0,0,,,,50
134457303,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9395075,0,8.57460117,8.43697548,0,13.3238449,0,0,0,,,,50
134458432,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59569836,8.43697548,0,13.3238449,0,0,0,,,,50
134459563,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.44119835,0,13.3238449,0,0,0,,,,50
134460692,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.58967113,8.44119835,0,13.3309927,0,0,0,,,,50
134461818,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.43697548,0,13.3238449,0,0,0,,,,50
134462946,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3238449,0,0,0,,,,50
134464073,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.57761478,8.43908691,0,13.3024006,0,0,0,,,,50
134465202,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.43908691,0,13.3238449,0,0,0,,,,50
134466328,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.50829506,8.44119835,0,13.3238449,0,0,0,,,,50
134467462,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.53843403,8.44119835,0,13.3238449,0,0,0,,,,50
134468792,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51733685,8.43697548,0,13.3238449,0,0,0,,,,50
134469921,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.44119835,0,13.3238449,0,0,0,,,,50
134471047,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3166971,0,0,0,,,,50
134472176,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43908691,0,13.3238449,0,0,0,,,,50
134473302,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.44119835,0,13.3238449,0,0,0,,,,50
134474431,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58062935,8.44119835,0,13.3238449,0,0,0,,,,50
134475562,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.44119835,0,13.3238449,0,0,0,,,,50
134476691,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.54144764,8.44119835,0,13.3238449,0,0,0,,,,50
134477817,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43908691,0,13.3238449,0,0,0,,,,50
134478946,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43697548,0,13.3238449,0,0,0,,,,50
134480072,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3024006,0,0,0,,,,50
134481201,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.43486404,0,13.3166971,0,0,0,,,,50
134482328,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.44119835,0,13.3238449,0,0,0,,,,50
134483461,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43908691,0,13.3238449,0,0,0,,,,50
134484588,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51733685,8.44119835,0,13.3309927,0,0,0,,,,50
134485717,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57761478,8.43908691,0,13.3238449,0,0,0,,,,50
134486843,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43697548,0,13.3238449,0,0,0,,,,50
134487972,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.58364296,8.44119835,0,13.3238449,0,0,0,,,,50
134489302,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.44119835,0,13.3238449,0,0,0,,,,50
134490435,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56254578,8.43908691,0,13.3238449,0,0,0,,,,50
134491561,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.43908691,0,13.3238449,0,0,0,,,,50
134492690,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.44119835,0,13.3238449,0,0,0,,,,50
134493816,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52637863,8.44119835,0,13.3309927,0,0,0,,,,50
134494944,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3238449,0,0,0,,,,50
134496071,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.44119835,0,13.3024006,0,0,0,,,,50
134497200,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.50528145,8.43908691,0,13.3238449,0,0,0,,,,50
134498331,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43908691,0,13.3238449,0,0,0,,,,50
134499461,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.51733685,8.43908691,0,13.3238449,0,0,0,,,,50
134500587,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.44119835,0,13.3166971,0,0,0,,,,50
134501716,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52035046,8.43908691,0,13.3238449,0,0,0,,,,50
134502841,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3238449,0,0,0,,,,50
134503971,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,0,,,,50
134505097,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43908691,0,13.3238449,0,0,0,,,,50
134506231,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.44119835,0,13.3238449,0,0,0,,,,50
134507357,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3238449,0,0,0,,,,50
134508486,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43908691,0,13.3238449,0,0,0,,,,50
134509816,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53240585,8.43908691,0,13.3238449,0,0,0,,,,50
134510945,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.5565176,8.44119835,0,13.3238449,0,0,0,,,,50
134512071,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.44119835,0,13.3095493,0,0,0,,,,50
134513199,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55953121,8.43908691,0,13.3238449,0,0,0,,,,50
134514330,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.44119835,0,13.3238449,0,0,0,,,,50
134515459,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3238449,0,0,0,,,,50
134516585,0.5,1,0,0,0.00805860758,0,0,0,15.9395075,0,8.5444622,8.43908691,0,13.3238449,0,0,0,,,,50
134517714,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43908691,0,13.3238449,0,0,0,,,,50
134518841,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43697548,0,13.3238449,0,0,0,,,,50
134519970,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3309927,0,0,0,,,,50
134521101,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.56254578,8.43697548,0,13.3238449,0,0,0,,,,50
134522230,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.53240585,8.43064213,0,13.3166971,0,0,0,,,,50
134523356,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.44330978,0,13.3238449,0,0,0,,,,50
134524485,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.44119835,0,13.3238449,0,0,0,,,,50
134525611,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58364296,8.43486404,0,13.3309927,0,0,0,,,,50
134526740,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.44119835,0,13.3238449,0,0,0,,,,50
134527866,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.44119835,0,13.3238449,0,0,0,,,,50
134529000,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.5444622,8.44119835,0,13.3309927,0,0,0,,,,50
134530126,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.44119835,0,13.3238449,0,0,0,,,,50
134531459,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3309927,0,0,0,,,,50
134532585,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43908691,0,13.3238449,0,0,0,,,,50
134533714,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.568573,8.43908691,0,13.3238449,0,0,0,,,,50
134534840,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.44119835,0,13.3238449,0,0,0,,,,50
134535969,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3309927,0,0,0,,,,50
134537100,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53240585,8.44119835,0,13.3238449,0,0,0,,,,50
134538229,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.44119835,0,13.3238449,0,0,0,,,,50
134539355,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53542042,8.44119835,0,13.3238449,0,0,0,,,,50
134540484,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43697548,0,13.3238449,0,0,0,,,,50
134541610,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.44119835,0,13.3238449,0,0,0,,,,50
134542739,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3238449,0,0,0,,,,50
134543865,0.5,1,0,0,0.0402930379,0,0,0,15.9349623,0,8.50829506,8.43908691,0,13.3238449,0,0,0,,,,50
134544999,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43908691,0,13.3238449,0,0,0,,,,50
134546125,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3238449,0,0,0,,,,50
134547254,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.44330978,0,13.3309927,0,0,0,,,,50
134548380,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3238449,0,0,0,,,,50
134549508,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.44119835,0,13.3238449,0,0,0,,,,50
134550635,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43908691,0,13.3238449,0,0,0,,,,50
134551973,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43697548,0,13.3238449,0,0,0,,,,50
134553099,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3238449,0,0,0,,,,50
134554227,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58062935,8.43486404,0,13.3238449,0,0,0,,,,50
134555353,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.43908691,0,13.3238449,0,0,0,,,,50
134556482,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53843403,8.43908691,0,13.3238449,0,0,0,,,,50
134557608,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.44119835,0,13.3238449,0,0,0,,,,50
134558738,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3238449,0,0,0,,,,50
134559869,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57158756,8.43697548,0,13.3238449,0,0,0,,,,50
134560998,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43697548,0,13.3238449,0,0,0,,,,50
134562124,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
134563253,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3238449,0,0,0,,,,50
134564379,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
134565507,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
134566633,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3238449,0,0,0,,,,50
134567767,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.44119835,0,13.3238449,0,0,0,,,,50
134568893,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.44119835,0,13.3309927,0,0,0,,,,50
134570021,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55350399,8.43064213,0,13.3238449,0,0,0,,,,50
134571147,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
134572277,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.43908691,0,13.3238449,0,0,0,,,,50
134573607,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43486404,0,13.3238449,0,0,0,,,,50
134574741,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
134575867,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.5565176,8.43275356,0,13.3238449,0,0,0,,,,50
134576996,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.43908691,0,13.3309927,0,0,0,,,,50
134578122,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.56555939,8.43908691,0,13.3238449,0,0,0,,,,50
134579251,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54747581,8.43908691,0,13.3238449,0,0,0,,,,50
134580376,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3309927,0,0,0,,,,50
134581505,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43908691,0,13.3238449,0,0,0,,,,50
134582637,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.43908691,0,13.3238449,0,0,0,,,,50
134583765,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.52035046,8.43908691,0,13.3238449,0,0,0,,,,50
134584892,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43697548,0,13.3309927,0,0,0,,,,50
134586021,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3166971,0,0,0,,,,50
134587147,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55350399,8.43908691,0,13.3238449,0,0,0,,,,50
134588276,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43275356,0,13.3238449,0,0,0,,,,50
134589402,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3238449,0,0,0,,,,50
134590535,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3238449,0,0,0,,,,50
134591661,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3238449,0,0,0,,,,50
134592790,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.43275356,0,13.3238449,0,0,0,,,,50
134594120,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.55953121,8.43908691,0,13.3309927,0,0,0,,,,50
134595249,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55953121,8.43064213,0,13.3238449,0,0,0,,,,50
134596376,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3309927,0,0,0,,,,50
134597504,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3238449,0,0,0,,,,50
134598635,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.56254578,8.43908691,0,13.3238449,0,0,0,,,,50
134599764,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.49925327,8.43908691,0,13.3238449,0,0,0,,,,50
134600890,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
134602020,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.58967113,8.44119835,0,13.3238449,0,0,0,,,,50
134603146,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52637863,8.44119835,0,13.3238449,0,0,0,,,,50
134604275,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52336502,8.44330978,0,13.3238449,0,0,0,,,,50
134605406,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58364296,8.44119835,0,13.3238449,0,0,0,,,,50
134606535,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55048943,8.43908691,0,13.3238449,0,0,0,,,,50
134607661,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3238449,0,0,0,,,,50
134608790,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43908691,0,13.3238449,0,0,0,,,,50
134609916,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58665657,8.44119835,0,13.3238449,0,0,0,,,,50
134611045,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53240585,8.43908691,0,13.3095493,0,0,0,,,,50
134612171,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55048943,8.43908691,0,13.3238449,0,0,0,,,,50
134613305,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57460117,8.44119835,0,13.3238449,0,0,0,,,,50
134614431,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43908691,0,13.3238449,0,0,0,,,,50
134615764,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43908691,0,13.3238449,0,0,0,,,,50
134616890,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43908691,0,13.3238449,0,0,0,,,,50
134618019,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43697548,0,13.3238449,0,0,0,,,,50
134619144,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3238449,0,0,0,,,,50
