t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
216300445,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42089176,8.36941242,0,13.2952528,0,0,,0,1
216301570,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.40280819,8.36730099,0,13.2952528,0,0,,0,1
216302698,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.4058218,8.36941242,0,13.2952528,0,0,,0,1
216304028,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40883541,8.36730099,0,13.2952528,0,0,,0,1
216305157,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39979362,8.36730099,0,13.3024006,0,0,,0,1
216306282,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.35885525,0,13.3024006,0,0,,0,1
216307411,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.36730099,0,13.3024006,0,0,,0,1
216308541,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.41486359,8.36941242,0,13.2952528,0,0,,0,1
216309670,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39678001,8.36941242,0,13.3024006,0,0,,0,1
216310796,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42390537,8.36941242,0,13.2952528,0,0,,0,1
216311924,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.36941242,0,13.3024006,0,0,,0,1
216313050,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.41184998,8.36730099,0,13.2809572,0,0,,0,1
216314178,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.36518955,0,13.3024006,0,0,,0,1
216315304,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.42691898,8.36941242,0,13.2952528,0,0,,0,1
216316437,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42390537,8.36941242,0,13.3024006,0,0,,0,1
216317563,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.43294716,8.36941242,0,13.2952528,0,0,,0,1
216318692,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.36965466,8.36941242,0,13.2952528,0,0,,0,1
216319817,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.41486359,8.36941242,0,13.3024006,0,0,,0,1
216320946,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39075184,8.36941242,0,13.3024006,0,0,,0,1
216322072,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.36941242,0,13.2809572,0,0,,0,1
216323200,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41184998,8.36941242,0,13.3024006,0,0,,0,1
216324326,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38773823,8.36730099,0,13.2952528,0,0,,0,1
216325663,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.42390537,8.35885525,0,13.2952528,0,0,,0,1
216326789,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.36730099,0,13.2952528,0,0,,0,1
216327917,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36941242,0,13.3024006,0,0,,0,1
216329043,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.37568283,8.36730099,0,13.288105,0,0,,0,1
216330171,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36730099,0,13.3024006,0,0,,0,1
216331296,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36941242,0,13.2952528,0,0,,0,1
216332425,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.40280819,8.36941242,0,13.2952528,0,0,,0,1
216333555,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.41184998,8.36941242,0,13.2952528,0,0,,0,1
216334684,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.39075184,8.36941242,0,13.2952528,0,0,,0,1
216335809,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.39075184,8.36941242,0,13.2952528,0,0,,0,1
216336938,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39979362,8.36730099,0,13.2952528,0,0,,0,1
216338063,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42691898,8.36941242,0,13.2738094,0,0,,0,1
216339192,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.38773823,8.36941242,0,13.2952528,0,0,,0,1
216340317,0.5,1,,,0.0322344303,0,0,0,15.9395075,0,8.45705795,8.36941242,0,13.2952528,0,0,,0,1
216341446,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.3024006,0,0,,0,1
216342576,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.2952528,0,0,,0,1
216343705,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.37869644,8.36730099,0,13.3024006,0,0,,0,1
216344831,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.37152386,0,13.288105,0,0,,0,1
216346163,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.38773823,8.37152386,0,13.3024006,0,0,,0,1
216347289,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42390537,8.36730099,0,13.2952528,0,0,,0,1
216348418,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.36965466,8.36941242,0,13.3024006,0,0,,0,1
216349543,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.3024006,0,0,,0,1
216350676,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.36307812,0,13.3024006,0,0,,0,1
216351802,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.36730099,0,13.3024006,0,0,,0,1
216352930,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.3425293,8.36307812,0,13.3024006,0,0,,0,1
216354056,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.38773823,8.36730099,0,13.2809572,0,0,,0,1
216355184,0.5,1,,,0.0161172152,0,0,0,15.9395075,0,8.4058218,8.36730099,0,13.3024006,0,0,,0,1
216356310,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42390537,8.36730099,0,13.2952528,0,0,,0,1
216357438,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36730099,0,13.2952528,0,0,,0,1
216358564,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.4178772,8.36941242,0,13.3024006,0,0,,0,1
216359697,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42691898,8.36941242,0,13.3024006,0,0,,0,1
216360823,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39678001,8.36518955,0,13.2952528,0,0,,0,1
216361951,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.4178772,8.36730099,0,13.3024006,0,0,,0,1
216363077,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38171005,8.36730099,0,13.2809572,0,0,,0,1
216364205,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.36941242,0,13.3024006,0,0,,0,1
216365331,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40883541,8.36730099,0,13.2952528,0,0,,0,1
216366459,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36730099,0,13.3024006,0,0,,0,1
216367794,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.37869644,8.36941242,0,13.3024006,0,0,,0,1
216368922,0.5,1,,,0.0322344303,0,0,0,15.9304171,0,8.41486359,8.36730099,0,13.3024006,0,0,,0,1
216370048,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38773823,8.36941242,0,13.288105,0,0,,0,1
216371177,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39678001,8.36730099,0,13.3024006,0,0,,0,1
216372303,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39678001,8.36518955,0,13.3024006,0,0,,0,1
216373431,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.37869644,8.36941242,0,13.2952528,0,0,,0,1
216374557,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4178772,8.36941242,0,13.2952528,0,0,,0,1
216375686,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.3024006,0,0,,0,1
216376816,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.37568283,8.36730099,0,13.3024006,0,0,,0,1
216377945,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.4178772,8.36730099,0,13.3024006,0,0,,0,1
216379070,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4178772,8.36730099,0,13.2738094,0,0,,0,1
216380199,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36518955,0,13.2952528,0,0,,0,1
216381325,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.42390537,8.36941242,0,13.3024006,0,0,,0,1
216382454,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.44500256,8.36730099,0,13.2952528,0,0,,0,1
216383579,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.36362648,8.36941242,0,13.3024006,0,0,,0,1
216384712,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.36730099,0,13.2952528,0,0,,0,1
216385838,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.36730099,0,13.3024006,0,0,,0,1
216386966,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40883541,8.36941242,0,13.3024006,0,0,,0,1
216388296,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.36941242,0,13.3024006,0,0,,0,1
216389425,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.41184998,8.36730099,0,13.3024006,0,0,,0,1
216390550,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41486359,8.36941242,0,13.3024006,0,0,,0,1
216391679,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.4178772,8.35885525,0,13.2952528,0,0,,0,1
216392804,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36941242,0,13.3024006,0,0,,0,1
216393938,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39075184,8.36730099,0,13.3024006,0,0,,0,1
216395063,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.36941242,0,13.2809572,0,0,,0,1
216396192,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42089176,8.36730099,0,13.3024006,0,0,,0,1
216397317,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.36664104,8.36307812,0,13.2952528,0,0,,0,1
216398446,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.3024006,0,0,,0,1
216399571,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.36730099,0,13.2952528,0,0,,0,1
216400700,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.2952528,0,0,,0,1
216401830,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.4058218,8.36941242,0,13.3024006,0,0,,0,1
216402959,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.39979362,8.36941242,0,13.2952528,0,0,,0,1
216404085,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.36941242,0,13.3024006,0,0,,0,1
216405213,0.5,1,,,0.00805860758,0,0,0,15.9258718,0,8.39075184,8.36518955,0,13.3024006,0,0,,0,1
216406339,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40280819,8.36941242,0,13.2952528,0,0,,0,1
216407467,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42089176,8.36307812,0,13.3024006,0,0,,0,1
216408797,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.35885525,0,13.2952528,0,0,,0,1
216409925,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.36941242,0,13.2952528,0,0,,0,1
216411055,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36941242,0,13.2809572,0,0,,0,1
216412184,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.39979362,8.36941242,0,13.3024006,0,0,,0,1
216413309,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39678001,8.36941242,0,13.2952528,0,0,,0,1
216414438,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42993259,8.36730099,0,13.2952528,0,0,,0,1
216415563,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.43897438,8.36941242,0,13.2952528,0,0,,0,1
216416692,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.38773823,8.36518955,0,13.3024006,0,0,,0,1
216417817,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.36730099,0,13.2952528,0,0,,0,1
216418950,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.43294716,8.36941242,0,13.3024006,0,0,,0,1
216420076,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.2809572,0,0,,0,1
216421204,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.39075184,8.36941242,0,13.2952528,0,0,,0,1
216422330,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41486359,8.36941242,0,13.2952528,0,0,,0,1
216423458,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.36730099,0,13.2952528,0,0,,0,1
216424584,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.40883541,8.36941242,0,13.3024006,0,0,,0,1
216425712,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42089176,8.36730099,0,13.2952528,0,0,,0,1
216426838,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.36941242,0,13.2952528,0,0,,0,1
216427971,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.2952528,0,0,,0,1
216429097,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.43294716,8.36941242,0,13.3024006,0,0,,0,1
216430429,0.5,1,,,0.0322344303,0,0,0,15.9349623,0,8.4178772,8.36941242,0,13.2952528,0,0,,0,1
216431555,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39075184,8.36941242,0,13.3024006,0,0,,0,1
216432683,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39075184,8.36941242,0,13.3024006,0,0,,0,1
216433809,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.44500256,8.36941242,0,13.2952528,0,0,,0,1
216434938,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36730099,0,13.3024006,0,0,,0,1
216436064,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.38773823,8.36307812,0,13.288105,0,0,,0,1
216437197,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4178772,8.36941242,0,13.3024006,0,0,,0,1
216438322,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.42089176,8.37152386,0,13.3024006,0,0,,0,1
216439451,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.44198895,8.36730099,0,13.2952528,0,0,,0,1
216440576,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.39678001,8.36730099,0,13.2952528,0,0,,0,1
216441705,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.39678001,8.36730099,0,13.3024006,0,0,,0,1
216442831,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.37266827,8.36941242,0,13.2952528,0,0,,0,1
216443959,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.38773823,8.36307812,0,13.3024006,0,0,,0,1
216445090,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.2952528,0,0,,0,1
216446218,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38773823,8.36941242,0,13.2952528,0,0,,0,1
216447344,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.39979362,8.36941242,0,13.3024006,0,0,,0,1
216448472,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39678001,8.36730099,0,13.2952528,0,0,,0,1
216449598,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.36941242,0,13.3024006,0,0,,0,1
216450930,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.36061287,8.36941242,0,13.3024006,0,0,,0,1
216452056,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.4058218,8.36730099,0,13.2809572,0,0,,0,1
216453184,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36941242,0,13.3024006,0,0,,0,1
216454315,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.39678001,8.36941242,0,13.3024006,0,0,,0,1
216455443,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.36941242,0,13.2952528,0,0,,0,1
216456569,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36941242,0,13.2952528,0,0,,0,1
216457698,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38472462,8.36730099,0,13.3024006,0,0,,0,1
216458823,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40280819,8.36941242,0,13.2952528,0,0,,0,1
216459952,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.3937664,8.36730099,0,13.2952528,0,0,,0,1
216461077,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4058218,8.36941242,0,13.2809572,0,0,,0,1
216462210,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.37266827,8.36941242,0,13.3024006,0,0,,0,1
216463336,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.4058218,8.35885525,0,13.3024006,0,0,,0,1
216464465,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.36061287,8.36730099,0,13.2952528,0,0,,0,1
216465591,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4058218,8.36730099,0,13.2952528,0,0,,0,1
216466720,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.42390537,8.36730099,0,13.3024006,0,0,,0,1
216467845,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36730099,0,13.2952528,0,0,,0,1
216468974,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.37568283,8.36941242,0,13.2952528,0,0,,0,1
216470099,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.43596077,8.36941242,0,13.2952528,0,0,,0,1
216471232,0.5,1,,,0.0241758227,0,0,0,15.9395075,0,8.41486359,8.35885525,0,13.2952528,0,0,,0,1
216472562,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38171005,8.36941242,0,13.2952528,0,0,,0,1
216473691,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36730099,0,13.3024006,0,0,,0,1
216474816,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38171005,8.36518955,0,13.3024006,0,0,,0,1
216475945,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4178772,8.36730099,0,13.3024006,0,0,,0,1
216477070,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.39979362,8.36941242,0,13.2809572,0,0,,0,1
216478199,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.42089176,8.36941242,0,13.2952528,0,0,,0,1
216479329,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4178772,8.37152386,0,13.3024006,0,0,,0,1
216480458,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.3937664,8.36941242,0,13.2952528,0,0,,0,1
216481583,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.38472462,8.36941242,0,13.2952528,0,0,,0,1
216482712,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.2952528,0,0,,0,1
216483837,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4058218,8.36941242,0,13.2952528,0,0,,0,1
216484966,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4058218,8.36730099,0,13.2952528,0,0,,0,1
216486091,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.41184998,8.36941242,0,13.2952528,0,0,,0,1
216487219,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.39979362,8.36941242,0,13.2952528,0,0,,0,1
216488350,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.4178772,8.36096668,0,13.2952528,0,0,,0,1
216489479,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.40883541,8.36730099,0,13.2952528,0,0,,0,1
216490604,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42089176,8.35885525,0,13.2952528,0,0,,0,1
216491733,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.36362648,8.36730099,0,13.2952528,0,0,,0,1
216493062,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.4178772,8.36941242,0,13.2809572,0,0,,0,1
216494191,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.4178772,8.36730099,0,13.2952528,0,0,,0,1
216495317,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41184998,8.36730099,0,13.2952528,0,0,,0,1
216496450,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.3937664,8.36730099,0,13.3024006,0,0,,0,1
216497575,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36941242,0,13.3024006,0,0,,0,1
216498704,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39979362,8.36941242,0,13.3024006,0,0,,0,1
216499829,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41184998,8.36307812,0,13.3024006,0,0,,0,1
216500958,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40883541,8.36730099,0,13.2952528,0,0,,0,1
216502083,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.44198895,8.36941242,0,13.2952528,0,0,,0,1
216503212,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.36941242,0,13.2952528,0,0,,0,1
216504338,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40883541,8.36730099,0,13.2952528,0,0,,0,1
216505471,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42089176,8.36941242,0,13.3024006,0,0,,0,1
216506596,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38773823,8.36941242,0,13.2952528,0,0,,0,1
216507725,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.40883541,8.36518955,0,13.3024006,0,0,,0,1
216508850,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.36941242,0,13.3024006,0,0,,0,1
216509979,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.4058218,8.36730099,0,13.2952528,0,0,,0,1
216511104,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.38171005,8.36730099,0,13.2952528,0,0,,0,1
216512233,0.5,1,,,0.0161172152,0,0,0,15.9258718,0,8.42993259,8.36941242,0,13.3024006,0,0,,0,1
216513363,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.40280819,8.36941242,0,13.2952528,0,0,,0,1
216514696,0.5,1,,,0.0241758227,0,0,0,15.9349623,0,8.39979362,8.36730099,0,13.3024006,0,0,,0,1
216515822,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.3937664,8.36730099,0,13.3024006,0,0,,0,1
216516950,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.42089176,8.36730099,0,13.3024006,0,0,,0,1
216518076,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39075184,8.36941242,0,13.2738094,0,0,,0,1
216519205,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.36965466,8.36730099,0,13.2952528,0,0,,0,1
216520330,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.37266827,8.36941242,0,13.3024006,0,0,,0,1
216521459,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41184998,8.36941242,0,13.3024006,0,0,,0,1
216522589,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.42993259,8.36730099,0,13.3024006,0,0,,0,1
216523718,0.5,1,,,0.00805860758,0,0,0,15.9304171,0,8.41184998,8.36730099,0,13.2952528,0,0,,0,1
216524843,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.39075184,8.36941242,0,13.3024006,0,0,,0,1
216525972,0.5,1,,,0.0161172152,0,0,0,15.9349623,0,8.41486359,8.36730099,0,13.3024006,0,0,,0,1
216527098,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41184998,8.36941242,0,13.2952528,0,0,,0,1
216528227,0.5,1,,,0.0241758227,0,0,0,15.9304171,0,8.39075184,8.36941242,0,13.3024006,0,0,,0,1
216529352,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.35458469,8.36941242,0,13.3024006,0,0,,0,1
216530485,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.41486359,8.36730099,0,13.2952528,0,0,,0,1
216531611,0.5,1,,,0.0161172152,0,0,0,15.9304171,0,8.39075184,8.36730099,0,13.3024006,0,0,,0,1
216532739,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.43596077,8.36941242,0,13.2952528,0,0,,0,1
216533865,0.5,1,,,0.00805860758,0,0,0,15.9349623,0,8.41184998,8.36730099,0,13.2952528,0,0,,0,1
