t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
538282376,0.5,0.642857134,0,0.841676772,0.145054936,0.0805860758,0.297970891,0.297970891,15.9349623,3.75,8.49925327,8.37574673,0,13.352437,0,,,1,3
538283540,0.5,0.692307711,0,0.84170568,0.145054936,0.0644688606,0.297970891,0.297970891,15.9349623,3.75,8.4811697,8.37785816,0,13.3595848,0,,,1,3
538284701,0.5,0.605263174,0,0.841676772,0.185347974,0.120879114,0.297970891,0.297970891,15.9304171,3.75,8.30636215,8.36941242,0,13.3667326,0,,,1,3
538285869,0.5,0.645161271,0,0.8416695,0.161172152,0.0886446834,0.297970891,0.297970891,15.9304171,3.75,8.41184998,8.38208103,0,13.3667326,0,,,1,3
538287030,0.5,0.625,0,0.841676772,0.161172152,0.0967032909,0.297970891,0.297970891,15.9258718,3.75,8.40883541,8.37363529,0,13.3595848,0,,,1,3
538288193,0.5,0.655172408,0,0.85887605,0.153113544,0.0805860758,0.297970891,0.297970891,15.9304171,3.75,8.49623966,8.38419151,0,13.3667326,0,,,1,3
538289558,0.5,0.692307711,0,0.840200901,0.145054936,0.0644688606,0.297970891,0.297970891,15.9304171,3.75,8.46007252,8.38419151,0,13.3595848,0,,,1,3
538290722,0.5,0.620689631,0,0.840222597,0.145054936,0.0886446834,0.297970891,0.297970891,15.9304171,3.75,8.45404434,8.38841438,0,13.3667326,0,,,1,3
538291882,0.5,0.666666687,0,0.840193748,0.145054936,0.0725274682,0.297970891,0.297970891,15.9349623,3.75,8.45103073,8.37574673,0,13.3667326,0,,,1,3
538293046,0.5,0.642857134,0,0.857362628,0.145054936,0.0805860758,0.297970891,0.297970891,15.9349623,3.75,8.41184998,8.37363529,0,13.3595848,0,,,1,3
538294211,0.5,0.642857134,0,0.84016484,0.145054936,0.0805860758,0.297970891,0.297970891,15.9304171,3.75,8.4691143,8.39052582,0,13.352437,0,,,1,3
538295375,0.5,0.625,0,0.857333124,0.120879114,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.46007252,8.38630295,0,13.3667326,0,,,1,3
538296536,0.5,0.625,0,0.840193748,0.161172152,0.0967032909,0.297970891,0.297970891,15.9304171,3.75,8.44198895,8.37785816,0,13.3667326,0,,,1,3
538297699,0.5,0.653846145,0,0.857362628,0.136996329,0.0725274682,0.297970891,0.297970891,15.9349623,3.75,8.47815609,8.38630295,0,13.3667326,0,,,1,3
538298860,0.5,0.655172408,0,0.840200901,0.153113544,0.0805860758,0.297970891,0.297970891,15.9258718,3.75,8.55048943,8.37785816,0,13.3595848,0,,,1,3
538300023,0.5,0.633333325,0,0.841691256,0.153113544,0.0886446834,0.297970891,0.297970891,15.9304171,3.75,8.50829506,8.37152386,0,13.3667326,0,,,1,3
538301184,0.5,0.680000007,0,0.841676772,0.136996329,0.0644688606,0.297970891,0.297970891,15.9258718,3.75,8.45705795,8.39263725,0,13.3595848,0,,,1,3
538302347,0.5,0.633333325,0,0.858868659,0.153113544,0.0886446834,0.297970891,0.297970891,15.9304171,3.75,8.58665657,8.36941242,0,13.3595848,0,,,1,3
538303512,0.5,0.702702701,0,0.841640472,0.209523797,0.0886446834,0.297970891,0.297970891,15.9304171,3.75,8.55953121,8.37152386,0,13.3667326,0,,,1,3
538304676,0.5,0.677419364,0,0.858883381,0.169230759,0.0805860758,0.297970891,0.297970891,15.9213276,3.75,8.35759926,8.37574673,0,13.3595848,0,,,1,3
538305836,0.5,0.666666687,0,0.841676772,0.161172152,0.0805860758,0.297970891,0.297970891,15.9349623,3.75,8.52637863,8.3799696,0,13.3667326,0,,,1,3
538307000,0.5,0.666666687,0,0.85887605,0.128937721,0.0644688606,0.297970891,0.297970891,15.9304171,3.75,8.50528145,8.38630295,0,13.3667326,0,,,1,3
538308161,0.5,0.600000024,0,0.841683984,0.145054936,0.0967032909,0.297970891,0.297970891,15.9304171,3.75,8.53843403,8.37363529,0,13.352437,0,,,1,3
538309324,0.5,0.653846145,0,0.85887605,0.136996329,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.49623966,8.38208103,0,13.3667326,0,,,1,3
