t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
1957726073,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.39979362,8.34829903,0,13.3024006,0,0,,0,1
1957727204,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.36362648,8.34829903,0,13.3166971,0,0,,0,1
1957728334,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39979362,8.34407616,0,13.3166971,0,0,,0,1
1957729460,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.41184998,8.35041046,0,13.3166971,0,0,,0,1
1957730590,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.39075184,8.35041046,0,13.3166971,0,0,,0,1
1957731716,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39979362,8.34829903,0,13.3095493,0,0,,0,1
1957732845,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.39075184,8.34829903,0,13.3095493,0,0,,0,1
1957733971,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.38171005,8.34829903,0,13.3166971,0,0,,0,1
1957735105,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.43897438,8.35041046,0,13.3166971,0,0,,0,1
1957736231,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9440527,0,8.45103073,8.33774185,0,13.3166971,0,0,,0,1
1957737361,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.40883541,8.34829903,0,13.3166971,0,0,,0,1
1957738488,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.44500256,8.34829903,0,13.3166971,0,0,,0,1
1957739617,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.3937664,8.34829903,0,13.3095493,0,0,,0,1
1957740744,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.44500256,8.34829903,0,13.3166971,0,0,,0,1
1957741873,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.37568283,8.34829903,0,13.3166971,0,0,,0,1
1957743000,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.4178772,8.34829903,0,13.3095493,0,0,,0,1
1957744338,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.41184998,8.34829903,0,13.3095493,0,0,,0,1
1957745465,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.39075184,8.34618759,0,13.3166971,0,0,,0,1
1957746594,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.41184998,8.34829903,0,13.3166971,0,0,,0,1
1957747721,0.5,1,,,0.0322344303,0,0.297970891,0.297970891,15.9395075,0,8.38171005,8.35041046,0,13.3166971,0,0,,0,1
1957748850,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.41184998,8.34829903,0,13.3166971,0,0,,0,1
1957749977,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.42691898,8.35041046,0,13.3095493,0,0,,0,1
1957751106,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.40883541,8.34829903,0,13.3166971,0,0,,0,1
1957752238,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9440527,0,8.4178772,8.34829903,0,13.3166971,0,0,,0,1
1957753367,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.4178772,8.34196472,0,13.3095493,0,0,,0,1
1957754493,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.36664104,8.35041046,0,13.3095493,0,0,,0,1
1957755623,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.37869644,8.35041046,0,13.3095493,0,0,,0,1
1957756749,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.40280819,8.34829903,0,13.3166971,0,0,,0,1
1957757879,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.38171005,8.34829903,0,13.3166971,0,0,,0,1
1957759005,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.42691898,8.34618759,0,13.3166971,0,0,,0,1
1957760135,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.39979362,8.34829903,0,13.3166971,0,0,,0,1
1957761266,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39979362,8.34829903,0,13.3166971,0,0,,0,1
1957762395,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.41486359,8.34829903,0,13.3309927,0,0,,0,1
1957763522,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.41184998,8.34829903,0,13.3166971,0,0,,0,1
1957764855,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42089176,8.34196472,0,13.3095493,0,0,,0,1
1957765982,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.40280819,8.35041046,0,13.3166971,0,0,,0,1
1957767111,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.37266827,8.34829903,0,13.3166971,0,0,,0,1
1957768237,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.41184998,8.34829903,0,13.3166971,0,0,,0,1
1957769372,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.44801617,8.34829903,0,13.3095493,0,0,,0,1
1957770498,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.44198895,8.34829903,0,13.3166971,0,0,,0,1
1957771627,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.3937664,8.35041046,0,13.3166971,0,0,,0,1
1957772754,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.43294716,8.33774185,0.00714798551,13.3095493,0,0,,0,1
1957773884,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.39678001,8.34829903,0,13.3166971,0,0,,0,1
1957775010,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.40280819,8.35041046,0,13.3166971,0,0,,0,1
1957776139,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.4058218,8.34829903,0,13.3166971,0,0,,0,1
1957777266,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42089176,8.35041046,0,13.3166971,0,0,,0,1
1957778400,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.41486359,8.33985329,0,13.3166971,0,0,,0,1
1957779526,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42691898,8.34829903,0,13.3166971,0,0,,0,1
1957780656,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.41184998,8.34829903,0,13.3166971,0,0,,0,1
1957781782,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.3937664,8.35041046,0,13.3166971,0,0,,0,1
1957782911,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.40883541,8.35041046,0,13.3166971,0,0,,0,1
1957784038,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39075184,8.34829903,0,13.3024006,0,0,,0,1
1957785167,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.41486359,8.35041046,0,13.3095493,0,0,,0,1
1957786503,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.41486359,8.34829903,0,13.3166971,0,0,,0,1
1957787632,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.41184998,8.34829903,0,13.3166971,0,0,,0,1
1957788758,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39678001,8.35041046,0,13.3166971,0,0,,0,1
1957789887,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42691898,8.33774185,0,13.3166971,0,0,,0,1
1957791014,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.4058218,8.34829903,0,13.3095493,0,0,,0,1
1957792143,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.43596077,8.34829903,0,13.3166971,0,0,,0,1
1957793270,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.4178772,8.34829903,0,13.3166971,0,0,,0,1
1957794400,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.45103073,8.34829903,0,13.3166971,0,0,,0,1
1957795531,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.38472462,8.34829903,0,13.3166971,0,0,,0,1
1957796660,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42089176,8.34829903,0,13.3166971,0,0,,0,1
1957797787,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.39979362,8.33985329,0,13.3238449,0,0,,0,1
1957798916,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9440527,0,8.39979362,8.35041046,0,13.3166971,0,0,,0,1
1957800043,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.42089176,8.34829903,0,13.3024006,0,0,,0,1
1957801172,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.43596077,8.34829903,0,13.3166971,0,0,,0,1
1957802298,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.4058218,8.34829903,0,13.3166971,0,0,,0,1
1957803433,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.42691898,8.34196472,0,13.3166971,0,0,,0,1
1957804559,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.37568283,8.34829903,0,13.3166971,0,0,,0,1
1957805688,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.38773823,8.35041046,0,13.3166971,0,0,,0,1
1957807019,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.38773823,8.34829903,0,13.3095493,0,0,,0,1
1957808149,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.4178772,8.34829903,0,13.3166971,0,0,,0,1
1957809275,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.43294716,8.34829903,0,13.3166971,0,0,,0,1
1957810405,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.43897438,8.35041046,0,13.3166971,0,0,,0,1
1957811531,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.46007252,8.34829903,0,13.3166971,0,0,,0,1
1957812665,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.41184998,8.34829903,0,13.3166971,0,0,,0,1
1957813792,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.40280819,8.35041046,0,13.3166971,0,0,,0,1
1957814922,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.43897438,8.35041046,0,13.3166971,0,0,,0,1
1957816048,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.43294716,8.34829903,0,13.3024006,0,0,,0,1
1957817178,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.38773823,8.35041046,0,13.3166971,0,0,,0,1
1957818304,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.4058218,8.34829903,0,13.3166971,0,0,,0,1
1957819433,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.39979362,8.34829903,0,13.3095493,0,0,,0,1
1957820565,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.41184998,8.35041046,0,13.3166971,0,0,,0,1
1957821694,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.43596077,8.35041046,0,13.3166971,0,0,,0,1
1957822821,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.41486359,8.35041046,0,13.3166971,0,0,,0,1
1957823950,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.38773823,8.35041046,0,13.3166971,0,0,,0,1
1957825076,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.43294716,8.34829903,0,13.288105,0,0,,0,1
1957826206,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.38171005,8.34829903,0,13.3166971,0,0,,0,1
1957827332,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.4058218,8.35041046,0,13.3166971,0,0,,0,1
1957828666,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.4058218,8.33774185,0,13.3166971,0,0,,0,1
1957829797,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.39979362,8.34829903,0,13.3166971,0,0,,0,1
1957830927,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.39678001,8.35041046,0,13.3166971,0,0,,0,1
1957832053,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.40883541,8.35041046,0,13.3024006,0,0,,0,1
1957833183,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.35157108,8.34829903,0,13.3166971,0,0,,0,1
1957834309,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.4058218,8.34829903,0,13.3166971,0,0,,0,1
1957835439,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.43294716,8.34829903,0,13.3166971,0,0,,0,1
1957836565,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39979362,8.34618759,0,13.3166971,0,0,,0,1
1957837699,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.41184998,8.35041046,0,13.3166971,0,0,,0,1
1957838825,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.3937664,8.34829903,0,13.3166971,0,0,,0,1
1957839955,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.40883541,8.35041046,0,13.3166971,0,0,,0,1
1957841081,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.44198895,8.34829903,0,13.2952528,0,0,,0,1
1957842210,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.41184998,8.34829903,0,13.3166971,0,0,,0,1
1957843337,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39075184,8.34829903,0,13.3166971,0,0,,0,1
1957844467,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39678001,8.34196472,0,13.3166971,0,0,,0,1
1957845593,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.43596077,8.34829903,0,13.3166971,0,0,,0,1
1957846727,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.45103073,8.34829903,0,13.3166971,0,0,,0,1
1957847854,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.40883541,8.34829903,0,13.3166971,0,0,,0,1
1957849187,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.39979362,8.35041046,0,13.3166971,0,0,,0,1
1957850314,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.41184998,8.33985329,0,13.3166971,0,0,,0,1
1957851444,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.40883541,8.34829903,0,13.3166971,0,0,,0,1
1957852570,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.4178772,8.34829903,0,13.3166971,0,0,,0,1
1957853699,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.4178772,8.35041046,0,13.3166971,0,0,,0,1
1957854826,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.39678001,8.35041046,0,13.3166971,0,0,,0,1
1957855960,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.4058218,8.34196472,0,13.3166971,0,0,,0,1
1957857086,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.40883541,8.34829903,0,13.3166971,0,0,,0,1
1957858216,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.44801617,8.34829903,0,13.3166971,0,0,,0,1
1957859342,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.4178772,8.34829903,0,13.3166971,0,0,,0,1
1957860471,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.40883541,8.34829903,0,13.3166971,0,0,,0,1
1957861598,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.39678001,8.34829903,0,13.3166971,0,0,,0,1
1957862728,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39979362,8.35041046,0,13.3095493,0,0,,0,1
1957863859,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.42993259,8.34829903,0,13.3166971,0,0,,0,1
1957864988,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.38171005,8.35041046,0,13.3238449,0,0,,0,1
1957866115,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.39678001,8.34829903,0,13.3166971,0,0,,0,1
1957867244,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9440527,0,8.37568283,8.34829903,0,13.3166971,0,0,,0,1
1957868371,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.41486359,8.35041046,0,13.3166971,0,0,,0,1
1957869500,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42993259,8.34829903,0,13.3166971,0,0,,0,1
1957870830,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.42390537,8.34829903,0,13.3095493,0,0,,0,1
1957871960,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.4058218,8.34829903,0,13.3166971,0,0,,0,1
1957873091,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.41486359,8.34829903,0,13.3166971,0,0,,0,1
1957874221,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.36965466,8.34829903,0,13.3166971,0,0,,0,1
1957875347,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.4058218,8.33985329,0,13.3166971,0,0,,0,1
1957876476,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.43596077,8.34829903,0,13.3166971,0,0,,0,1
1957877603,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.4058218,8.34829903,0,13.3166971,0,0,,0,1
1957878732,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42089176,8.34829903,0,13.3166971,0,0,,0,1
1957879859,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.42993259,8.34829903,0,13.3166971,0,0,,0,1
1957880993,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.42089176,8.34829903,0,13.3166971,0,0,,0,1
1957882119,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.38472462,8.35041046,0,13.3166971,0,0,,0,1
1957883249,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.40883541,8.35041046,0,13.3095493,0,0,,0,1
1957884375,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.39075184,8.34829903,0,13.3166971,0,0,,0,1
1957885505,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.42089176,8.34829903,0,13.3095493,0,0,,0,1
1957886631,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.41486359,8.34829903,0,13.3166971,0,0,,0,1
1957887760,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.4058218,8.34829903,0,13.3166971,0,0,,0,1
1957888887,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42390537,8.35041046,0,13.3166971,0,0,,0,1
1957890021,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.41486359,8.34829903,0,13.3095493,0,0,,0,1
1957891352,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39075184,8.34829903,0,13.3166971,0,0,,0,1
1957892481,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.38171005,8.34829903,0,13.3166971,0,0,,0,1
1957893608,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.40883541,8.34829903,0,13.3166971,0,0,,0,1
1957894737,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.37266827,8.34196472,0,13.3166971,0,0,,0,1
1957895863,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42993259,8.35041046,0,13.3166971,0,0,,0,1
1957896992,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.41184998,8.34829903,0,13.3166971,0,0,,0,1
1957898124,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.39979362,8.34829903,0,13.3095493,0,0,,0,1
1957899253,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.40883541,8.34829903,0,13.3166971,0,0,,0,1
1957900380,0.5,0.666666687,,,0.0161172152,0.00805860758,0.297970891,0.297970891,15.9349623,0,8.45404434,8.34829903,0,13.3166971,0,0,,0,1
1957901510,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9395075,0,8.40280819,8.34829903,0,13.3238449,0,0,,0,1
1957902636,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42993259,8.34196472,0,13.3166971,0,0,,0,1
1957903765,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.39075184,8.34829903,0,13.3166971,0,0,,0,1
1957904892,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9349623,0,8.4058218,8.34829903,0,13.3166971,0,0,,0,1
1957906021,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.36965466,8.35041046,0,13.3095493,0,0,,0,1
1957907153,0.5,1,,,0.0241758227,0,0.297970891,0.297970891,15.9349623,0,8.41486359,8.34829903,0,13.3166971,0,0,,0,1
1957908282,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.38171005,8.34829903,0,13.3166971,0,0,,0,1
1957909408,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.38171005,8.35041046,0,13.3166971,0,0,,0,1
1957910538,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.3937664,8.34196472,0,13.3166971,0,0,,0,1
1957911868,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.38773823,8.35041046,0,13.3095493,0,0,,0,1
1957912998,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42089176,8.34829903,0,13.3166971,0,0,,0,1
1957914124,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.41184998,8.34407616,0,13.3166971,0,0,,0,1
1957915258,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.42691898,8.35041046,0,13.3166971,0,0,,0,1
1957916385,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9395075,0,8.38472462,8.34829903,0,13.3166971,0,0,,0,1
1957917514,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.36965466,8.34829903,0,13.3166971,0,0,,0,1
1957918640,0.5,1,,,0.00805860758,0,0.297970891,0.297970891,15.9349623,0,8.40280819,8.34829903,0,13.3166971,0,0,,0,1
1957919770,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.4058218,8.35041046,0,13.3166971,0,0,,0,1
1957920897,0.5,1,,,0.0161172152,0,0.297970891,0.297970891,15.9395075,0,8.41184998,8.34829903,0,13.3166971,0,0,,0,1
