t,seq,V_fc,V_batt,V_bus,V_chg,V_rgn,I_fc,I_batt,v_actual,I_charge,ag105_status,state,switch,aux,current,mdac_fc,mdac_bt,fault_flags,soc,elec_substep_hz,elec_events,cmd_v_sp,cmd_share_sp,h2_rate_gps,h2_cum_g,h2_sdp_cum_g,cmd_share_sp_raw,mppt_thresh_cnt,error_code,p_mot_w,p_fc_w,p_batt_w,p_chop_w,p_aux_w,p_bal_w
190.300000,1903,,,15.9268,,,0.0471,0.2667,0.99947,0.0000,0x00,2,39,3,,8163,4813,0,0.69328,,,0.99947,0.15000,1.55567048e-05,0.00293649908,,,,0,,,,,,
190.400000,1904,,,15.9269,,,0.0468,0.2652,0.99048,0.0000,0x00,2,39,3,,8163,4813,0,0.69328,,,0.99048,0.15000,1.54662639e-05,0.00293804571,,,,0,,,,,,
190.500000,1905,,,15.9270,,,0.0465,0.2636,0.98148,0.0000,0x00,2,39,3,,8163,4813,0,0.69328,,,0.98148,0.15000,1.53761391e-05,0.00293958332,,,,0,,,,,,
190.600000,1906,,,15.9272,,,0.0463,0.2621,0.97249,0.0000,0x00,2,39,3,,8163,4813,0,0.69327,,,0.97249,0.15000,1.52863306e-05,0.00294111195,,,,0,,,,,,
190.700000,1907,,,15.9273,,,0.0460,0.2606,0.96349,0.0000,0x00,2,39,3,,8163,4813,0,0.69327,,,0.96349,0.15000,1.51968383e-05,0.00294263164,,,,0,,,,,,
190.800000,1908,,,15.9274,,,0.0457,0.2590,0.95450,0.0000,0x00,2,39,3,,8163,4813,0,0.69327,,,0.95450,0.15000,1.51076621e-05,0.0029441424,,,,0,,,,,,
190.900000,1909,,,15.9276,,,0.0454,0.2575,0.94550,0.0000,0x00,2,39,3,,8163,4813,0,0.69326,,,0.94550,0.15000,1.50188021e-05,0.00294564428,,,,0,,,,,,
191.000000,1910,,,15.9271,,,0.0463,0.2625,0.93651,0.0000,0x00,2,39,3,,8163,4813,0,0.69326,,,0.93651,0.15000,1.53110249e-05,0.00294717539,,,,0,,,,,,
191.100000,1911,,,15.9266,,,0.0474,0.2686,0.93386,0.0000,0x00,2,39,3,,8163,4813,0,0.69326,,,0.93386,0.15000,1.56636582e-05,0.00294874175,,,,0,,,,,,
191.200000,1912,,,15.9267,,,0.0473,0.2681,0.93122,0.0000,0x00,2,39,3,,8163,4813,0,0.69325,,,0.93122,0.15000,1.56355522e-05,0.00295030531,,,,0,,,,,,
191.300000,1913,,,15.9267,,,0.0472,0.2676,0.92857,0.0000,0x00,2,39,3,,8163,4813,0,0.69325,,,0.92857,0.15000,1.56074736e-05,0.00295186605,,,,0,,,,,,
191.400000,1914,,,15.9267,,,0.0471,0.2671,0.92593,0.0000,0x00,2,39,3,,8163,4813,0,0.69325,,,0.92593,0.15000,1.55794223e-05,0.002953424,,,,0,,,,,,
191.500000,1915,,,15.9268,,,0.0471,0.2667,0.92328,0.0000,0x00,2,39,3,,8163,4813,0,0.69324,,,0.92328,0.15000,1.55513983e-05,0.00295497914,,,,0,,,,,,
191.600000,1916,,,15.9268,,,0.0470,0.2662,0.92063,0.0000,0x00,2,39,3,,8163,4813,0,0.69324,,,0.92063,0.15000,1.55234017e-05,0.00295653148,,,,0,,,,,,
191.700000,1917,,,15.9269,,,0.0469,0.2657,0.91799,0.0000,0x00,2,39,3,,8163,4813,0,0.69324,,,0.91799,0.15000,1.54954325e-05,0.00295808102,,,,0,,,,,,
191.800000,1918,,,15.9269,,,0.0468,0.2652,0.91534,0.0000,0x00,2,39,3,,8163,4813,0,0.69323,,,0.91534,0.15000,1.54674906e-05,0.00295962777,,,,0,,,,,,
191.900000,1919,,,15.9270,,,0.0467,0.2647,0.91270,0.0000,0x00,2,39,3,,8163,4813,0,0.69323,,,0.91270,0.15000,1.54395761e-05,0.00296117173,,,,0,,,,,,
192.000000,1920,,,15.9263,,,0.0479,0.2717,0.91005,0.0000,0x00,2,39,3,,8163,4813,0,0.69322,,,0.91005,0.15000,1.58433678e-05,0.00296275606,,,,0,,,,,,
192.100000,1921,,,15.9256,,,0.0494,0.2800,0.91481,0.0000,0x00,2,39,3,,8163,4813,0,0.69322,,,0.91481,0.15000,1.63297809e-05,0.00296438904,,,,0,,,,,,
192.200000,1922,,,15.9255,,,0.0496,0.2810,0.91958,0.0000,0x00,2,39,3,,8163,4813,0,0.69322,,,0.91958,0.15000,1.63846037e-05,0.0029660275,,,,0,,,,,,
192.300000,1923,,,15.9255,,,0.0497,0.2819,0.92434,0.0000,0x00,2,39,3,,8163,4813,0,0.69321,,,0.92434,0.15000,1.64395152e-05,0.00296767145,,,,0,,,,,,
192.400000,1924,,,15.9254,,,0.0499,0.2829,0.92910,0.0000,0x00,2,39,3,,8163,4813,0,0.69321,,,0.92910,0.15000,1.64945152e-05,0.0029693209,,,,0,,,,,,
192.500000,1925,,,15.9253,,,0.0501,0.2838,0.93386,0.0000,0x00,2,39,3,,8163,4813,0,0.69321,,,0.93386,0.15000,1.65496039e-05,0.00297097586,,,,0,,,,,,
192.600000,1926,,,15.9252,,,0.0502,0.2847,0.93862,0.0000,0x00,2,39,3,,8163,4813,0,0.69320,,,0.93862,0.15000,1.66047812e-05,0.00297263634,,,,0,,,,,,
192.700000,1927,,,15.9251,,,0.0504,0.2857,0.94339,0.0000,0x00,2,39,3,,8163,4813,0,0.69320,,,0.94339,0.15000,1.66600471e-05,0.00297430235,,,,0,,,,,,
192.800000,1928,,,15.9250,,,0.0506,0.2866,0.94815,0.0000,0x00,2,39,3,,8163,4813,0,0.69319,,,0.94815,0.15000,1.67154016e-05,0.00297597389,,,,0,,,,,,
192.900000,1929,,,15.9250,,,0.0508,0.2876,0.95291,0.0000,0x00,2,39,3,,8163,4813,0,0.69319,,,0.95291,0.15000,1.67708447e-05,0.00297765097,,,,0,,,,,,
193.000000,1930,,,15.9251,,,0.0505,0.2863,0.95767,0.0000,0x00,2,39,3,,8163,4813,0,0.69319,,,0.95767,0.15000,1.6696586e-05,0.00297932063,,,,0,,,,,,
193.100000,1931,,,15.9252,,,0.0502,0.2846,0.96032,0.0000,0x00,2,39,3,,8163,4813,0,0.69318,,,0.96032,0.15000,1.65969677e-05,0.00298098033,,,,0,,,,,,
193.200000,1932,,,15.9252,,,0.0503,0.2851,0.96296,0.0000,0x00,2,39,3,,8163,4813,0,0.69318,,,0.96296,0.15000,1.66271672e-05,0.00298264304,,,,0,,,,,,
193.300000,1933,,,15.9251,,,0.0504,0.2856,0.96561,0.0000,0x00,2,39,3,,8163,4813,0,0.69318,,,0.96561,0.15000,1.66573941e-05,0.00298430878,,,,0,,,,,,
193.400000,1934,,,15.9251,,,0.0505,0.2862,0.96825,0.0000,0x00,2,39,3,,8163,4813,0,0.69317,,,0.96825,0.15000,1.66876484e-05,0.00298597755,,,,0,,,,,,
193.500000,1935,,,15.9250,,,0.0506,0.2867,0.97090,0.0000,0x00,2,39,3,,8163,4813,0,0.69317,,,0.97090,0.15000,1.671793e-05,0.00298764934,,,,0,,,,,,
193.600000,1936,,,15.9250,,,0.0507,0.2872,0.97354,0.0000,0x00,2,39,3,,8163,4813,0,0.69316,,,0.97354,0.15000,1.67482389e-05,0.00298932417,,,,0,,,,,,
193.700000,1937,,,15.9250,,,0.0508,0.2877,0.97619,0.0000,0x00,2,39,3,,8163,4813,0,0.69316,,,0.97619,0.15000,1.67785752e-05,0.00299100202,,,,0,,,,,,
193.800000,1938,,,15.9249,,,0.0509,0.2883,0.97884,0.0000,0x00,2,39,3,,8163,4813,0,0.69316,,,0.97884,0.15000,1.68089389e-05,0.00299268292,,,,0,,,,,,
193.900000,1939,,,15.9249,,,0.0510,0.2888,0.98148,0.0000,0x00,2,39,3,,8163,4813,0,0.69315,,,0.98148,0.15000,1.68393299e-05,0.00299436685,,,,0,,,,,,
194.000000,1940,,,15.9244,,,0.0520,0.2944,0.98413,0.0000,0x00,2,39,3,,8163,4813,0,0.69315,,,0.98413,0.15000,1.71698439e-05,0.00299608383,,,,0,,,,,,
194.100000,1941,,,15.9238,,,0.0531,0.3011,0.99153,0.0000,0x00,2,39,3,,8163,4813,0,0.69314,,,0.99153,0.15000,1.7559774e-05,0.00299783981,,,,0,,,,,,
194.200000,1942,,,15.9236,,,0.0534,0.3027,0.99894,0.0000,0x00,2,39,3,,8163,4813,0,0.69314,,,0.99894,0.15000,1.76498229e-05,0.00299960479,,,,0,,,,,,
194.300000,1943,,,15.9235,,,0.0537,0.3042,1.00635,0.0000,0x00,2,39,3,,8163,4813,0,0.69314,,,1.00635,0.15000,1.77400862e-05,0.0030013788,,,,0,,,,,,
194.400000,1944,,,15.9234,,,0.0540,0.3058,1.01376,0.0000,0x00,2,39,3,,8163,4813,0,0.69313,,,1.01376,0.15000,1.7830564e-05,0.00300316186,,,,0,,,,,,
194.500000,1945,,,15.9232,,,0.0542,0.3074,1.02116,0.0000,0x00,2,39,3,,8163,4813,0,0.69313,,,1.02116,0.15000,1.79212562e-05,0.00300495398,,,,0,,,,,,
194.600000,1946,,,15.9231,,,0.0545,0.3089,1.02857,0.0000,0x00,2,39,3,,8163,4813,0,0.69312,,,1.02857,0.15000,1.80121628e-05,0.0030067552,,,,0,,,,,,
194.700000,1947,,,15.9230,,,0.0548,0.3105,1.03598,0.0000,0x00,2,39,3,,8163,4813,0,0.69312,,,1.03598,0.15000,1.81032839e-05,0.00300856553,,,,0,,,,,,
194.800000,1948,,,15.9228,,,0.0551,0.3121,1.04339,0.0000,0x00,2,39,3,,8163,4813,0,0.69312,,,1.04339,0.15000,1.81946193e-05,0.00301038499,,,,0,,,,,,
194.900000,1949,,,15.9227,,,0.0553,0.3136,1.05079,0.0000,0x00,2,39,3,,8163,4813,0,0.69311,,,1.05079,0.15000,1.82861693e-05,0.00301221361,,,,0,,,,,,
195.000000,1950,,,15.9221,,,0.0565,0.3201,1.05820,0.0000,0x00,2,39,3,,8163,4813,0,0.69311,,,1.05820,0.15000,1.86647634e-05,0.00301408008,,,,0,,,,,,
195.100000,1951,,,15.9215,,,0.0578,0.3277,1.06984,0.0000,0x00,2,39,3,,8163,4813,0,0.69310,,,1.06984,0.15000,1.91025377e-05,0.00301599034,,,,0,,,,,,
195.200000,1952,,,15.9212,,,0.0583,0.3303,1.08148,0.0000,0x00,2,39,3,,8163,4813,0,0.69310,,,1.08148,0.15000,1.92540118e-05,0.00301791574,,,,0,,,,,,
195.300000,1953,,,15.9210,,,0.0587,0.3329,1.09312,0.0000,0x00,2,39,3,,8163,4813,0,0.69309,,,1.09312,0.15000,1.94060155e-05,0.00301985634,,,,0,,,,,,
195.400000,1954,,,15.9208,,,0.0592,0.3355,1.10476,0.0000,0x00,2,39,3,,8163,4813,0,0.69309,,,1.10476,0.15000,1.95585487e-05,0.0030218122,,,,0,,,,,,
195.500000,1955,,,15.9206,,,0.0597,0.3381,1.11640,0.0000,0x00,2,39,3,,8163,4813,0,0.69309,,,1.11640,0.15000,1.97116113e-05,0.00302378336,,,,0,,,,,,
195.600000,1956,,,15.9203,,,0.0601,0.3408,1.12804,0.0000,0x00,2,39,3,,8163,4813,0,0.69308,,,1.12804,0.15000,1.98652035e-05,0.00302576988,,,,0,,,,,,
195.700000,1957,,,15.9201,,,0.0606,0.3434,1.13968,0.0000,0x00,2,39,3,,8163,4813,0,0.69308,,,1.13968,0.15000,2.00193253e-05,0.00302777181,,,,0,,,,,,
195.800000,1958,,,15.9199,,,0.0611,0.3461,1.15132,0.0000,0x00,2,39,3,,8163,4813,0,0.69307,,,1.15132,0.15000,2.01739765e-05,0.00302978921,,,,0,,,,,,
195.900000,1959,,,15.9196,,,0.0615,0.3487,1.16296,0.0000,0x00,2,39,3,,8163,4813,0,0.69307,,,1.16296,0.15000,2.03291572e-05,0.00303182212,,,,0,,,,,,
196.000000,1960,,,15.9193,,,0.0621,0.3521,1.17460,0.0000,0x00,2,39,3,,8163,4813,0,0.69306,,,1.17460,0.15000,2.05246651e-05,0.00303387459,,,,0,,,,,,
196.100000,1961,,,15.9190,,,0.0628,0.3556,1.18677,0.0000,0x00,2,39,3,,8163,4813,0,0.69306,,,1.18677,0.15000,2.07286416e-05,0.00303594745,,,,0,,,,,,
196.200000,1962,,,15.9188,,,0.0633,0.3584,1.19894,0.0000,0x00,2,39,3,,8163,4813,0,0.69305,,,1.19894,0.15000,2.08933991e-05,0.00303803679,,,,0,,,,,,
196.300000,1963,,,15.9185,,,0.0638,0.3613,1.21111,0.0000,0x00,2,39,3,,8163,4813,0,0.69305,,,1.21111,0.15000,2.10587354e-05,0.00304014267,,,,0,,,,,,
196.400000,1964,,,15.9183,,,0.0643,0.3641,1.22328,0.0000,0x00,2,39,3,,8163,4813,0,0.69304,,,1.22328,0.15000,2.12246505e-05,0.00304226513,,,,0,,,,,,
196.500000,1965,,,15.9181,,,0.0648,0.3670,1.23545,0.0000,0x00,2,39,3,,8163,4813,0,0.69304,,,1.23545,0.15000,2.13911443e-05,0.00304440425,,,,0,,,,,,
196.600000,1966,,,15.9178,,,0.0653,0.3699,1.24762,0.0000,0x00,2,39,3,,8163,4813,0,0.69303,,,1.24762,0.15000,2.15582168e-05,0.00304656007,,,,0,,,,,,
196.700000,1967,,,15.9175,,,0.0658,0.3727,1.25979,0.0000,0x00,2,39,3,,8163,4813,0,0.69303,,,1.25979,0.15000,2.17258681e-05,0.00304873266,,,,0,,,,,,
196.800000,1968,,,15.9173,,,0.0663,0.3756,1.27196,0.0000,0x00,2,39,3,,8163,4813,0,0.69302,,,1.27196,0.15000,2.18940982e-05,0.00305092206,,,,0,,,,,,
196.900000,1969,,,15.9170,,,0.0668,0.3785,1.28413,0.0000,0x00,2,39,3,,8163,4813,0,0.69302,,,1.28413,0.15000,2.2062907e-05,0.00305312836,,,,0,,,,,,
197.000000,1970,,,15.9165,,,0.0680,0.3852,1.29630,0.0000,0x00,2,39,3,,8163,4813,0,0.69301,,,1.29630,0.15000,2.24518984e-05,0.00305537355,,,,0,,,,,,
197.100000,1971,,,15.9158,,,0.0693,0.3926,1.31111,0.0000,0x00,2,39,3,,8163,4813,0,0.69301,,,1.31111,0.15000,2.28835139e-05,0.0030576619,,,,0,,,,,,
197.200000,1972,,,15.9155,,,0.0699,0.3963,1.32593,0.0000,0x00,2,39,3,,8163,4813,0,0.69300,,,1.32593,0.15000,2.30963832e-05,0.00305997154,,,,0,,,,,,
197.300000,1973,,,15.9152,,,0.0706,0.4000,1.34074,0.0000,0x00,2,39,3,,8163,4813,0,0.69300,,,1.34074,0.15000,2.33101103e-05,0.00306230255,,,,0,,,,,,
197.400000,1974,,,15.9149,,,0.0712,0.4037,1.35556,0.0000,0x00,2,39,3,,8163,4813,0,0.69299,,,1.35556,0.15000,2.35246951e-05,0.00306465502,,,,0,,,,,,
197.500000,1975,,,15.9145,,,0.0719,0.4074,1.37037,0.0000,0x00,2,39,3,,8163,4813,0,0.69299,,,1.37037,0.15000,2.37401376e-05,0.00306702903,,,,0,,,,,,
197.600000,1976,,,15.9142,,,0.0725,0.4111,1.38519,0.0000,0x00,2,39,3,,8163,4813,0,0.69298,,,1.38519,0.15000,2.39564378e-05,0.00306942467,,,,0,,,,,,
197.700000,1977,,,15.9139,,,0.0732,0.4148,1.40000,0.0000,0x00,2,39,3,,8163,4813,0,0.69298,,,1.40000,0.15000,2.41735957e-05,0.00307184203,,,,0,,,,,,
197.800000,1978,,,15.9136,,,0.0739,0.4186,1.41481,0.0000,0x00,2,39,3,,8163,4813,0,0.69297,,,1.41481,0.15000,2.43916114e-05,0.00307428119,,,,0,,,,,,
197.900000,1979,,,15.9132,,,0.0745,0.4223,1.42963,0.0000,0x00,2,39,3,,8163,4813,0,0.69297,,,1.42963,0.15000,2.46104848e-05,0.00307674224,,,,0,,,,,,
198.000000,1980,,,15.9126,,,0.0758,0.4295,1.44444,0.0000,0x00,2,39,3,,8163,4813,0,0.69296,,,1.44444,0.15000,2.50259771e-05,0.00307924484,,,,0,,,,,,
198.100000,1981,,,15.9119,,,0.0772,0.4373,1.46138,0.0000,0x00,2,39,3,,8163,4813,0,0.69295,,,1.46138,0.15000,2.54784991e-05,0.00308179269,,,,0,,,,,,
198.200000,1982,,,15.9115,,,0.0779,0.4417,1.47831,0.0000,0x00,2,39,3,,8163,4813,0,0.69295,,,1.47831,0.15000,2.57363802e-05,0.00308436633,,,,0,,,,,,
198.300000,1983,,,15.9112,,,0.0787,0.4462,1.49524,0.0000,0x00,2,39,3,,8163,4813,0,0.69294,,,1.49524,0.15000,2.59953817e-05,0.00308696587,,,,0,,,,,,
198.400000,1984,,,15.9108,,,0.0795,0.4506,1.51217,0.0000,0x00,2,39,3,,8163,4813,0,0.69294,,,1.51217,0.15000,2.62555034e-05,0.00308959142,,,,0,,,,,,
198.500000,1985,,,15.9104,,,0.0803,0.4551,1.52910,0.0000,0x00,2,39,3,,8163,4813,0,0.69293,,,1.52910,0.15000,2.65167454e-05,0.00309224309,,,,0,,,,,,
198.600000,1986,,,15.9100,,,0.0811,0.4597,1.54603,0.0000,0x00,2,39,3,,8163,4813,0,0.69292,,,1.54603,0.15000,2.67791078e-05,0.003094921,,,,0,,,,,,
198.700000,1987,,,15.9096,,,0.0819,0.4642,1.56296,0.0000,0x00,2,39,3,,8163,4813,0,0.69292,,,1.56296,0.15000,2.70425904e-05,0.00309762526,,,,0,,,,,,
198.800000,1988,,,15.9092,,,0.0827,0.4687,1.57989,0.0000,0x00,2,39,3,,8163,4813,0,0.69291,,,1.57989,0.15000,2.73071933e-05,0.00310035598,,,,0,,,,,,
198.900000,1989,,,15.9088,,,0.0835,0.4733,1.59683,0.0000,0x00,2,39,3,,8163,4813,0,0.69291,,,1.59683,0.15000,2.75729166e-05,0.00310311327,,,,0,,,,,,
199.000000,1990,,,15.9086,,,0.0840,0.4760,1.61376,0.0000,0x00,2,39,3,,8163,4813,0,0.69290,,,1.61376,0.15000,2.77304064e-05,0.00310588631,,,,0,,,,,,
199.100000,1991,,,15.9083,,,0.0844,0.4784,1.62963,0.0000,0x00,2,39,3,,8163,4813,0,0.69289,,,1.62963,0.15000,2.78700847e-05,0.00310867332,,,,0,,,,,,
199.200000,1992,,,15.9080,,,0.0852,0.4827,1.64550,0.0000,0x00,2,39,3,,8163,4813,0,0.69289,,,1.64550,0.15000,2.81201014e-05,0.00311148533,,,,0,,,,,,
199.300000,1993,,,15.9076,,,0.0860,0.4871,1.66138,0.0000,0x00,2,39,3,,8163,4813,0,0.69288,,,1.66138,0.15000,2.83711027e-05,0.00311432244,,,,0,,,,,,
199.400000,1994,,,15.9072,,,0.0867,0.4914,1.67725,0.0000,0x00,2,39,3,,8163,4813,0,0.69287,,,1.67725,0.15000,2.86230887e-05,0.00311718475,,,,0,,,,,,
199.500000,1995,,,15.9068,,,0.0875,0.4957,1.69312,0.0000,0x00,2,39,3,,8163,4813,0,0.69287,,,1.69312,0.15000,2.88760592e-05,0.00312007236,,,,0,,,,,,
199.600000,1996,,,15.9065,,,0.0883,0.5001,1.70899,0.0000,0x00,2,39,3,,8163,4813,0,0.69286,,,1.70899,0.15000,2.91300145e-05,0.00312298536,,,,0,,,,,,
199.700000,1997,,,15.9061,,,0.0890,0.5045,1.72487,0.0000,0x00,2,39,3,,8163,4813,0,0.69285,,,1.72487,0.15000,2.93849543e-05,0.00312592385,,,,0,,,,,,
199.800000,1998,,,15.9057,,,0.0898,0.5089,1.74074,0.0000,0x00,2,39,3,,8163,4813,0,0.69285,,,1.74074,0.15000,2.96408788e-05,0.00312888794,,,,0,,,,,,
199.900000,1999,,,15.9053,,,0.2726,0.3314,1.75661,0.0000,0x00,2,39,3,,5324,5308,0,0.69284,,,1.75661,0.15000,8.99572025e-05,0.00313788366,,,,0,,,,,,
200.000000,2000,,,15.9052,,,0.3002,0.3054,1.77249,0.0000,0x00,2,39,3,,5327,5305,0,0.69284,,,1.77249,0.15000,9.90600496e-05,0.00314778967,,,,0,,,,,,
200.100000,2001,,,15.9051,,,0.3001,0.3064,1.78677,0.0000,0x00,2,39,3,,5329,5303,0,0.69283,,,1.78677,0.15000,9.90414051e-05,0.00315769381,,,,0,,,,,,
200.200000,2002,,,15.9048,,,0.3004,0.3108,1.80106,0.0000,0x00,2,39,3,,5338,5294,0,0.69283,,,1.80106,0.15000,9.91515807e-05,0.00316760896,,,,0,,,,,,
200.300000,2003,,,15.9044,,,0.3004,0.3154,1.81534,0.0000,0x00,2,39,3,,5348,5285,0,0.69282,,,1.81534,0.15000,9.914948e-05,0.00317752391,,,,0,,,,,,
200.400000,2004,,,15.9041,,,0.3004,0.3202,1.82963,0.0000,0x00,2,39,3,,5358,5277,0,0.69282,,,1.82963,0.15000,9.91467155e-05,0.00318743858,,,,0,,,,,,
200.500000,2005,,,15.9037,,,0.3004,0.3249,1.84392,0.0000,0x00,2,39,3,,5367,5268,0,0.69281,,,1.84392,0.15000,9.9143945e-05,0.00319735298,,,,0,,,,,,
200.600000,2006,,,15.9034,,,0.3004,0.3296,1.85820,0.0000,0x00,2,39,3,,5377,5260,0,0.69281,,,1.85820,0.15000,9.91411722e-05,0.0032072671,,,,0,,,,,,
200.700000,2007,,,15.9030,,,0.3004,0.3344,1.87249,0.0000,0x00,2,39,3,,5386,5252,0,0.69281,,,1.87249,0.15000,9.9138397e-05,0.00321718094,,,,0,,,,,,
200.800000,2008,,,15.9027,,,0.3004,0.3392,1.88677,0.0000,0x00,2,39,3,,5396,5245,0,0.69280,,,1.88677,0.15000,9.91356193e-05,0.0032270945,,,,0,,,,,,
200.900000,2009,,,15.9023,,,0.3004,0.3440,1.90106,0.0000,0x00,2,39,3,,5406,5237,0,0.69280,,,1.90106,0.15000,9.91328392e-05,0.00323700778,,,,0,,,,,,
201.000000,2010,,,15.9035,,,0.2986,0.3296,1.91534,0.0000,0x00,2,39,3,,5373,5263,0,0.69279,,,1.91534,0.15000,9.85236059e-05,0.00324686014,,,,0,,,,,,
201.100000,2011,,,15.9049,,,0.2982,0.3107,1.92116,0.0000,0x00,2,39,3,,5334,5298,0,0.69279,,,1.92116,0.15000,9.84252344e-05,0.00325670267,,,,0,,,,,,
201.200000,2012,,,15.9048,,,0.3002,0.3106,1.92698,0.0000,0x00,2,39,3,,5338,5295,0,0.69278,,,1.92698,0.15000,9.90607926e-05,0.00326660874,,,,0,,,,,,
201.300000,2013,,,15.9047,,,0.3002,0.3125,1.93280,0.0000,0x00,2,39,3,,5341,5291,0,0.69278,,,1.93280,0.15000,9.90636784e-05,0.00327651511,,,,0,,,,,,
201.400000,2014,,,15.9045,,,0.3002,0.3143,1.93862,0.0000,0x00,2,39,3,,5345,5288,0,0.69278,,,1.93862,0.15000,9.9062765e-05,0.00328642139,,,,0,,,,,,
201.500000,2015,,,15.9044,,,0.3002,0.3161,1.94444,0.0000,0x00,2,39,3,,5349,5284,0,0.69277,,,1.94444,0.15000,9.90618282e-05,0.00329632757,,,,0,,,,,,
201.600000,2016,,,15.9043,,,0.3002,0.3180,1.95026,0.0000,0x00,2,39,3,,5353,5281,0,0.69277,,,1.95026,0.15000,9.90608902e-05,0.00330623366,,,,0,,,,,,
201.700000,2017,,,15.9041,,,0.3002,0.3198,1.95608,0.0000,0x00,2,39,3,,5356,5278,0,0.69276,,,1.95608,0.15000,9.90599513e-05,0.00331613966,,,,0,,,,,,
201.800000,2018,,,15.9040,,,0.3002,0.3217,1.96190,0.0000,0x00,2,39,3,,5360,5274,0,0.69276,,,1.96190,0.15000,9.90590115e-05,0.00332604556,,,,0,,,,,,
201.900000,2019,,,15.9038,,,0.3002,0.3236,1.96772,0.0000,0x00,2,39,3,,5364,5271,0,0.69275,,,1.96772,0.15000,9.90580706e-05,0.00333595136,,,,0,,,,,,
202.000000,2020,,,15.9028,,,0.3013,0.3365,1.97354,0.0000,0x00,2,39,3,,5392,5248,0,0.69275,,,1.97354,0.15000,9.94123638e-05,0.0033458926,,,,0,,,,,,
202.100000,2021,,,15.9016,,,0.3014,0.3521,1.98413,0.0000,0x00,2,39,3,,5424,5224,0,0.69275,,,1.98413,0.15000,9.94456856e-05,0.00335583717,,,,0,,,,,,
202.200000,2022,,,15.9014,,,0.3003,0.3567,1.99471,0.0000,0x00,2,39,3,,5432,5218,0,0.69274,,,1.99471,0.15000,9.90899894e-05,0.00336574617,,,,0,,,,,,
202.300000,2023,,,15.9011,,,0.3003,0.3602,2.00529,0.0000,0x00,2,39,3,,5439,5213,0,0.69274,,,2.00529,0.15000,9.90860084e-05,0.00337565477,,,,0,,,,,,
202.400000,2024,,,15.9009,,,0.3003,0.3638,2.01587,0.0000,0x00,2,39,3,,5446,5208,0,0.69273,,,2.01587,0.15000,9.90840768e-05,0.00338556318,,,,0,,,,,,
202.500000,2025,,,15.9006,,,0.3003,0.3673,2.02646,0.0000,0x00,2,39,3,,5453,5203,0,0.69273,,,2.02646,0.15000,9.90821548e-05,0.00339547139,,,,0,,,,,,
202.600000,2026,,,15.9003,,,0.3003,0.3709,2.03704,0.0000,0x00,2,39,3,,5460,5199,0,0.69272,,,2.03704,0.15000,9.90802304e-05,0.00340537942,,,,0,,,,,,
202.700000,2027,,,15.9001,,,0.3003,0.3745,2.04762,0.0000,0x00,2,39,3,,5468,5194,0,0.69272,,,2.04762,0.15000,9.90783036e-05,0.00341528725,,,,0,,,,,,
202.800000,2028,,,15.8998,,,0.3003,0.3781,2.05820,0.0000,0x00,2,39,3,,5475,5189,0,0.69271,,,2.05820,0.15000,9.90763743e-05,0.00342519488,,,,0,,,,,,
202.900000,2029,,,15.8995,,,0.3003,0.3817,2.06878,0.0000,0x00,2,39,3,,5482,5185,0,0.69271,,,2.06878,0.15000,9.90744425e-05,0.00343510233,,,,0,,,,,,
203.000000,2030,,,15.9001,,,0.2993,0.3748,2.07937,0.0000,0x00,2,39,3,,5467,5195,0,0.69270,,,2.07937,0.15000,9.87635778e-05,0.00344497869,,,,0,,,,,,
203.100000,2031,,,15.9008,,,0.2992,0.3656,2.08571,0.0000,0x00,2,39,3,,5448,5207,0,0.69270,,,2.08571,0.15000,9.87212074e-05,0.00345485081,,,,0,,,,,,
203.200000,2032,,,15.9006,,,0.3002,0.3667,2.09206,0.0000,0x00,2,39,3,,5452,5204,0,0.69269,,,2.09206,0.15000,9.90394301e-05,0.00346475475,,,,0,,,,,,
203.300000,2033,,,15.9005,,,0.3002,0.3688,2.09841,0.0000,0x00,2,39,3,,5456,5202,0,0.69269,,,2.09841,0.15000,9.90402673e-05,0.00347465878,,,,0,,,,,,
203.400000,2034,,,15.9003,,,0.3002,0.3709,2.10476,0.0000,0x00,2,39,3,,5460,5199,0,0.69268,,,2.10476,0.15000,9.90392143e-05,0.0034845627,,,,0,,,,,,
203.500000,2035,,,15.9002,,,0.3002,0.3730,2.11111,0.0000,0x00,2,39,3,,5465,5196,0,0.69268,,,2.11111,0.15000,9.9038149e-05,0.00349446651,,,,0,,,,,,
203.600000,2036,,,15.9000,,,0.3002,0.3751,2.11746,0.0000,0x00,2,39,3,,5469,5193,0,0.69267,,,2.11746,0.15000,9.90370824e-05,0.00350437022,,,,0,,,,,,
203.700000,2037,,,15.8999,,,0.3002,0.3773,2.12381,0.0000,0x00,2,39,3,,5473,5191,0,0.69267,,,2.12381,0.15000,9.90360146e-05,0.00351427382,,,,0,,,,,,
203.800000,2038,,,15.8997,,,0.3002,0.3794,2.13016,0.0000,0x00,2,39,3,,5477,5188,0,0.69266,,,2.13016,0.15000,9.90349457e-05,0.00352417732,,,,0,,,,,,
203.900000,2039,,,15.8996,,,0.3002,0.3815,2.13651,0.0000,0x00,2,39,3,,5482,5185,0,0.69266,,,2.13651,0.15000,9.90338755e-05,0.0035340807,,,,0,,,,,,
