t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
156039891,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0579999983,8.4178772,8.30184937,0,13.3381405,0,,,0,1
156041022,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.0579999983,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156042151,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.060999997,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156043277,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.060999997,8.42089176,8.27017879,0,13.3381405,0,,,0,1
156044406,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.063000001,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156045532,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.063000001,8.4178772,8.27229023,0,13.3309927,0,,,0,1
156046661,0.119999997,0,,,0,0.0402930379,0,0,15.9349623,0.0649999976,8.4178772,8.29129219,0,13.3381405,0,,,0,1
156047787,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0649999976,8.4178772,8.27862453,0,13.3381405,0,,,0,1
156048921,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0670000017,8.4178772,8.28073597,0,13.3309927,0,,,0,1
156050047,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.0670000017,8.41486359,8.28918076,0,13.3238449,0,,,0,1
156051175,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.0700000003,8.4178772,8.29973793,0,13.3381405,0,,,0,1
156052301,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0700000003,8.4178772,8.29129219,0,13.3381405,0,,,0,1
156053430,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.0719999969,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156054556,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.0719999969,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156055685,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.074000001,8.4178772,8.2765131,0,13.3381405,0,,,0,1
156057015,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.074000001,8.42089176,8.29551506,0,13.3381405,0,,,0,1
156058148,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.0769999996,8.4178772,8.28073597,0,13.3381405,0,,,0,1
156059275,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0769999996,8.4178772,8.29551506,0,13.3381405,0,,,0,1
156060404,0.119999997,0,,,0,0.0161172152,0,0,15.9349623,0.0790000036,8.42089176,8.28706932,0,13.3381405,0,,,0,1
156061530,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.0790000036,8.4178772,8.28495789,0,13.3452892,0,,,0,1
156062658,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0810000002,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156063784,0.119999997,0,,,0,0.0241758227,0,0,15.9395075,0.0810000002,8.4178772,8.29551506,0,13.3381405,0,,,0,1
156064913,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.0830000043,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156066044,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.0830000043,8.4178772,8.2976265,0,13.3238449,0,,,0,1
156067173,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0859999955,8.4178772,8.26595592,0,13.3381405,0,,,0,1
156068299,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.0859999955,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156069428,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0879999995,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156070554,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.0879999995,8.41486359,8.28495789,0,13.3381405,0,,,0,1
156071682,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.0899999961,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156072808,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.0899999961,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156073937,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.0920000002,8.4178772,8.29551506,0,13.3452892,0,,,0,1
156075068,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0920000002,8.42089176,8.28073597,0,13.3166971,0,,,0,1
156076197,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.0949999988,8.40883541,8.28706932,0,13.3381405,0,,,0,1
156077323,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0949999988,8.4178772,8.2976265,0,13.3381405,0,,,0,1
156078656,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.0970000029,8.4178772,8.28073597,0,13.3381405,0,,,0,1
156079782,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.0970000029,8.4178772,8.30818272,0,13.3381405,0,,,0,1
156080911,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.0989999995,8.4178772,8.28284645,0,13.3309927,0,,,0,1
156082037,0.119999997,0.200000003,,,0.00805860758,0.0322344303,0,0,15.9349623,0.0989999995,8.4178772,8.28706932,0,13.3238449,0,,,0,1
156083170,0.119999997,0,,,0,0.0161172152,0,0,15.9349623,0.102000006,8.4178772,8.27440166,0,13.3381405,0,,,0,1
156084296,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.102000006,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156085426,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.103999995,8.4178772,8.29973793,0,13.3381405,0,,,0,1
156086551,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.103999995,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156087680,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.105999991,8.41486359,8.28495789,0,13.3381405,0,,,0,1
156088806,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.105999991,8.4178772,8.29129219,0,13.3381405,0,,,0,1
156089935,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.107999995,8.4178772,8.27862453,0,13.3381405,0,,,0,1
156091061,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.107999995,8.4178772,8.28495789,0,13.3238449,0,,,0,1
156092194,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.111000001,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156093320,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.111000001,8.4178772,8.29551506,0,13.3381405,0,,,0,1
156094449,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.113000005,8.4178772,8.29129219,0,13.3381405,0,,,0,1
156095575,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.113000005,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156096704,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.115000002,8.4178772,8.27862453,0,13.3381405,0,,,0,1
156097830,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.115000002,8.41486359,8.29551506,0,13.3381405,0,,,0,1
156099162,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.118000001,8.4178772,8.2765131,0,13.3452892,0,,,0,1
156100293,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.118000001,8.4178772,8.28073597,0,13.3381405,0,,,0,1
156101423,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.119999997,8.4058218,8.28918076,0,13.3381405,0,,,0,1
156102549,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.119999997,8.42089176,8.28918076,0,13.3381405,0,,,0,1
156103678,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.121999994,8.4178772,8.28284645,0,13.3381405,0,,,0,1
156104804,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.121999994,8.42089176,8.28918076,0,13.3309927,0,,,0,1
156105933,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.123999998,8.4178772,8.29973793,0,13.3381405,0,,,0,1
156107059,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.123999998,8.4178772,8.2765131,0,13.3238449,0,,,0,1
156108187,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.127000004,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156109318,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.127000004,8.4178772,8.28918076,0,13.3381405,0,,,0,1
156110447,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.129000008,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156111573,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.129000008,8.4178772,8.2765131,0,13.3381405,0,,,0,1
156112702,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.131000012,8.4178772,8.29129219,0,13.3381405,0,,,0,1
156113828,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.131000012,8.4178772,8.29551506,0,13.3381405,0,,,0,1
156114957,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.133000001,8.4178772,8.28706932,0,13.3309927,0,,,0,1
156116082,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.133000001,8.42089176,8.28918076,0,13.3381405,0,,,0,1
156117216,0.119999997,0,,,0,0.0402930379,0,0,15.9349623,0.136000007,8.4178772,8.27017879,0,13.3381405,0,,,0,1
156118342,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.136000007,8.4178772,8.28284645,0,13.3381405,0,,,0,1
156119471,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.137999997,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156120801,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.137999997,8.4178772,8.27017879,0,13.3381405,0,,,0,1
156121930,0.119999997,0,,,0,0.0161172152,0,0,15.9349623,0.140000001,8.4178772,8.30607224,0,13.3452892,0,,,0,1
156123056,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.140000001,8.4178772,8.28495789,0,13.3238449,0,,,0,1
156124184,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.142999992,8.4178772,8.27862453,0,13.3381405,0,,,0,1
156125310,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.142999992,8.4178772,8.30184937,0,13.3381405,0,,,0,1
156126444,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.144999996,8.4178772,8.2765131,0,13.3381405,0,,,0,1
156127570,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.144999996,8.4178772,8.28284645,0,13.3452892,0,,,0,1
156128699,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.147,8.4178772,8.2765131,0,13.3381405,0,,,0,1
156129825,0.119999997,0,,,0,0.0402930379,0,0,15.9349623,0.147,8.4178772,8.29129219,0,13.3381405,0,,,0,1
156130954,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.148999989,8.4178772,8.28073597,0,13.3381405,0,,,0,1
156132080,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.148999989,8.4178772,8.29551506,0,13.3166971,0,,,0,1
156133208,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.15200001,8.42089176,8.29340363,0,13.3381405,0,,,0,1
156134340,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.15200001,8.4178772,8.28284645,0,13.3381405,0,,,0,1
156135468,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.153999999,8.4178772,8.29973793,0,13.3381405,0,,,0,1
156136594,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.153999999,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156137723,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.156000003,8.41486359,8.2765131,0,13.3166971,0,,,0,1
156138849,0.119999997,0,,,0,0.0402930379,0,0,15.9304171,0.156000003,8.4178772,8.27862453,0,13.3381405,0,,,0,1
156139978,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.158000007,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156141308,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.158000007,8.4178772,8.30184937,0,13.3381405,0,,,0,1
156142437,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.160999998,8.4178772,8.28073597,0,13.3381405,0,,,0,1
156143568,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.160999998,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156144697,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.163000003,8.4178772,8.27862453,0,13.3381405,0,,,0,1
156145823,0.119999997,0,,,0,0.0161172152,0,0,15.9304171,0.163000003,8.4178772,8.27440166,0,13.3381405,0,,,0,1
156146951,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.164999992,8.4178772,8.28284645,0,13.3381405,0,,,0,1
156148077,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.164999992,8.4178772,8.2765131,0,13.3166971,0,,,0,1
156149206,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.168000013,8.4178772,8.28284645,0,13.3381405,0,,,0,1
156150332,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.168000013,8.4178772,8.29340363,0,13.3452892,0,,,0,1
156151466,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.170000002,8.4178772,8.2765131,0,13.3381405,0,,,0,1
156152592,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.170000002,8.4178772,8.2976265,0,13.3381405,0,,,0,1
156153720,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.171999991,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156154846,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.171999991,8.4178772,8.27229023,0,13.3381405,0,,,0,1
156155975,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.173999995,8.42691898,8.2976265,0,13.3381405,0,,,0,1
156157101,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.173999995,8.4178772,8.26595592,0,13.3381405,0,,,0,1
156158230,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.177000001,8.4178772,8.30607224,0,13.3309927,0,,,0,1
156159356,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.177000001,8.4178772,8.30184937,0,13.3381405,0,,,0,1
156160489,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.179000005,8.4178772,8.27440166,0,13.3381405,0,,,0,1
156161819,0.119999997,0,,,0,0.0402930379,0,0,15.9304171,0.179000005,8.4178772,8.30607224,0,13.3381405,0,,,0,1
156162949,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.180999994,8.4178772,8.26595592,0,13.3381405,0,,,0,1
156164075,0.119999997,0.166666672,,,0.00805860758,0.0402930379,0,0,15.9349623,0.180999994,8.4178772,8.29340363,0,13.3166971,0,,,0,1
156165203,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.184,8.42089176,8.29973793,0,13.3381405,0,,,0,1
156166329,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.184,8.41486359,8.28073597,0,13.3381405,0,,,0,1
156167458,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.18599999,8.4178772,8.29129219,0,13.3452892,0,,,0,1
156168584,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.18599999,8.4178772,8.2765131,0,13.3381405,0,,,0,1
156169718,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.188000008,8.4178772,8.27017879,0,13.3381405,0,,,0,1
156170844,0.119999997,0,,,0,0.0241758227,0,0,15.9395075,0.188000008,8.4178772,8.29551506,0,13.3381405,0,,,0,1
156171973,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.189999998,8.42390537,8.28284645,0,13.3381405,0,,,0,1
156173098,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.189999998,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156174227,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.193000004,8.4178772,8.28918076,0,13.3381405,0,,,0,1
156175353,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.193000004,8.4178772,8.27862453,0,13.3381405,0,,,0,1
156176482,0.119999997,0,,,0,0.0161172152,0,0,15.9349623,0.194999993,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156177613,0.119999997,0.428571433,,,0.0241758227,0.0322344303,0,0,15.9349623,0.194999993,8.4178772,8.28918076,0,13.3381405,0,,,0,1
156178742,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.196999997,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156179868,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.196999997,8.4178772,8.28073597,0,13.3381405,0,,,0,1
156180996,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.199000001,8.42390537,8.30184937,0,13.3381405,0,,,0,1
156182122,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.199000001,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156183455,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.201999992,8.42089176,8.26806736,0,13.3452892,0,,,0,1
156184581,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.201999992,8.4178772,8.28918076,0,13.3309927,0,,,0,1
156185710,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.204000011,8.4178772,8.30184937,0,13.3381405,0,,,0,1
156186841,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.204000011,8.4178772,8.29129219,0,13.3381405,0,,,0,1
156187970,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.206,8.4178772,8.27862453,0,13.3381405,0,,,0,1
156189096,0.119999997,0,,,0,0.0161172152,0,0,15.9349623,0.206,8.40280819,8.28284645,0,13.3381405,0,,,0,1
156190224,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.209000006,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156191350,0.119999997,0,,,0,0.0241758227,0,0,15.9395075,0.209000006,8.4178772,8.28073597,0,13.3381405,0,,,0,1
156192479,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.210999995,8.4178772,8.28918076,0,13.3381405,0,,,0,1
156193605,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.210999995,8.4178772,8.29973793,0,13.3381405,0,,,0,1
156194738,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.213,8.4178772,8.29551506,0,13.3381405,0,,,0,1
156195864,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.213,8.4178772,8.29129219,0,13.3452892,0,,,0,1
156196993,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.215000004,8.4178772,8.29129219,0,13.3381405,0,,,0,1
156198119,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.215000004,8.4178772,8.27440166,0,13.3381405,0,,,0,1
156199248,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.217999995,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156200374,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.217999995,8.4178772,8.27440166,0,13.3381405,0,,,0,1
156201503,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.219999999,8.4178772,8.29551506,0,13.3381405,0,,,0,1
156202629,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.219999999,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156203967,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.222000003,8.4178772,8.28284645,0,13.3381405,0,,,0,1
156205092,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.222000003,8.4178772,8.28073597,0,13.3381405,0,,,0,1
156206222,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.225000009,8.4178772,8.28495789,0.00714798551,13.3452892,0,,,0,1
156207348,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.225000009,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156208477,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.226999998,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156209603,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.226999998,8.4178772,8.27862453,0,13.3381405,0,,,0,1
156210731,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.229000002,8.4178772,8.2976265,0,13.3381405,0,,,0,1
156211862,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.229000002,8.41184998,8.27229023,0,13.3381405,0,,,0,1
156212991,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.231000006,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156214117,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.231000006,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156215246,0.119999997,0,,,0,0.0161172152,0,0,15.9349623,0.233999997,8.4178772,8.28073597,0,13.3381405,0,,,0,1
156216372,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.233999997,8.4178772,8.28918076,0,13.3309927,0,,,0,1
156217501,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.236000001,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156218627,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.236000001,8.4178772,8.28284645,0,13.3381405,0,,,0,1
156219755,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.238000005,8.41486359,8.29973793,0,13.3381405,0,,,0,1
156220886,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.238000005,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156222015,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.240999997,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156223141,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.240999997,8.4178772,8.28918076,0,13.3381405,0,,,0,1
156224270,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.243000001,8.4178772,8.29129219,0,13.3309927,0,,,0,1
156225600,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.243000001,8.4178772,8.28918076,0,13.3381405,0,,,0,1
156226729,0.119999997,0,,,0,0.0402930379,0,0,15.9349623,0.24499999,8.4178772,8.28495789,0,13.3381405,0,,,0,1
156227855,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.24499999,8.4178772,8.28706932,0,13.3381405,0,,,0,1
156228989,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.247000009,8.42089176,8.29340363,0,13.3381405,0,,,0,1
156230114,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.247000009,8.4178772,8.29129219,0,13.3381405,0,,,0,1
156231243,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.25,8.4178772,8.29340363,0,13.3381405,0,,,0,1
156232369,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.25,8.41486359,8.28495789,0,13.3381405,0,,,0,1
156233498,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.252000004,8.4178772,8.2976265,0,13.3381405,0,,,0,1
156234624,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.252000004,8.42993259,8.28706932,0,13.3381405,0,,,0,1
156235752,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.254000008,8.4178772,8.2765131,0,13.3381405,0,,,0,1
156236878,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.254000008,8.4178772,8.29129219,0,13.3381405,0,,,0,1
156238012,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.256999999,8.4178772,8.29129219,0,13.3309927,0,,,0,1
156239138,0.119999997,0,,,0,0.0322344303,0,0,15.9304171,0.256999999,8.41486359,8.30184937,0,13.3381405,0,,,0,1
156240266,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.259000003,8.4178772,8.28284645,0,13.3381405,0,,,0,1
156241392,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.259000003,8.42089176,8.27017879,0,13.3381405,0,,,0,1
156242521,0.119999997,0,,,0,0.0322344303,0,0,15.9349623,0.260999978,8.4178772,8.28073597,0,13.3381405,0,,,0,1
156243647,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.260999978,8.4178772,8.27017879,0,13.3381405,0,,,0,1
156244776,0.119999997,0,,,0,0.0241758227,0,0,15.9349623,0.263000011,8.4178772,8.29340363,0,13.3452892,0,,,0,1
156246111,0.119999997,0,,,0,0.0241758227,0,0,15.9304171,0.263000011,8.42089176,8.28918076,0,13.3381405,0,,,0,1
156247240,0.119999997,0,,,0,0.0241758227,0,0,15.9258718,0.266000003,8.4178772,8.3039608,0,13.3381405,0,,,0,1
