t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
171888621,0.180000007,0,,,0,0,0.402454287,0.236556977,15.907692,0.0309999995,0,,,0,1
171889951,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9122372,0.0309999995,0,,,0,1
171891080,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9122372,0.0340000018,0,,,0,1
171892206,0.180000007,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.0340000018,0,,,0,1
171893335,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9122372,0.0359999985,0,,,0,1
171894462,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9122372,0.0359999985,0,,,0,1
171895591,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9122372,0.0380000025,0,,,0,1
171896717,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0380000025,0,,,0,1
171897846,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.907692,0.0399999991,0,,,0,1
171898972,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.907692,0.0399999991,0,,,0,1
171900112,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9213276,0.0429999977,0,,,0,1
171901238,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9213276,0.0429999977,0,,,0,1
171902368,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.0449999981,0,,,0,1
171903494,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0449999981,0,,,0,1
171904623,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0470000021,0,,,0,1
171905749,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0470000021,0,,,0,1
171906878,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.0490000024,0,,,0,1
171908004,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0490000024,0,,,0,1
171909133,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0519999973,0,,,0,1
171910463,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0519999973,0,,,0,1
171911597,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.0539999977,0,,,0,1
171912723,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.0539999977,0,,,0,1
171913853,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.055999998,0,,,0,1
171914979,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.055999998,0,,,0,1
171916107,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0590000004,0,,,0,1
171917233,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.0590000004,0,,,0,1
171918362,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.060999997,0,,,0,1
171919488,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.060999997,0,,,0,1
171920617,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.063000001,0,,,0,1
171921749,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.063000001,0,,,0,1
171922877,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.0649999976,0,,,0,1
171924004,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9213276,0.0649999976,0,,,0,1
171925132,0.180000007,0.5,,,0.0161172152,0.0161172152,0.402454287,0.236556977,15.9167824,0.0680000037,0,,,0,1
171926258,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.0680000037,0,,,0,1
171927387,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9213276,0.0700000003,0,,,0,1
171928514,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.0700000003,0,,,0,1
171929643,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.0719999969,0,,,0,1
171930973,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.0719999969,0,,,0,1
171932102,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9213276,0.075000003,0,,,0,1
171933234,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9258718,0.075000003,0,,,0,1
171934362,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9213276,0.0769999996,0,,,0,1
171935489,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.0769999996,0,,,0,1
171936617,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.0790000036,0,,,0,1
171937744,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.0790000036,0,,,0,1
171938873,0.180000007,0.666666687,,,0.0161172152,0.00805860758,0.402454287,0.236556977,15.9213276,0.0810000002,0,,,0,1
171939999,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.0810000002,0,,,0,1
171941128,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.0840000063,0,,,0,1
171942254,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.0840000063,0,,,0,1
171943383,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0859999955,0,,,0,1
171944514,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9213276,0.0859999955,0,,,0,1
171945643,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.0879999995,0,,,0,1
171946769,0.180000007,0.333333343,,,0.0161172152,0.0322344303,0.402454287,0.236556977,15.9167824,0.0879999995,0,,,0,1
171947898,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0899999961,0,,,0,1
171949024,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9213276,0.0899999961,0,,,0,1
171950153,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9213276,0.0929999948,0,,,0,1
171951279,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9213276,0.0929999948,0,,,0,1
171952612,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9213276,0.0949999988,0,,,0,1
171953738,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9122372,0.0949999988,0,,,0,1
171954867,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0970000029,0,,,0,1
171955999,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.0970000029,0,,,0,1
171957127,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9213276,0.100000009,0,,,0,1
171958254,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9213276,0.100000009,0,,,0,1
171959382,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9122372,0.102000006,0,,,0,1
171960509,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.102000006,0,,,0,1
171961638,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.103999995,0,,,0,1
171962765,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.103999995,0,,,0,1
171963894,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.105999991,0,,,0,1
171965020,0.180000007,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9213276,0.105999991,0,,,0,1
171966149,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9213276,0.108999997,0,,,0,1
171967280,0.180000007,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.108999997,0,,,0,1
171968410,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.111000001,0,,,0,1
171969536,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.111000001,0,,,0,1
171970665,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9213276,0.113000005,0,,,0,1
171971791,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.113000005,0,,,0,1
171973124,0.180000007,0.666666687,,,0.0161172152,0.00805860758,0.402454287,0.236556977,15.9167824,0.115999997,0,,,0,1
171974250,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.115999997,0,,,0,1
171975380,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.118000001,0,,,0,1
171976506,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.118000001,0,,,0,1
171977635,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.119999997,0,,,0,1
171978766,0.180000007,0.666666687,,,0.0161172152,0.00805860758,0.402454287,0.236556977,15.9167824,0.119999997,0,,,0,1
171979895,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.121999994,0,,,0,1
171981021,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.121999994,0,,,0,1
171982150,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.125,0,,,0,1
171983276,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.125,0,,,0,1
171984406,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9213276,0.127000004,0,,,0,1
171985532,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9213276,0.127000004,0,,,0,1
171986662,0.180000007,0.200000003,,,0.00805860758,0.0322344303,0.402454287,0.236556977,15.9213276,0.129000008,0,,,0,1
171987788,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.129000008,0,,,0,1
171988922,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.131000012,0,,,0,1
171990048,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9122372,0.131000012,0,,,0,1
171991177,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.134000003,0,,,0,1
171992303,0.180000007,1,,,0.0241758227,0,0.402454287,0.236556977,15.9167824,0.134000003,0,,,0,1
171993432,0.180000007,0.5,,,0.00805860758,0.00805860758,0.402454287,0.236556977,15.9167824,0.136000007,0,,,0,1
171994762,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.136000007,0,,,0,1
171995891,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9167824,0.137999997,0,,,0,1
171997018,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.137999997,0,,,0,1
171998146,0.180000007,1,,,0.00805860758,0,0.402454287,0.236556977,15.9122372,0.141000003,0,,,0,1
171999273,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9213276,0.141000003,0,,,0,1
172000407,0.180000007,1,,,0.0161172152,0,0.402454287,0.236556977,15.9167824,0.142999992,0,,,0,1
