t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
138579585,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.51130867,8.45386696,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138580716,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.55350399,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138581843,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53843403,8.46231174,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138582974,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53542042,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138584107,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.53542042,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138585237,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9213276,0,8.52939224,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138586365,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9258718,0,8.55350399,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138587495,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.54144764,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138588623,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.53240585,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138589758,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.5444622,8.45175552,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138590886,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.52336502,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138592220,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53542042,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138593348,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.50226688,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138594479,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.52035046,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138595607,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.54144764,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138596742,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.52035046,8.45386696,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138597870,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.55048943,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138599001,0.5,1,0,0,0.0241758227,0,0.316516668,0.281478107,15.9304171,0,8.53843403,8.45175552,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138600129,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.56254578,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138601259,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.52336502,8.45808983,0,13.481101,0,0,22869,0,0,0,0,0,0,,51
138602387,0.5,0.5,0,0,0.00805860758,0.00805860758,0.316516668,0.281478107,15.9258718,0,8.53843403,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138603522,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53843403,8.46442318,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138604650,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.51432323,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138605781,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.54747581,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138606909,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9258718,0,8.52637863,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138608039,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.52035046,8.45597839,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138609172,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.53542042,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138610303,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.52035046,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138611431,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.52035046,8.45808983,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138612561,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.50226688,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138613893,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.51130867,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138615024,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.53843403,8.46020031,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138616156,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.54144764,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138617287,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.54144764,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138618415,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.54144764,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138619545,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.5565176,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138620673,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.49925327,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138621808,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53240585,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138622936,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.5565176,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138624067,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9258718,0,8.50226688,8.46020031,0,13.4596567,0,0,22869,0,0,0,0,0,0,,51
138625195,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9213276,0,8.53542042,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138626325,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.5444622,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138627453,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.49925327,8.46231174,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138628588,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53542042,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138629716,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.5444622,8.46231174,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138630846,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.52939224,8.45175552,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138631974,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53542042,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138633104,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.55953121,8.45175552,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138634441,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.50829506,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138635572,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.53843403,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138636700,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.51733685,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138637831,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.50528145,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138638959,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9258718,0,8.52939224,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138640089,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.52035046,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138641222,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9258718,0,8.53542042,8.45597839,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138642354,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.51733685,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138643481,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.55048943,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138644612,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9258718,0,8.53542042,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138645740,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53843403,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138646870,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.54144764,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138648003,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.54144764,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138649134,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9258718,0,8.53542042,8.45597839,0,13.481101,0,0,22869,0,0,0,0,0,0,,51
138650262,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.51130867,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138651394,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9258718,0,8.54144764,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138652522,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.5565176,8.45808983,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138653657,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.54747581,8.46020031,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138654989,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.50528145,8.46231174,0,13.481101,0,0,22869,0,0,0,0,0,0,,51
138656120,0.5,1,0,0,0.0241758227,0,0.316516668,0.281478107,15.9304171,0,8.57460117,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138657248,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.52336502,8.45808983,0,13.481101,0,0,22869,0,0,0,0,0,0,,51
138658379,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9349623,0,8.51432323,8.45597839,0,13.481101,0,0,22869,0,0,0,0,0,0,,51
138659507,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53240585,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138660643,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53843403,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138661771,0.5,0,0,0,0,0,0.316516668,0.281478107,15.9258718,0,8.55048943,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138662902,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.50528145,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138664030,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.55048943,8.45386696,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138665161,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.53240585,8.44964409,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138666294,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.50829506,8.45386696,0,13.481101,0,0,22869,0,0,0,0,0,0,,51
138667425,0.5,0.666666687,0,0,0.0161172152,0.00805860758,0.316516668,0.281478107,15.9304171,0,8.53542042,8.45597839,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
138668553,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.56254578,8.44542122,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138669684,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.54747581,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138670812,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.49925327,8.45175552,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138671943,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9258718,0,8.5565176,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138673076,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9349623,0,8.53542042,8.45597839,0,13.4525089,0,0,22869,0,0,0,0,0,0,,51
138674207,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.54144764,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138675335,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.52336502,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138676670,0.5,0,0,0,0,0,0.316516668,0.281478107,15.9258718,0,8.51130867,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138677797,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.51432323,8.46231174,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138678933,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.5565176,8.46020031,0,13.481101,0,0,22869,0,0,0,0,0,0,,51
138680061,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.55048943,8.45597839,0,13.4596567,0,0,22869,0,0,0,0,0,0,,51
138681192,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.5565176,8.45386696,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138682320,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.51130867,8.45808983,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138683451,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.54144764,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138684579,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.50226688,8.46231174,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138685714,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53843403,8.45175552,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138686842,0.5,1,0,0,0.0161172152,0,0.316516668,0.281478107,15.9304171,0,8.53843403,8.44964409,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138687973,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.53542042,8.45597839,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138689102,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9304171,0,8.52637863,8.46020031,0,13.4739523,0,0,22869,0,0,0,0,0,0,,51
138690232,0.5,1,0,0,0.00805860758,0,0.316516668,0.281478107,15.9258718,0,8.56555939,8.46231174,0,13.4668045,0,0,22869,0,0,0,0,0,0,,51
