t,seq,V_fc,V_batt,V_bus,V_chg,V_rgn,I_fc,I_batt,v_actual,I_charge,ag105_status,state,switch,aux,current,mdac_fc,mdac_bt,fault_flags,soc,elec_substep_hz,elec_events,cmd_v_sp,cmd_share_sp,h2_rate_gps,h2_cum_g,h2_sdp_cum_g,cmd_share_sp_raw,mppt_thresh_cnt,error_code,p_mot_w,p_fc_w,p_batt_w,p_chop_w,p_aux_w,p_bal_w
42.100000,421,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69870,,,1.00000,0.85000,5.57133833e-05,0.0117340052,,,,0,,,,,,
42.200000,422,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69870,,,1.00000,0.85000,5.57133833e-05,0.0117395765,,,,0,,,,,,
42.300000,423,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69870,,,1.00000,0.85000,5.57133833e-05,0.0117451478,,,,0,,,,,,
42.400000,424,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69869,,,1.00000,0.85000,5.57133833e-05,0.0117507192,,,,0,,,,,,
42.500000,425,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69869,,,1.00000,0.85000,5.57133833e-05,0.0117562905,,,,0,,,,,,
42.600000,426,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69869,,,1.00000,0.85000,5.57133833e-05,0.0117618619,,,,0,,,,,,
42.700000,427,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69869,,,1.00000,0.85000,5.57133833e-05,0.0117674332,,,,0,,,,,,
42.800000,428,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69869,,,1.00000,0.85000,5.57133833e-05,0.0117730045,,,,0,,,,,,
42.900000,429,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69868,,,1.00000,0.85000,5.57133833e-05,0.0117785759,,,,0,,,,,,
43.000000,430,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69868,,,1.00000,0.85000,5.57133833e-05,0.0117841472,,,,0,,,,,,
43.100000,431,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69868,,,1.00000,0.85000,5.57133833e-05,0.0117897185,,,,0,,,,,,
43.200000,432,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69868,,,1.00000,0.85000,5.57133833e-05,0.0117952899,,,,0,,,,,,
43.300000,433,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69867,,,1.00000,0.85000,5.57133833e-05,0.0118008612,,,,0,,,,,,
43.400000,434,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69867,,,1.00000,0.85000,5.57133833e-05,0.0118064326,,,,0,,,,,,
43.500000,435,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69867,,,1.00000,0.85000,5.57133833e-05,0.0118120039,,,,0,,,,,,
43.600000,436,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69867,,,1.00000,0.85000,5.57133833e-05,0.0118175752,,,,0,,,,,,
43.700000,437,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69867,,,1.00000,0.85000,5.57133833e-05,0.0118231466,,,,0,,,,,,
43.800000,438,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69866,,,1.00000,0.85000,5.57133833e-05,0.0118287179,,,,0,,,,,,
43.900000,439,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69866,,,1.00000,0.85000,5.57133833e-05,0.0118342893,,,,0,,,,,,
44.000000,440,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69866,,,1.00000,0.85000,5.57133833e-05,0.0118398606,,,,0,,,,,,
44.100000,441,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69866,,,1.00000,0.85000,5.57133833e-05,0.0118454319,,,,0,,,,,,
44.200000,442,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69865,,,1.00000,0.85000,5.57133833e-05,0.0118510033,,,,0,,,,,,
44.300000,443,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69865,,,1.00000,0.85000,5.57133833e-05,0.0118565746,,,,0,,,,,,
44.400000,444,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69865,,,1.00000,0.85000,5.57133833e-05,0.0118621459,,,,0,,,,,,
44.500000,445,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69865,,,1.00000,0.85000,5.57133833e-05,0.0118677173,,,,0,,,,,,
44.600000,446,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69865,,,1.00000,0.85000,5.57133833e-05,0.0118732886,,,,0,,,,,,
44.700000,447,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69864,,,1.00000,0.85000,5.57133833e-05,0.01187886,,,,0,,,,,,
44.800000,448,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69864,,,1.00000,0.85000,5.57133833e-05,0.0118844313,,,,0,,,,,,
44.900000,449,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69864,,,1.00000,0.85000,5.57133833e-05,0.0118900026,,,,0,,,,,,
45.000000,450,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69864,,,1.00000,0.85000,5.57133833e-05,0.011895574,,,,0,,,,,,
45.100000,451,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69863,,,1.00000,0.85000,5.57133833e-05,0.0119011453,,,,0,,,,,,
45.200000,452,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69863,,,1.00000,0.85000,5.57133833e-05,0.0119067167,,,,0,,,,,,
45.300000,453,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69863,,,1.00000,0.85000,5.57133833e-05,0.011912288,,,,0,,,,,,
45.400000,454,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69863,,,1.00000,0.85000,5.57133833e-05,0.0119178593,,,,0,,,,,,
45.500000,455,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69862,,,1.00000,0.85000,5.57133833e-05,0.0119234307,,,,0,,,,,,
45.600000,456,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69862,,,1.00000,0.85000,5.57133833e-05,0.011929002,,,,0,,,,,,
45.700000,457,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69862,,,1.00000,0.85000,5.57133833e-05,0.0119345733,,,,0,,,,,,
45.800000,458,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69862,,,1.00000,0.85000,5.57133833e-05,0.0119401447,,,,0,,,,,,
45.900000,459,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69862,,,1.00000,0.85000,5.57133833e-05,0.011945716,,,,0,,,,,,
46.000000,460,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69861,,,1.00000,0.85000,5.57133833e-05,0.0119512874,,,,0,,,,,,
46.100000,461,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69861,,,1.00000,0.85000,5.57133833e-05,0.0119568587,,,,0,,,,,,
46.200000,462,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69861,,,1.00000,0.85000,5.57133833e-05,0.01196243,,,,0,,,,,,
46.300000,463,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69861,,,1.00000,0.85000,5.57133833e-05,0.0119680014,,,,0,,,,,,
46.400000,464,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69860,,,1.00000,0.85000,5.57133833e-05,0.0119735727,,,,0,,,,,,
46.500000,465,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69860,,,1.00000,0.85000,5.57133833e-05,0.011979144,,,,0,,,,,,
46.600000,466,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69860,,,1.00000,0.85000,5.57133833e-05,0.0119847154,,,,0,,,,,,
46.700000,467,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69860,,,1.00000,0.85000,5.57133833e-05,0.0119902867,,,,0,,,,,,
46.800000,468,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69860,,,1.00000,0.85000,5.57133833e-05,0.0119958581,,,,0,,,,,,
46.900000,469,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69859,,,1.00000,0.85000,5.57133833e-05,0.0120014294,,,,0,,,,,,
47.000000,470,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69859,,,1.00000,0.85000,5.57133833e-05,0.0120070007,,,,0,,,,,,
47.100000,471,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69859,,,1.00000,0.85000,5.57133833e-05,0.0120125721,,,,0,,,,,,
47.200000,472,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69859,,,1.00000,0.85000,5.57133833e-05,0.0120181434,,,,0,,,,,,
47.300000,473,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69858,,,1.00000,0.85000,5.57133833e-05,0.0120237148,,,,0,,,,,,
47.400000,474,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69858,,,1.00000,0.85000,5.57133833e-05,0.0120292861,,,,0,,,,,,
47.500000,475,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69858,,,1.00000,0.85000,5.57133833e-05,0.0120348574,,,,0,,,,,,
47.600000,476,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69858,,,1.00000,0.85000,5.57133833e-05,0.0120404288,,,,0,,,,,,
47.700000,477,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69858,,,1.00000,0.85000,5.57133833e-05,0.0120460001,,,,0,,,,,,
47.800000,478,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69857,,,1.00000,0.85000,5.57133833e-05,0.0120515714,,,,0,,,,,,
47.900000,479,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69857,,,1.00000,0.85000,5.57133833e-05,0.0120571428,,,,0,,,,,,
48.000000,480,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69857,,,1.00000,0.85000,5.57133833e-05,0.0120627141,,,,0,,,,,,
48.100000,481,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69857,,,1.00000,0.85000,5.57133833e-05,0.0120682855,,,,0,,,,,,
48.200000,482,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69856,,,1.00000,0.85000,5.57133833e-05,0.0120738568,,,,0,,,,,,
48.300000,483,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69856,,,1.00000,0.85000,5.57133833e-05,0.0120794281,,,,0,,,,,,
48.400000,484,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69856,,,1.00000,0.85000,5.57133833e-05,0.0120849995,,,,0,,,,,,
48.500000,485,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69856,,,1.00000,0.85000,5.57133833e-05,0.0120905708,,,,0,,,,,,
48.600000,486,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69856,,,1.00000,0.85000,5.57133833e-05,0.0120961422,,,,0,,,,,,
48.700000,487,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69855,,,1.00000,0.85000,5.57133833e-05,0.0121017135,,,,0,,,,,,
48.800000,488,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69855,,,1.00000,0.85000,5.57133833e-05,0.0121072848,,,,0,,,,,,
48.900000,489,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69855,,,1.00000,0.85000,5.57133833e-05,0.0121128562,,,,0,,,,,,
49.000000,490,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69855,,,1.00000,0.85000,5.57133833e-05,0.0121184275,,,,0,,,,,,
49.100000,491,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69854,,,1.00000,0.85000,5.57133833e-05,0.0121239988,,,,0,,,,,,
49.200000,492,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69854,,,1.00000,0.85000,5.57133833e-05,0.0121295702,,,,0,,,,,,
49.300000,493,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69854,,,1.00000,0.85000,5.57133833e-05,0.0121351415,,,,0,,,,,,
49.400000,494,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69854,,,1.00000,0.85000,5.57133833e-05,0.0121407129,,,,0,,,,,,
49.500000,495,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69854,,,1.00000,0.85000,5.57133833e-05,0.0121462842,,,,0,,,,,,
49.600000,496,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69853,,,1.00000,0.85000,5.57133833e-05,0.0121518555,,,,0,,,,,,
49.700000,497,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69853,,,1.00000,0.85000,5.57133833e-05,0.0121574269,,,,0,,,,,,
49.800000,498,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69853,,,1.00000,0.85000,5.57133833e-05,0.0121629982,,,,0,,,,,,
49.900000,499,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69853,,,1.00000,0.85000,5.57133833e-05,0.0121685696,,,,0,,,,,,
50.000000,500,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69852,,,1.00000,0.85000,5.57133833e-05,0.0121741409,,,,0,,,,,,
50.100000,501,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69852,,,1.00000,0.85000,5.57133833e-05,0.0121797122,,,,0,,,,,,
50.200000,502,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69852,,,1.00000,0.85000,5.57133833e-05,0.0121852836,,,,0,,,,,,
50.300000,503,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69852,,,1.00000,0.85000,5.57133833e-05,0.0121908549,,,,0,,,,,,
50.400000,504,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69851,,,1.00000,0.85000,5.57133833e-05,0.0121964262,,,,0,,,,,,
50.500000,505,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69851,,,1.00000,0.85000,5.57133833e-05,0.0122019976,,,,0,,,,,,
50.600000,506,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69851,,,1.00000,0.85000,5.57133833e-05,0.0122075689,,,,0,,,,,,
50.700000,507,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69851,,,1.00000,0.85000,5.57133833e-05,0.0122131403,,,,0,,,,,,
50.800000,508,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69851,,,1.00000,0.85000,5.57133833e-05,0.0122187116,,,,0,,,,,,
50.900000,509,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69850,,,1.00000,0.85000,5.57133833e-05,0.0122242829,,,,0,,,,,,
51.000000,510,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69850,,,1.00000,0.85000,5.57133833e-05,0.0122298543,,,,0,,,,,,
51.100000,511,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69850,,,1.00000,0.85000,5.57133833e-05,0.0122354256,,,,0,,,,,,
51.200000,512,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69850,,,1.00000,0.85000,5.57133833e-05,0.012240997,,,,0,,,,,,
51.300000,513,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69849,,,1.00000,0.85000,5.57133833e-05,0.0122465683,,,,0,,,,,,
51.400000,514,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69849,,,1.00000,0.85000,5.57133833e-05,0.0122521396,,,,0,,,,,,
51.500000,515,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69849,,,1.00000,0.85000,5.57133833e-05,0.012257711,,,,0,,,,,,
51.600000,516,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69849,,,1.00000,0.85000,5.57133833e-05,0.0122632823,,,,0,,,,,,
51.700000,517,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69849,,,1.00000,0.85000,5.57133833e-05,0.0122688536,,,,0,,,,,,
51.800000,518,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69848,,,1.00000,0.85000,5.57133833e-05,0.012274425,,,,0,,,,,,
51.900000,519,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69848,,,1.00000,0.85000,5.57133833e-05,0.0122799963,,,,0,,,,,,
52.000000,520,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69848,,,1.00000,0.85000,5.57133833e-05,0.0122855677,,,,0,,,,,,
52.100000,521,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69848,,,1.00000,0.85000,5.57133833e-05,0.012291139,,,,0,,,,,,
52.200000,522,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69847,,,1.00000,0.85000,5.57133833e-05,0.0122967103,,,,0,,,,,,
52.300000,523,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69847,,,1.00000,0.85000,5.57133833e-05,0.0123022817,,,,0,,,,,,
52.400000,524,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69847,,,1.00000,0.85000,5.57133833e-05,0.012307853,,,,0,,,,,,
52.500000,525,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69847,,,1.00000,0.85000,5.57133833e-05,0.0123134243,,,,0,,,,,,
52.600000,526,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69847,,,1.00000,0.85000,5.57133833e-05,0.0123189957,,,,0,,,,,,
52.700000,527,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69846,,,1.00000,0.85000,5.57133833e-05,0.012324567,,,,0,,,,,,
52.800000,528,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69846,,,1.00000,0.85000,5.57133833e-05,0.0123301384,,,,0,,,,,,
52.900000,529,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69846,,,1.00000,0.85000,5.57133833e-05,0.0123357097,,,,0,,,,,,
53.000000,530,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69846,,,1.00000,0.85000,5.57133833e-05,0.012341281,,,,0,,,,,,
53.100000,531,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69845,,,1.00000,0.85000,5.57133833e-05,0.0123468524,,,,0,,,,,,
53.200000,532,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69845,,,1.00000,0.85000,5.57133833e-05,0.0123524237,,,,0,,,,,,
53.300000,533,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69845,,,1.00000,0.85000,5.57133833e-05,0.0123579951,,,,0,,,,,,
53.400000,534,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69845,,,1.00000,0.85000,5.57133833e-05,0.0123635664,,,,0,,,,,,
53.500000,535,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69845,,,1.00000,0.85000,5.57133833e-05,0.0123691377,,,,0,,,,,,
53.600000,536,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69844,,,1.00000,0.85000,5.57133833e-05,0.0123747091,,,,0,,,,,,
53.700000,537,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69844,,,1.00000,0.85000,5.57133833e-05,0.0123802804,,,,0,,,,,,
53.800000,538,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69844,,,1.00000,0.85000,5.57133833e-05,0.0123858517,,,,0,,,,,,
53.900000,539,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69844,,,1.00000,0.85000,5.57133833e-05,0.0123914231,,,,0,,,,,,
54.000000,540,,,15.9274,,,0.1524,0.1524,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69843,,,1.00000,0.85000,5.03770036e-05,0.0123964608,,,,0,,,,,,
54.100000,541,,,15.9301,,,0.1342,0.1342,0.97500,0.0000,0x00,2,39,3,,5316,5316,0,0.69843,,,0.97500,0.85000,4.43759689e-05,0.0124008984,,,,0,,,,,,
54.200000,542,,,15.9304,,,0.1323,0.1323,0.95000,0.0000,0x00,2,39,3,,5316,5316,0,0.69843,,,0.95000,0.85000,4.37194568e-05,0.0124052703,,,,0,,,,,,
54.300000,543,,,15.9307,,,0.1303,0.1303,0.92500,0.0000,0x00,2,39,3,,5316,5316,0,0.69843,,,0.92500,0.85000,4.30710864e-05,0.0124095774,,,,0,,,,,,
54.400000,544,,,15.9310,,,0.1284,0.1284,0.90000,0.0000,0x00,2,39,3,,5316,5316,0,0.69843,,,0.90000,0.85000,4.24308578e-05,0.0124138205,,,,0,,,,,,
54.500000,545,,,15.9313,,,0.1264,0.1264,0.87500,0.0000,0x00,2,39,3,,5316,5316,0,0.69843,,,0.87500,0.85000,4.1798771e-05,0.0124180004,,,,0,,,,,,
54.600000,546,,,15.9316,,,0.1246,0.1246,0.85000,0.0000,0x00,2,39,3,,5316,5316,0,0.69842,,,0.85000,0.85000,4.1174826e-05,0.0124221179,,,,0,,,,,,
54.700000,547,,,15.9318,,,0.1227,0.1227,0.82500,0.0000,0x00,2,39,3,,5316,5316,0,0.69842,,,0.82500,0.85000,4.05590227e-05,0.0124261738,,,,0,,,,,,
54.800000,548,,,15.9321,,,0.1208,0.1208,0.80000,0.0000,0x00,2,39,3,,5316,5316,0,0.69842,,,0.80000,0.85000,3.99513612e-05,0.0124301689,,,,0,,,,,,
54.900000,549,,,15.9324,,,0.1190,0.1190,0.77500,0.0000,0x00,2,39,3,,5316,5316,0,0.69842,,,0.77500,0.85000,3.93518415e-05,0.0124341041,,,,0,,,,,,
55.000000,550,,,15.9326,,,0.1172,0.1172,0.75000,0.0000,0x00,2,39,3,,5316,5316,0,0.69842,,,0.75000,0.85000,3.87604636e-05,0.0124379802,,,,0,,,,,,
55.100000,551,,,15.9329,,,0.1155,0.1155,0.72500,0.0000,0x00,2,39,3,,5316,5316,0,0.69842,,,0.72500,0.85000,3.81772275e-05,0.0124417979,,,,0,,,,,,
55.200000,552,,,15.9332,,,0.1137,0.1137,0.70000,0.0000,0x00,2,39,3,,5316,5316,0,0.69841,,,0.70000,0.85000,3.76021331e-05,0.0124455581,,,,0,,,,,,
55.300000,553,,,15.9334,,,0.1120,0.1120,0.67500,0.0000,0x00,2,39,3,,5316,5316,0,0.69841,,,0.67500,0.85000,3.70351805e-05,0.0124492616,,,,0,,,,,,
55.400000,554,,,15.9337,,,0.1103,0.1103,0.65000,0.0000,0x00,2,39,3,,5316,5316,0,0.69841,,,0.65000,0.85000,3.64763698e-05,0.0124529092,,,,0,,,,,,
55.500000,555,,,15.9339,,,0.1087,0.1087,0.62500,0.0000,0x00,2,39,3,,5316,5316,0,0.69841,,,0.62500,0.85000,3.59257008e-05,0.0124565018,,,,0,,,,,,
55.600000,556,,,15.9342,,,0.1070,0.1070,0.60000,0.0000,0x00,2,39,3,,5316,5316,0,0.69841,,,0.60000,0.85000,3.53831735e-05,0.0124600401,,,,0,,,,,,
55.700000,557,,,15.9344,,,0.1054,0.1054,0.57500,0.0000,0x00,2,39,3,,5316,5316,0,0.69841,,,0.57500,0.85000,3.48487881e-05,0.012463525,,,,0,,,,,,
55.800000,558,,,15.9346,,,0.1038,0.1038,0.55000,0.0000,0x00,2,39,3,,5316,5316,0,0.69841,,,0.55000,0.85000,3.43225445e-05,0.0124669573,,,,0,,,,,,
55.900000,559,,,15.9349,,,0.1022,0.1022,0.52500,0.0000,0x00,2,39,3,,5316,5316,0,0.69840,,,0.52500,0.85000,3.38044426e-05,0.0124703377,,,,0,,,,,,
