t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
1131610392,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.907692,0.0309999995,0,,,0,1
1131611722,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9167824,0.0309999995,0,,,0,1
1131612851,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9122372,0.0329999998,0,,,0,1
1131613977,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9122372,0.0329999998,0,,,0,1
1131615106,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9167824,0.0359999985,0,,,0,1
1131616232,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.907692,0.0359999985,0,,,0,1
1131617361,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9167824,0.0380000025,0,,,0,1
1131618487,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9122372,0.0380000025,0,,,0,1
1131619616,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.907692,0.0399999991,0,,,0,1
1131620742,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9122372,0.0399999991,0,,,0,1
1131621882,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9213276,0.0420000032,0,,,0,1
1131623008,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9167824,0.0420000032,0,,,0,1
1131624137,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9213276,0.0449999981,0,,,0,1
1131625263,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9213276,0.0449999981,0,,,0,1
1131626392,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9213276,0.0470000021,0,,,0,1
1131627518,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9213276,0.0470000021,0,,,0,1
1131628646,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9213276,0.0490000024,0,,,0,1
1131629773,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9167824,0.0490000024,0,,,0,1
1131630901,0.850000024,1,,,0.0161172152,0,0.607972383,0.197345555,15.9213276,0.0510000028,0,,,0,1
1131632231,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9122372,0.0510000028,0,,,0,1
1131633365,0.850000024,1,,,0.0322344303,0,0.607972383,0.197345555,15.9167824,0.0539999977,0,,,0,1
1131634491,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9213276,0.0539999977,0,,,0,1
1131635620,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9167824,0.055999998,0,,,0,1
1131636746,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9213276,0.055999998,0,,,0,1
1131637874,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9213276,0.0579999983,0,,,0,1
1131639000,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9167824,0.0579999983,0,,,0,1
1131640129,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9213276,0.060999997,0,,,0,1
1131641255,0.850000024,1,,,0.0241758227,0,0.607972383,0.197345555,15.9167824,0.060999997,0,,,0,1
