t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,fault_flags,ps_phase,dc_phase,trap_phase,flags
123539780,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.568573,8.43064213,0,13.3238449,0,0,0,,,,50
123540906,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
123542032,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.49925327,8.43064213,0,13.3166971,0,0,0,,,,50
123543163,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.43486404,0,13.3166971,0,0,0,,,,50
123544288,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
123545414,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.53843403,8.43486404,0,13.3238449,0,0,0,,,,50
123546540,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
123547666,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.53542042,8.43275356,0,13.3238449,0,0,0,,,,50
123548792,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.43486404,0,13.3309927,0,0,0,,,,50
123549923,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
123551049,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3095493,0,0,0,,,,50
123552175,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58665657,8.43275356,0,13.3238449,0,0,0,,,,50
123553301,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3238449,0,0,0,,,,50
123554427,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
123555552,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3238449,0,0,0,,,,50
123556678,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
123558013,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.56254578,8.43486404,0,13.3309927,0,0,0,,,,50
123559139,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52939224,8.43064213,0,13.3238449,0,0,0,,,,50
123560265,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3309927,0,0,0,,,,50
123561391,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43486404,0,13.3238449,0,0,0,,,,50
123562517,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43275356,0,13.3238449,0,0,0,,,,50
123563643,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3238449,0,0,0,,,,50
123564769,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
123565899,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43486404,0,13.3166971,0,0,0,,,,50
123567025,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.43275356,0,13.3166971,0,0,0,,,,50
123568151,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
123569277,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
123570403,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
123571529,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
123572655,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3309927,0,0,0,,,,50
123573786,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51432323,8.43275356,0,13.3309927,0,0,0,,,,50
123574912,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3238449,0,0,0,,,,50
123576038,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3166971,0,0,0,,,,50
123577164,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3238449,0,0,0,,,,50
123578290,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3238449,0,0,0,,,,50
123579619,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
123580750,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52336502,8.43275356,0,13.3238449,0,0,0,,,,50
123581876,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
123583002,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3238449,0,0,0,,,,50
123584128,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.568573,8.43697548,0,13.3238449,0,0,0,,,,50
123585254,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43486404,0,13.3238449,0,0,0,,,,50
123586380,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3309927,0,0,0,,,,50
123587506,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.53843403,8.43486404,0,13.3309927,0,0,0,,,,50
123588636,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43486404,0,13.3238449,0,0,0,,,,50
123589762,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.58967113,8.43486404,0,13.3309927,0,0,0,,,,50
123590888,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43275356,0,13.3309927,0,0,0,,,,50
123592014,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43275356,0,13.3238449,0,0,0,,,,50
123593140,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55048943,8.43275356,0,13.3238449,0,0,0,,,,50
123594266,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
123595392,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43486404,0,13.3238449,0,0,0,,,,50
123596523,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
123597649,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
123598775,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,,,,50
123600105,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58364296,8.43486404,0,13.3238449,0,0,0,,,,50
123601230,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55953121,8.43275356,0,13.3238449,0,0,0,,,,50
123602356,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
123603482,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3238449,0,0,0,,,,50
123604613,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3238449,0,0,0,,,,50
123605739,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50528145,8.42641926,0,13.3238449,0,0,0,,,,50
123606864,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52939224,8.43486404,0,13.3238449,0,0,0,,,,50
123607990,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.58364296,8.43275356,0,13.3309927,0,0,0,,,,50
123609116,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52035046,8.43486404,0,13.3238449,0,0,0,,,,50
123610242,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53240585,8.43486404,0,13.3238449,0,0,0,,,,50
123611372,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
123612498,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.59268475,8.43486404,0,13.3238449,0,0,0,,,,50
123613624,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43275356,0,13.3238449,0,0,0,,,,50
123614750,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.57460117,8.43486404,0,13.3238449,0,0,0,,,,50
123615876,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43486404,0,13.3238449,0,0,0,,,,50
123617002,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3238449,0,0,0,,,,50
123618128,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.43486404,0,13.3238449,0,0,0,,,,50
123619259,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
123620385,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
123621715,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.57761478,8.43486404,0,13.3309927,0,0,0,,,,50
123622841,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.52637863,8.43064213,0,13.3238449,0,0,0,,,,50
123623967,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
123625093,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3238449,0,0,0,,,,50
123626219,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.54144764,8.43486404,0,13.3238449,0,0,0,,,,50
123627349,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43486404,0,13.3238449,0,0,0,,,,50
123628475,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3309927,0,0,0,,,,50
123629601,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.53240585,8.43486404,0,13.3238449,0,0,0,,,,50
123630727,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58967113,8.42853069,0,13.3238449,0,0,0,,,,50
123631853,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51130867,8.43486404,0,13.3238449,0,0,0,,,,50
123632979,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43275356,0,13.3238449,0,0,0,,,,50
123634105,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57158756,8.43275356,0,13.3238449,0,0,0,,,,50
123635236,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43486404,0,13.3238449,0,0,0,,,,50
123636361,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.59268475,8.43486404,0,13.3238449,0,0,0,,,,50
123637487,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43486404,0,13.3238449,0,0,0,,,,50
123638613,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.42641926,0,13.3309927,0,0,0,,,,50
123639739,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
123640865,0.5,1,0,0,0.00805860758,0,0,0,15.9304171,0,8.50226688,8.43486404,0,13.3238449,0,0,0,,,,50
123642200,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.42853069,0,13.3309927,0,0,0,,,,50
123643326,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54747581,8.43486404,0,13.3309927,0,0,0,,,,50
123644452,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3166971,0,0,0,,,,50
123645578,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3238449,0,0,0,,,,50
123646704,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.53542042,8.43486404,0,13.3238449,0,0,0,,,,50
123647830,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43486404,0,13.3238449,0,0,0,,,,50
123648956,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3238449,0,0,0,,,,50
123650087,0.5,1,0,0,0.0161172152,0,0,0,15.9304171,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
123651212,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55048943,8.43486404,0,13.3238449,0,0,0,,,,50
123652338,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3238449,0,0,0,,,,50
123653464,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3238449,0,0,0,,,,50
123654590,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3238449,0,0,0,,,,50
123655716,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52637863,8.43486404,0,13.3238449,0,0,0,,,,50
123656842,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43486404,0,13.3238449,0,0,0,,,,50
123657973,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54144764,8.43064213,0,13.3238449,0,0,0,,,,50
123659099,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3309927,0,0,0,,,,50
123660225,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43486404,0,13.3238449,0,0,0,,,,50
123661351,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5565176,8.43275356,0,13.3309927,0,0,0,,,,50
123662477,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.52939224,8.43486404,0,13.3238449,0,0,0,,,,50
123663807,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3238449,0,0,0,,,,50
123664937,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.51130867,8.43275356,0,13.3238449,0,0,0,,,,50
123666063,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58665657,8.43486404,0,13.3095493,0,0,0,,,,50
123667189,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56555939,8.43275356,0,13.3238449,0,0,0,,,,50
123668315,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,,,,50
123669441,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
123670567,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.54747581,8.43275356,0,13.3238449,0,0,0,,,,50
123671693,0.5,1,0,0,0.0322344303,0,0,0,15.9349623,0,8.57158756,8.43486404,0,13.3309927,0,0,0,,,,50
123672824,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.50829506,8.43275356,0,13.3238449,0,0,0,,,,50
123673950,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
123675076,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.5444622,8.43064213,0,13.3166971,0,0,0,,,,50
123676202,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.56555939,8.43486404,0,13.3309927,0,0,0,,,,50
123677327,0.5,1,0,0,0.0322344303,0,0,0,15.9395075,0,8.55048943,8.43486404,0,13.3238449,0,0,0,,,,50
123678453,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.43486404,0,13.3238449,0,0,0,,,,50
123679579,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3238449,0,0,0,,,,50
123680710,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
123681836,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.50829506,8.43486404,0,13.3238449,0,0,0,,,,50
123682962,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.54144764,8.43275356,0,13.3238449,0,0,0,,,,50
123684292,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.568573,8.43486404,0,13.3238449,0,0,0,,,,50
123685418,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58062935,8.43486404,0,13.3166971,0,0,0,,,,50
123686544,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43275356,0,13.3238449,0,0,0,,,,50
123687670,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.57761478,8.43486404,0,13.3238449,0,0,0,,,,50
123688801,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52336502,8.43486404,0,13.3238449,0,0,0,,,,50
123689927,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.55350399,8.43275356,0,13.3238449,0,0,0,,,,50
123691052,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3095493,0,0,0,,,,50
123692178,0.5,1,0,0,0.00805860758,0,0,0,15.9349623,0,8.53843403,8.42641926,0,13.3238449,0,0,0,,,,50
123693304,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43486404,0,13.3238449,0,0,0,,,,50
123694430,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.52939224,8.43486404,0,13.3238449,0,0,0,,,,50
123695561,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53542042,8.43486404,0,13.3238449,0,0,0,,,,50
123696687,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,,,,50
123697813,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.55953121,8.43486404,0,13.3238449,0,0,0,,,,50
123698939,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.58062935,8.43275356,0,13.3238449,0,0,0,,,,50
123700065,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5565176,8.43486404,0,13.3095493,0,0,0,,,,50
123701190,0.5,1,0,0,0.0161172152,0,0,0,15.9395075,0,8.51733685,8.43486404,0,13.3238449,0,0,0,,,,50
123702316,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.56254578,8.43486404,0,13.3238449,0,0,0,,,,50
123703447,0.5,1,0,0,0.0241758227,0,0,0,15.9395075,0,8.52939224,8.43486404,0,13.3309927,0,0,0,,,,50
123704777,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43486404,0,13.3238449,0,0,0,,,,50
123705903,0.5,1,0,0,0.0241758227,0,0,0,15.9304171,0,8.56254578,8.43275356,0,13.3238449,0,0,0,,,,50
123707029,0.5,1,0,0,0.0241758227,0,0,0,15.9349623,0,8.53843403,8.43275356,0,13.3166971,0,0,0,,,,50
123708155,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.53240585,8.43486404,0,13.3309927,0,0,0,,,,50
123709281,0.5,1,0,0,0.0161172152,0,0,0,15.9349623,0,8.5444622,8.43486404,0,13.3238449,0,0,0,,,,50
