t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
287053025,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9122372,0.0319999978,0,,,0,1
287054355,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9213276,0.0319999978,0,,,0,1
287055483,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9213276,0.0340000018,0,,,0,1
287056609,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9213276,0.0340000018,0,,,0,1
287057737,0.170000002,1,,,0.00805860758,0,0.347797841,0.26063168,15.9213276,0.0359999985,0,,,0,1
287058863,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9167824,0.0359999985,0,,,0,1
287059991,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9213276,0.0380000025,0,,,0,1
287061117,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9213276,0.0380000025,0,,,0,1
287062245,0.170000002,1,,,0.00805860758,0,0.347797841,0.26063168,15.9213276,0.0410000011,0,,,0,1
287063371,0.170000002,1,,,0.0241758227,0,0.347797841,0.26063168,15.9122372,0.0410000011,0,,,0,1
287064510,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9213276,0.0429999977,0,,,0,1
287065636,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9213276,0.0429999977,0,,,0,1
287066765,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9213276,0.0449999981,0,,,0,1
287067890,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9304171,0.0449999981,0,,,0,1
287069019,0.170000002,1,,,0.00805860758,0,0.347797841,0.26063168,15.9213276,0.0480000004,0,,,0,1
287070145,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9213276,0.0480000004,0,,,0,1
287071273,0.170000002,1,,,0.0161172152,0,0.347797841,0.26063168,15.9258718,0.0500000045,0,,,0,1
